ticker,date,gap_pct,open_price,round_level,level_broken,break_bar_idx,break_bar_cs,break_candle_color,break_price,break_time,fwd_15m,fwd_30m,fwd_1hr,fwd_2hr,fwd_eod,max_adverse_excursion,max_favorable_excursion
ARM,2025-04-08 04:00:00+00:00,0.0645525335740886,94.33,95.0,True,0.0,1.2267393839891363,GRAY,95.55,2025-04-08 13:30:00+00:00,-0.006070120355834624,0.0011512297226582882,0.00429094714808997,-0.027943485086342246,-0.10183150183150187,-0.11915227629513335,0.009523809523809488
ARM,2025-04-23 04:00:00+00:00,0.0584958217270195,106.4,110.0,False,,,,,,,,,,,,
ARM,2025-05-12 04:00:00+00:00,0.0504361343812072,121.63,125.0,True,34.0,2.1323920808678496,GRAY,125.06,2025-05-12 16:15:00+00:00,-0.006796737565968403,-0.003518311210618885,-0.002798656644810559,-0.007676315368623125,-0.00207900207900212,-0.013833359987206173,0.002718695026387361
ARM,2026-01-22 05:00:00+00:00,0.0567702845100105,120.345,125.0,False,,,,,,,,,,,,
ASML,2024-01-24 05:00:00+00:00,0.0640352004110997,828.245,835.0,True,0.0,-0.16500121579123186,GRAY,836.94,2024-01-24 14:30:00+00:00,-0.00960642339952694,0.0021387435180538193,0.007909766530456054,0.010789303892752134,0.01207971897627058,-0.010968528209907596,0.03275025688818788
ASML,2024-06-05 04:00:00+00:00,0.072492348468116,1019.715,1025.0,True,25.0,,RED,1026.4,2024-06-05 15:45:00+00:00,0.0036730319563522814,0.0035074045206546266,0.012519485580670214,0.01155494933749016,0.01409781761496473,-0.0008281371784880518,0.01409781761496473
ASML,2024-07-31 04:00:00+00:00,0.0774195048779637,926.57,935.0,True,55.0,0.9618220244727987,GRAY,936.54,2024-07-31 18:40:00+00:00,0.003929356994896175,-0.0027868537382279603,-0.0014468148717620372,0.0008969184444871888,0.0008969184444871888,-0.005103893053153066,0.005728532684135231
ASML,2024-09-19 04:00:00+00:00,0.0575116178673911,832.875,840.0,False,,,,,,,,,,,,
ASML,2024-09-26 04:00:00+00:00,0.0518967688301526,860.42,865.0,False,,,,,,,,,,,,
ASML,2025-01-06 05:00:00+00:00,0.0512881545785494,750.83,755.0,True,3.0,,RED,755.78,2025-01-06 14:45:00+00:00,0.0047235968138877055,0.007899124083728105,0.012106697716266608,0.02528513588610444,0.017134615893514046,-0.0016605361348540522,0.033462118605943635
ASML,2025-01-29 05:00:00+00:00,0.0653817414619137,727.155,735.0,False,,,,,,,,,,,,
ASML,2025-09-18 04:00:00+00:00,0.0649487669080671,928.63,935.0,True,18.0,1.875309244831107,GRAY,936.2,2025-09-18 15:05:00+00:00,0.00018158513138213957,-0.0005661183507798402,-0.003717154454176477,-0.012144840845973087,-0.008406323435163432,-0.017015594958342303,0.0021095919675282087
ASML,2025-10-15 04:00:00+00:00,0.0501564841527939,1030.13,1040.0,False,,,,,,,,,,,,
ASML,2026-01-02 05:00:00+00:00,0.0596680125616867,1133.76,1140.0,True,0.0,,RED,1152.16,2026-01-02 14:30:00+00:00,0.012107693375919852,0.010015970004166055,0.008097833634217406,0.005181572003888372,0.009929176503263285,-0.015970004166088122,0.0176190806832384
ASML,2026-01-15 05:00:00+00:00,0.0702355697685463,1352.05,1360.0,False,,,,,,,,,,,,
ASTS,2024-01-22 05:00:00+00:00,0.0516129032258063,3.26,5.0,False,,,,,,,,,,,,
ASTS,2024-02-08 05:00:00+00:00,0.0940499040307102,2.85,5.0,False,,,,,,,,,,,,
ASTS,2024-03-06 05:00:00+00:00,0.058139534883721,3.185,5.0,False,,,,,,,,,,,,
ASTS,2024-05-16 04:00:00+00:00,0.317991631799163,3.15,5.0,False,,,,,,,,,,,,
ASTS,2024-05-21 04:00:00+00:00,0.0646387832699619,5.6,10.0,False,,,,,,,,,,,,
ASTS,2024-05-29 04:00:00+00:00,0.1560150375939849,6.15,10.0,False,,,,,,,,,,,,
ASTS,2024-06-18 04:00:00+00:00,0.0553191489361702,12.4,15.0,False,,,,,,,,,,,,
ASTS,2024-09-04 04:00:00+00:00,0.0883152173913042,32.04,35.0,True,34.0,1.581005918569671,GRAY,35.08,2024-09-04 15:35:00+00:00,0.01339794754846063,0.005131128848346629,0.00484606613454965,0.030216647662485812,-0.05786773090079821,-0.061288483466362564,0.04161915621436719
ASTS,2024-11-13 05:00:00+00:00,0.0768755152514426,26.125,30.0,True,18.0,1.893507336135069,GRAY,30.35,2024-11-13 16:00:00+00:00,-0.01252059308072496,0.01993410214168029,-0.026359143327841866,-0.03097199341021421,-0.0810543657331137,-0.08270181219110384,0.024711696869851727
ASTS,2024-12-09 05:00:00+00:00,0.0975898854207824,27.78,30.0,False,,,,,,,,,,,,
ASTS,2025-01-31 05:00:00+00:00,0.0554945054945055,19.21,20.0,True,2.0,0.6456936469226554,GRAY,20.65,2025-01-31 14:40:00+00:00,0.01791767554479424,0.03825665859564178,0.0673123486682809,0.014285714285714369,-0.0208232445520581,-0.04043583535108946,0.07409200968523008
ASTS,2025-02-26 05:00:00+00:00,0.0908917319075807,28.565,30.0,True,4.0,1.9320772180694386,GRAY,30.13,2025-02-26 14:45:00+00:00,0.011118486558247622,0.012280119482243645,-0.018254231662794582,-0.034185197477597,-0.09624958513109853,-0.10355127779621631,0.02787919017590441
ASTS,2025-03-03 05:00:00+00:00,0.0597565473994836,28.73,30.0,False,,,,,,,,,,,,
ASTS,2025-04-23 04:00:00+00:00,0.0649929610511497,22.695,25.0,False,,,,,,,,,,,,
ASTS,2025-05-02 04:00:00+00:00,0.058018252933507,24.345,25.0,True,6.0,1.3529557264905046,GRAY,25.72,2025-05-02 13:30:00+00:00,0.04199066874028001,0.0357698289269052,0.060653188180404445,0.04626749611197517,0.026438569206842913,-0.053460342146189735,0.0699844479004666
ASTS,2025-05-12 04:00:00+00:00,0.0562888198757763,27.21,30.0,False,,,,,,,,,,,,
ASTS,2025-08-12 04:00:00+00:00,0.1152254410803747,51.2,55.0,True,1.0,2.7174138061138815,GRAY,55.05,2025-08-12 13:35:00+00:00,-0.042688465031789184,-0.027702089009990893,-0.06103542234332424,-0.07484105358764755,-0.09609445958219799,-0.10063578564940961,0.008174386920980978
ASTS,2025-10-01 04:00:00+00:00,0.0904829834929691,53.51,55.0,True,21.0,1.5820248694942691,GRAY,55.01,2025-10-01 15:00:00+00:00,0.004362843119432866,0.004181057989456535,0.005271768769314655,0.02854026540628977,0.035084530085439006,-0.00945282675877106,0.03890201781494275
ASTS,2025-10-08 04:00:00+00:00,0.1343193682237988,84.745,90.0,True,3.0,1.2577894006092538,GRAY,90.88,2025-10-08 13:45:00+00:00,-0.05908890845070412,-0.09666593309859152,-0.10772447183098584,-0.07999559859154926,-0.10695422535211267,-0.12169894366197186,0.004841549295774623
ASTS,2025-10-13 04:00:00+00:00,0.0567004023899523,86.66,90.0,True,50.0,1.554129056882098,GRAY,90.76,2025-10-13 17:40:00+00:00,5.509034817095033e-05,-0.006335390039665082,-0.0006610841780520303,0.012560599382988105,-0.003415601586602052,-0.01509475539885417,0.01311150286469808
ASTS,2025-10-29 04:00:00+00:00,0.0689411462349011,83.185,85.0,False,,,,,,,,,,,,
ASTS,2025-11-20 05:00:00+00:00,0.0597722960151803,61.435,65.0,False,,,,,,,,,,,,
ASTS,2025-12-18 05:00:00+00:00,0.0551066580478345,65.29,70.0,False,,,,,,,,,,,,
ASTS,2026-01-16 05:00:00+00:00,0.0588874080655511,107.26,110.0,True,0.0,0.36948286856412693,GRAY,112.64,2026-01-16 14:30:00+00:00,0.04145951704545456,0.051580255681818205,0.01806640624999997,0.02654474431818177,0.027832031250000045,-0.05557528409090914,0.07173295454545453
ASTS,2026-01-22 05:00:00+00:00,0.0604552264050644,109.72,115.0,True,42.0,1.9033556581858537,GRAY,115.37,2026-01-22 18:00:00+00:00,0.007107566958481348,0.0070642281355638185,0.01131143278148559,0.02951373840686488,0.008061021062667874,-0.013175002166941233,0.04056513825084504
ASTS,2026-02-11 05:00:00+00:00,0.0500571191193269,101.11,105.0,False,,,,,,,,,,,,
AVGO,2024-06-13 04:00:00+00:00,0.1447896596017983,1711.14,1720.0,True,1.0,0.8067563938023109,GRAY,1730.99,2024-06-13 13:35:00+00:00,-0.010748184564902176,-0.012417749380412433,-0.020820455346362465,-0.021880542348598202,-0.029769091675861774,-0.04471429644307598,0.0017100041016990487
AVGO,2024-07-31 04:00:00+00:00,0.052510620516749,151.13,155.0,True,6.0,2.851218064054032,GRAY,155.025,2024-07-31 13:55:00+00:00,0.004612159329140483,0.004547653604257275,0.010159651669085558,0.0183196258667957,0.03621996452185119,-0.004321883567166689,0.04031607805192711
AVGO,2024-12-13 05:00:00+00:00,0.1821723632947416,213.92,215.0,True,0.0,0.7765174224136201,GRAY,216.0,2024-12-13 14:10:00+00:00,0.0037500000000000107,0.01962962962962967,0.023148148148148147,0.003101851851851794,0.04074074074074079,-0.022638888888888827,0.05787037037037037
AVGO,2024-12-24 05:00:00+00:00,0.0524193548387097,240.12,245.0,False,,,,,,,,,,,,
AVGO,2025-01-30 05:00:00+00:00,0.0584217410260136,218.49,220.0,True,8.0,2.3736613637237665,GRAY,220.35,2025-01-30 14:45:00+00:00,-0.012525527569775317,-0.00857726344452002,9.076469253465048e-05,-0.0022918084864987313,-0.021647379169502982,-0.029362378034944403,0.007125028363966386
AVGO,2025-02-05 05:00:00+00:00,0.0500561924027872,233.585,235.0,True,32.0,2.1866640691566075,GRAY,235.35,2025-02-05 16:45:00+00:00,0.0029530486509453716,0.0019757807520713977,0.005268748672190394,0.003569152326322513,-0.010834926704907513,-0.014786488209050307,0.01089866156787762
AVGO,2025-04-08 04:00:00+00:00,0.0876265247858811,167.625,170.0,False,,,,,,,,,,,,
AVGO,2025-05-12 04:00:00+00:00,0.0556489980296986,219.67,225.0,False,,,,,,,,,,,,
AVGO,2025-09-05 04:00:00+00:00,0.1634433191767395,356.13,360.0,False,,,,,,,,,,,,
AVGO,2025-10-13 04:00:00+00:00,0.08664448961991,352.79,355.0,True,0.0,0.7644047444549181,GRAY,366.34,2025-10-13 13:00:00+00:00,-0.05318829502647802,-0.03384833760987055,-0.03163727684664513,-0.027419883168641045,-0.026723808483921942,-0.062264562974286196,0.0
BA,2025-04-08 04:00:00+00:00,0.0524820143884891,146.295,150.0,False,,,,,,,,,,,,
BA,2025-04-23 04:00:00+00:00,0.0694948624869254,173.825,175.0,True,0.0,0.9128060974276613,GRAY,175.88,2025-04-23 13:30:00+00:00,-0.017568796906982053,-0.01944507618831014,-0.011541960427564255,-0.01944507618831014,-0.02029793040709571,-0.03326131453263586,0.003013418239708899
BA,2025-12-02 05:00:00+00:00,0.0631767985418676,198.325,200.0,True,5.0,1.3458581886645078,GRAY,200.335,2025-12-02 14:55:00+00:00,0.007412583921930692,0.00853570269798078,0.01045748371477774,0.009009908403424156,0.025282651558639267,-0.005366011930017306,0.02707964160031938
BABA,2024-01-23 05:00:00+00:00,0.0607098607973178,72.77,75.0,False,,,,,,,,,,,,
BABA,2024-09-24 04:00:00+00:00,0.065157065157065,95.96,100.0,False,,,,,,,,,,,,
BABA,2024-09-26 04:00:00+00:00,0.0759314573180316,102.66,105.0,True,41.0,0.9772320953299142,GRAY,105.34,2024-09-26 16:10:00+00:00,-0.006740079741788569,-0.011201822669451364,-0.0103474463641542,-0.0029428517182457023,-0.0029428517182457023,-0.013385228782988385,0.004651604328839898
BABA,2024-12-09 05:00:00+00:00,0.0703979520595764,91.99,95.0,False,,,,,,,,,,,,
BABA,2025-02-14 05:00:00+00:00,0.0591582294368671,126.58,130.0,False,,,,,,,,,,,,
BABA,2025-02-20 05:00:00+00:00,0.0950866592463031,137.74,140.0,True,17.0,2.264900573894049,GRAY,141.935,2025-02-20 14:35:00+00:00,0.010039806953887422,-0.014478458449290216,-0.029908056504738115,-0.04075809349350052,-0.04199105224222361,-0.0738013879592771,0.0180716525169972
BABA,2025-05-12 04:00:00+00:00,0.0681509855558215,133.85,135.0,False,,,,,,,,,,,,
BABA,2025-07-15 04:00:00+00:00,0.0595029104684468,114.67,120.0,False,,,,,,,,,,,,
BABA,2025-08-29 04:00:00+00:00,0.0773670123787219,128.81,130.0,True,7.0,2.743774387535446,GRAY,130.47,2025-08-29 13:45:00+00:00,0.010653790143328082,0.01203341764390276,0.021307580286655945,0.016325592090135628,0.03510385529240448,-0.010807082087836258,0.046983980991798846
BABA,2025-09-24 04:00:00+00:00,0.0790974308663928,175.99,180.0,False,,,,,,,,,,,,
BABA,2025-10-13 04:00:00+00:00,0.0514530129576047,167.16,170.0,False,,,,,,,,,,,,
BAC,2024-11-06 05:00:00+00:00,0.0668417283361183,44.69,45.0,True,1.0,2.0873314400222287,GRAY,45.3,2024-11-06 14:30:00+00:00,0.00044150110375282845,-0.013134657836644567,-0.013907284768211821,-0.005518763796909493,0.0017660044150111568,-0.028697571743929298,0.005408388520971403
BE,2024-01-10 05:00:00+00:00,0.0600600600600599,14.12,15.0,False,,,,,,,,,,,,
BE,2024-02-01 05:00:00+00:00,0.0644876325088339,12.05,15.0,False,,,,,,,,,,,,
BE,2024-03-06 05:00:00+00:00,0.0674342105263158,9.735,10.0,False,,,,,,,,,,,,
BE,2024-05-10 04:00:00+00:00,0.0621805792163543,12.47,15.0,False,,,,,,,,,,,,
BE,2024-05-14 04:00:00+00:00,0.0541359896058899,12.17,15.0,False,,,,,,,,,,,,
BE,2024-06-12 04:00:00+00:00,0.0551607445008459,15.59,20.0,False,,,,,,,,,,,,
BE,2024-07-17 04:00:00+00:00,0.0788079470198675,16.29,20.0,False,,,,,,,,,,,,
BE,2024-08-09 04:00:00+00:00,0.1469194312796207,12.1,15.0,False,,,,,,,,,,,,
BE,2024-09-19 04:00:00+00:00,0.0610837438423644,10.77,15.0,False,,,,,,,,,,,,
BE,2024-11-15 05:00:00+00:00,0.5043249341857842,20.0,25.0,False,,,,,,,,,,,,
BE,2025-04-08 04:00:00+00:00,0.0598958333333333,18.315,20.0,False,,,,,,,,,,,,
BE,2025-04-23 04:00:00+00:00,0.0644589000591366,18.0,20.0,False,,,,,,,,,,,,
BE,2025-05-12 04:00:00+00:00,0.0573700653223514,18.615,20.0,False,,,,,,,,,,,,
BE,2025-06-30 04:00:00+00:00,0.1050495942290352,24.51,25.0,False,,,,,,,,,,,,
BE,2025-07-09 04:00:00+00:00,0.0777138157894737,26.21,30.0,False,,,,,,,,,,,,
BE,2025-07-24 04:00:00+00:00,0.1174939579847555,30.055,35.0,False,,,,,,,,,,,,
BE,2025-09-10 04:00:00+00:00,0.0956663941128373,60.3,65.0,True,3.0,1.458430453926871,GRAY,65.3,2025-09-10 13:45:00+00:00,-0.013399693721286372,-0.022358346094946305,-0.022664624808575756,0.003215926493108851,-0.03591117917304746,-0.05941807044410407,0.004977029096477839
BE,2025-09-16 04:00:00+00:00,0.0699686707444427,71.72,75.0,False,,,,,,,,,,,,
BE,2025-10-13 04:00:00+00:00,0.2122538293216631,105.26,110.0,True,0.0,0.753278728996289,GRAY,110.1,2025-10-13 13:00:00+00:00,-0.05658492279745677,-0.024977293369663943,-0.013533151680290598,0.013805631244323435,-0.0014078110808356144,-0.06857402361489552,0.046049046321525955
BE,2025-10-15 04:00:00+00:00,0.061026899150092,121.095,125.0,False,,,,,,,,,,,,
BE,2025-10-29 04:00:00+00:00,0.1423402753265089,129.45,135.0,True,6.0,0.8616262197093206,GRAY,136.51,2025-10-29 13:50:00+00:00,0.019412497252948545,0.04160867335726326,0.020621199912094337,-0.0021976411984468754,-0.02051131785217188,-0.035528532708226465,0.05596659585378372
BE,2025-11-26 05:00:00+00:00,0.0589202375901569,99.835,105.0,False,,,,,,,,,,,,
BE,2025-12-18 05:00:00+00:00,0.0780823697544498,82.98,85.0,False,,,,,,,,,,,,
BE,2025-12-22 05:00:00+00:00,0.0604593560009007,94.19,95.0,False,,,,,,,,,,,,
BE,2026-01-05 05:00:00+00:00,0.0544459089526513,104.0,105.0,True,1.0,0.7744998642362857,GRAY,107.04,2026-01-05 14:35:00+00:00,-0.02858744394618836,-0.051849775784753464,-0.0368086696562034,-0.029054559043348274,-0.02970852017937226,-0.05951046337817642,0.0018684603886396545
BE,2026-01-08 05:00:00+00:00,0.1131123252152977,120.205,125.0,True,3.0,1.1681392394880625,GRAY,125.1,2026-01-08 14:00:00+00:00,-0.013908872901678616,0.00639488409272591,-0.01542765787370098,-0.05147881694644283,-0.025979216626698644,-0.0694644284572342,0.02334132693844937
BE,2026-02-06 05:00:00+00:00,0.1219530049044725,153.27,155.0,False,,,,,,,,,,,,
BIDU,2024-09-24 04:00:00+00:00,0.0532276330690827,93.0,95.0,False,,,,,,,,,,,,
BIDU,2024-09-26 04:00:00+00:00,0.0843085106382978,101.925,105.0,False,,,,,,,,,,,,
BIDU,2024-10-02 04:00:00+00:00,0.0522807653940328,116.035,120.0,False,,,,,,,,,,,,
BIDU,2024-12-09 05:00:00+00:00,0.0524062933826932,90.97,95.0,True,19.0,2.273672385741316,GRAY,95.065,2024-12-09 16:05:00+00:00,-0.005101772471466886,0.0002629779624468068,0.00021038236995735572,-0.008047125650870464,-0.021301214958186414,-0.024299163730079443,0.004681007731552174
BIDU,2025-07-15 04:00:00+00:00,0.0526928675400291,90.4,95.0,False,,,,,,,,,,,,
BIDU,2025-09-08 04:00:00+00:00,0.0750073536621238,109.64,115.0,False,,,,,,,,,,,,
BIDU,2025-09-17 04:00:00+00:00,0.0818519715578537,133.89,135.0,True,66.0,-0.44935138317955997,GRAY,135.175,2025-09-17 19:00:00+00:00,0.006805992232291381,0.008026632143517511,0.01916034769742907,0.01916034769742907,0.01916034769742907,-0.005733308673941229,0.020824856667283134
BIDU,2025-10-27 04:00:00+00:00,0.0524814603536795,129.15,130.0,False,,,,,,,,,,,,
BIDU,2025-12-05 05:00:00+00:00,0.0602257412398922,125.87,130.0,False,,,,,,,,,,,,
BIDU,2026-01-02 05:00:00+00:00,0.106145251396648,144.54,150.0,True,65.0,0.4213311801783563,GRAY,150.15,2026-01-02 20:00:00+00:00,0.0032634032634031346,0.00459540459540458,0.0008658008658008354,0.0008658008658008354,0.0008658008658008354,-0.0019647019647020705,0.0060939060939060406
BIDU,2026-01-21 05:00:00+00:00,0.0564516129032258,158.51,160.0,True,9.0,1.416064635120257,GRAY,160.05,2026-01-21 15:15:00+00:00,0.0001874414245548337,0.0031552639800062196,0.004686035613870665,-0.0039050296782255542,0.01374570446735388,-0.011808809746954169,0.02243049047172743
BLSH,2025-08-14 04:00:00+00:00,0.0690247744522412,74.65,80.0,True,12.0,,RED,82.02,2025-08-14 14:00:00+00:00,0.012070226773957683,0.017312850524262395,-0.015788831992197046,-0.06595952206778831,-0.07303096805657151,-0.129480614484272,0.0327968788100463
BLSH,2025-09-18 04:00:00+00:00,0.1185909258576171,60.65,65.0,True,64.0,1.4737138077629879,GRAY,65.3,2025-09-18 19:05:00+00:00,-0.0103369065849923,-0.00796324655436441,0.006738131699846826,0.006738131699846826,0.006738131699846826,-0.016385911179172943,0.013629402756508433
BLSH,2025-11-20 05:00:00+00:00,0.0500825536598787,38.16,40.0,False,,,,,,,,,,,,
BLSH,2025-12-18 05:00:00+00:00,0.0536053130929792,44.42,45.0,False,,,,,,,,,,,,
BROS,2024-05-08 04:00:00+00:00,0.0954977136827295,31.145,35.0,False,,,,,,,,,,,,
BROS,2024-11-07 05:00:00+00:00,0.246351931330472,43.56,45.0,True,1.0,0.9122391312901282,GRAY,47.44,2024-11-07 14:30:00+00:00,0.02192242833052275,0.012858347386171995,0.03941821247892084,-0.0016863406408094076,-0.05649241146711635,-0.08178752107925792,0.058389544688027054
BROS,2025-02-13 05:00:00+00:00,0.3160741885625966,85.15,90.0,False,,,,,,,,,,,,
BROS,2025-03-24 04:00:00+00:00,0.0633781307269393,69.63,70.0,True,5.0,1.7971923066162006,GRAY,70.48,2025-03-24 13:55:00+00:00,0.0024120317820658585,-0.0020573212258798274,-0.004256526674233784,0.0026958002270147234,-0.00028376844494906685,-0.00893870601589117,0.010073779795686631
BROS,2025-04-08 04:00:00+00:00,0.0521019467694912,55.935,60.0,False,,,,,,,,,,,,
BROS,2025-04-23 04:00:00+00:00,0.0524159125832337,61.64,65.0,False,,,,,,,,,,,,
BROS,2025-08-07 04:00:00+00:00,0.1829352717203183,68.35,70.0,True,0.0,0.6675311513760992,GRAY,70.38,2025-08-07 13:05:00+00:00,-0.009377664109121862,0.006464904802500687,0.018968456947996704,-0.03204035237283313,-0.00014208581983505124,-0.05029838022165377,0.01946575731741979
BROS,2026-02-13 05:00:00+00:00,0.162369612281047,59.06,60.0,False,,,,,,,,,,,,
BRZU,2024-09-24 04:00:00+00:00,0.0551481372836607,71.94,75.0,False,,,,,,,,,,,,
BULL,2025-04-11 04:00:00+00:00,0.2210175145954962,14.64,15.0,False,,,,,,,,,,,,
BULL,2025-04-14 04:00:00+00:00,1.1576470588235297,27.51,30.0,True,1.0,,RED,31.23,2025-04-14 13:35:00+00:00,0.05411463336535387,0.3341338456612231,0.569004162664105,0.7002881844380404,1.0076849183477425,-0.11607428754402818,1.5414665385846942
BULL,2025-04-23 04:00:00+00:00,0.161063829787234,27.285,30.0,False,,,,,,,,,,,,
BULL,2025-05-01 04:00:00+00:00,0.0685630926331144,14.65,15.0,False,,,,,,,,,,,,
BULL,2025-05-06 04:00:00+00:00,0.0662068965517242,15.46,20.0,False,,,,,,,,,,,,
BULL,2025-05-16 04:00:00+00:00,0.0716320716320715,13.165,15.0,False,,,,,,,,,,,,
BULL,2025-05-20 04:00:00+00:00,0.0680672268907563,12.71,15.0,False,,,,,,,,,,,,
BULL,2025-06-10 04:00:00+00:00,0.0657956136257583,11.42,15.0,False,,,,,,,,,,,,
BULL,2025-11-26 05:00:00+00:00,0.0735209649626652,9.345,10.0,False,,,,,,,,,,,,
CASY,2024-06-12 04:00:00+00:00,0.0792475393248092,351.975,355.0,True,0.0,,RED,364.135,2024-06-12 13:30:00+00:00,0.041097395196836424,0.04372004888296927,0.06206489351476794,0.0413994809617312,0.045285402391970035,-0.03339420819201661,0.06485232125447982
CASY,2025-06-10 04:00:00+00:00,0.1276947079523066,495.12,500.0,True,1.0,,RED,500.16,2025-06-10 13:35:00+00:00,0.00976687460012794,-0.005988083813179792,-0.00043985924504164124,-0.017054542546385214,-0.02109325015994884,-0.025091970569417806,0.016714651311580207
CAT,2024-02-05 05:00:00+00:00,0.0579516963407282,333.35,340.0,False,,,,,,,,,,,,
CAT,2024-11-06 05:00:00+00:00,0.0680371491182301,409.4,415.0,True,23.0,1.6467494764136295,GRAY,415.25,2024-11-06 16:25:00+00:00,-0.0009151113786875267,0.0,0.0015412402167368725,0.0060927152317880135,0.004310656231186082,-0.005322095123419577,0.007031908488862169
CAT,2025-05-12 04:00:00+00:00,0.060063887950364,345.125,350.0,False,,,,,,,,,,,,
CAT,2025-10-29 04:00:00+00:00,0.0636923252844427,558.13,565.0,True,0.0,0.31424297400389395,GRAY,574.7,2025-10-29 13:30:00+00:00,0.017452583956847,0.024412737080215716,0.032799721593874905,0.033426135374978114,0.01990603793283442,-0.028832434313554985,0.03684531059683305
CCL,2024-02-22 05:00:00+00:00,0.0564625850340136,15.53,20.0,False,,,,,,,,,,,,
CCL,2024-02-27 05:00:00+00:00,0.0824881676808656,16.01,20.0,False,,,,,,,,,,,,
CCL,2025-04-08 04:00:00+00:00,0.0821667681071212,17.78,20.0,False,,,,,,,,,,,,
CCL,2025-04-23 04:00:00+00:00,0.0561735261401556,18.99,20.0,False,,,,,,,,,,,,
CCL,2025-05-12 04:00:00+00:00,0.0740832507433102,21.675,25.0,False,,,,,,,,,,,,
CCL,2025-09-29 04:00:00+00:00,0.0532158015017955,32.26,35.0,False,,,,,,,,,,,,
CDE,2024-01-12 05:00:00+00:00,0.0751879699248119,2.86,5.0,False,,,,,,,,,,,,
CDE,2024-04-01 04:00:00+00:00,0.1061007957559681,4.17,5.0,False,,,,,,,,,,,,
CDE,2024-04-09 04:00:00+00:00,0.059196617336152,5.01,10.0,False,,,,,,,,,,,,
CDE,2024-04-12 04:00:00+00:00,0.104602510460251,5.28,10.0,False,,,,,,,,,,,,
CDE,2024-05-03 04:00:00+00:00,0.0532915360501567,5.04,10.0,False,,,,,,,,,,,,
CDE,2024-05-28 04:00:00+00:00,0.0735294117647057,5.84,10.0,False,,,,,,,,,,,,
CDE,2024-06-12 04:00:00+00:00,0.0757156048014774,5.825,10.0,False,,,,,,,,,,,,
CDE,2024-07-11 04:00:00+00:00,0.0578124999999998,6.77,10.0,False,,,,,,,,,,,,
CDE,2024-09-19 04:00:00+00:00,0.0666666666666667,7.2,10.0,False,,,,,,,,,,,,
CDE,2024-11-07 05:00:00+00:00,0.0684699915469146,6.32,10.0,False,,,,,,,,,,,,
CDE,2024-12-09 05:00:00+00:00,0.0542168674698795,7.0,10.0,False,,,,,,,,,,,,
CDE,2025-03-18 04:00:00+00:00,0.0591900311526479,6.8,10.0,False,,,,,,,,,,,,
CDE,2025-04-08 04:00:00+00:00,0.0526315789473683,5.3,10.0,False,,,,,,,,,,,,
CDE,2025-04-09 04:00:00+00:00,0.0706860706860708,5.15,10.0,False,,,,,,,,,,,,
