ticker,date,gap_pct,candle_color,entry_price,eod_close,eod_return,atr,price_below_entry_after_ft,a1_pullback_before_high,a2_deepest_pullback_pct,a3_pullback_bar_idx,a3_pullback_minutes,a4_recovered_above_ft_high,b1_drawdown_from_session_high,b2_multiple_hod_attempts,hod_minutes_from_open,session_high_price,e1_entry,e1_mae,e1_mfe,e1_eod_return,e2_found,e2_entry,e2_mae,e2_mfe,e2_eod_return,e2_price_improvement,e2_cheaper,e3_found,e3_entry,e3_mae,e3_mfe,e3_eod_return,e3_price_improvement,e3_cheaper,full_mfe_pct,hold_return_930,hold_return_1000,hold_return_1030,hold_return_1100,hold_return_1130,hold_return_1200,hold_mfe_pct_930,hold_mfe_pct_1000,hold_mfe_pct_1030,hold_mfe_pct_1100,hold_mfe_pct_1130,hold_mfe_pct_1200
SMR,2024-03-05,0.0256410256410256,BULLISH,4.17,4.445,0.0659472422062351,0.3092857142857143,True,True,-0.05995203836930456,2,15.0,True,-0.07592190889370944,False,135.0,4.61,4.17,-0.05995203836930456,0.10551558752997611,0.0659472422062351,True,4.11,-0.046228710462287194,0.121654501216545,0.08150851581508514,0.014388489208633,True,True,3.92,0.0,0.17602040816326542,0.1339285714285715,0.05995203836930456,True,0.10551558752997611,0.0,0.04316546762589921,0.09832134292565951,0.07434052757793777,0.05275779376498795,0.045563549160671554,0.0,40.909090909090814,93.18181818181814,70.4545454545455,49.9999999999999,43.18181818181823
SMR,2024-03-07,0.02375296912114,NEUTRAL,4.49,4.47,-0.004454342984409903,0.3428571428571428,True,True,-0.006681514476614754,0,5.0,False,-0.057906458797327344,False,30.0,4.49,4.49,-0.057906458797327344,0.0,-0.004454342984409903,True,4.49,-0.057906458797327344,0.0,-0.004454342984409903,0.0,False,False,,,,,,False,0.0,-0.057906458797327344,-0.042316258351893184,-0.05345211581291764,-0.04008908685968833,-0.041202672605790754,-0.04008908685968833,0.0,0.0,0.0,0.0,0.0,0.0
SMR,2024-03-08,0.0570469798657717,BULLISH,4.91,5.49,0.11812627291242364,0.4192857142857144,True,True,-0.015274949083503091,1,10.0,True,-0.09598603839441547,False,225.0,5.73,4.91,-0.036659877800407276,0.16700610997963344,0.11812627291242364,True,5.065,-0.014807502467917111,0.13129318854886476,0.08390918065153007,-0.031568228105906364,False,True,4.91,-0.015274949083503091,0.16700610997963344,0.11812627291242364,0.0,False,0.16700610997963344,0.06720977596741345,0.05295315682281054,0.05906313645621182,0.054989816700610906,0.07128309572301418,0.13238289205702636,40.24390243902439,31.707317073170692,35.36585365853659,32.926829268292614,42.68292682926823,79.26829268292673
SMR,2024-03-11,0.1420765027322403,NEUTRAL,6.485,5.45,-0.15959907478797225,0.4871428571428571,True,False,0.0,0,0.0,False,-0.17964533538936006,False,100.0,6.485,6.485,-0.17964533538936006,0.0,-0.15959907478797225,True,6.115,-0.13000817661488143,0.010629599345870728,-0.10874897792313983,0.057054741711642265,True,False,,,,,,False,0.0,0.0,0.0,-0.057054741711642265,-0.05782575173477255,-0.0886661526599846,-0.09175019275250587,0.0,0.0,0.0,0.0,0.0,0.0
SMR,2024-03-12,0.020183486238532,BULLISH,5.86,6.29,0.07337883959044364,0.5439285714285714,False,False,0.0,0,0.0,True,-0.02050473186119872,False,365.0,6.34,5.86,-0.030716723549488158,0.08191126279863473,0.07337883959044364,True,5.995,-0.020850708924103418,0.05754795663052539,0.049207673060884055,-0.023037542662116002,False,True,5.9,0.0,0.07457627118644058,0.06610169491525418,-0.006825938566552906,False,0.08191126279863473,0.058020477815699634,0.03754266211604091,0.022184300341296908,0.021331058020477814,0.019624573378839473,0.01877133105802038,70.83333333333339,45.83333333333333,27.083333333333336,26.04166666666669,23.958333333333215,22.91666666666657
SMR,2024-03-13,0.0349761526232114,BULLISH,6.87,7.06,0.027656477438136755,0.5985714285714286,True,False,0.0,0,0.0,True,-0.0841379310344828,False,30.0,7.25,6.87,-0.033478893740902536,0.055312954876273634,0.027656477438136755,True,6.99,-0.05007153075822611,0.024320457796852636,0.01001430615164512,-0.01746724890829696,False,True,7.065,-0.06015569709837235,0.026185421089879632,-0.0007077140835103725,-0.028384279475982575,False,0.055312954876273634,-0.010189228529839925,-0.008733624454148544,-0.030567685589519646,-0.007278020378457034,-0.010917030567685615,0.0029112081513827616,-18.42105263157903,-15.78947368421066,-55.26315789473685,-13.157894736842064,-19.73684210526321,5.2631578947367315
SMR,2024-03-18,0.1078680203045686,BULLISH,9.7,10.15,0.0463917525773197,1.082142857142857,True,True,-0.051546391752577324,4,25.0,True,-0.12857142857142853,False,225.0,11.2,9.7,-0.05567010309278342,0.15463917525773196,0.0463917525773197,True,9.76,-0.05737704918032792,0.14754098360655732,0.03995901639344268,-0.00618556701030933,False,True,9.29,-0.009687836383207736,0.2055974165769645,0.0925726587728742,0.04226804123711342,True,0.15463917525773196,-0.018556701030927807,0.02525773195876299,0.03350515463917537,0.04278350515463927,0.06752577319587641,0.09639175257731965,-11.999999999999982,16.3333333333334,21.666666666666735,27.66666666666673,43.66666666666674,62.33333333333337
SMR,2024-03-27,0.0819277108433734,BULLISH,5.125,5.73,0.11804878048780496,1.537857142857143,True,True,-0.08878048780487806,4,25.0,True,-0.016421780466724243,False,380.0,5.785,5.125,-0.08878048780487806,0.12878048780487808,0.11804878048780496,True,4.96,-0.05846774193548388,0.16633064516129037,0.15524193548387105,0.03219512195121952,True,True,4.73,-0.01268498942917558,0.22304439746300203,0.2114164904862579,0.07707317073170723,True,0.12878048780487808,0.024390243902439025,0.06536585365853657,0.012682926829268368,0.020487804878048865,0.022439024390243943,0.04585365853658543,18.939393939393938,50.75757575757574,9.848484848484905,15.90909090909097,17.42424242424245,35.606060606060645
SMR,2024-05-24,0.0262172284644194,NEUTRAL,7.19,7.79,0.08344923504867867,0.8335714285714287,True,True,-0.0013908205841447392,1,15.0,True,0.0,True,385.0,7.79,7.19,-0.0013908205841447392,0.08344923504867867,0.08344923504867867,True,7.23,0.0,0.0774550484094052,0.0774550484094052,-0.005563282336578586,False,True,7.18,0.0,0.08495821727019504,0.08495821727019504,0.0013908205841447392,True,0.08344923504867867,0.0,0.026425591098748192,0.03477051460361613,0.029207232267037544,0.04728789986091792,0.044506258692628566,0.0,31.666666666666604,41.66666666666669,35.000000000000014,56.66666666666668,53.333333333333265
SMR,2024-05-31,0.035632183908046,BULLISH,9.495,8.74,-0.07951553449183771,1.0685714285714287,True,True,-0.019483938915218404,0,5.0,True,-0.16250000000000006,False,20.0,9.6,9.495,-0.15323854660347552,0.011058451816745701,-0.07951553449183771,True,9.21,-0.12703583061889268,0.014115092290987947,-0.05103148751357227,0.030015797788309467,True,False,,,,,,False,0.011058451816745701,-0.09794628751974721,-0.11058451816745646,-0.12269615587151124,-0.13533438651922047,-0.139547130068457,-0.13006845708267503,-885.7142857142819,-999.999999999995,-1109.5238095238042,-1223.8095238095173,-1261.904761904756,-1176.1904761904707
SMR,2024-07-05,0.0460017196904555,NEUTRAL,12.68,12.215,-0.03667192429022081,1.1571428571428573,True,True,-0.008675078864353267,1,15.0,True,-0.07924528301886798,False,275.0,13.25,12.68,-0.0378548895899054,0.044952681388012644,-0.03667192429022081,True,12.68,-0.0378548895899054,0.044952681388012644,-0.03667192429022081,0.0,False,True,12.57,-0.029435163086714476,0.05409705648369131,-0.028241845664280067,0.008675078864353267,True,0.044952681388012644,0.0,0.0,0.0,0.003943217665615198,0.017350157728706676,0.02602523659305994,0.0,0.0,0.0,8.771929824561523,38.59649122807027,57.894736842105246
SMR,2024-07-08,0.0437986082685223,NEUTRAL,13.32,13.695,0.028153153153153154,1.242857142857143,True,True,-0.05255255255255263,11,60.0,True,0.0,False,385.0,13.74,13.32,-0.05255255255255263,0.03153153153153153,0.028153153153153154,True,13.32,-0.05255255255255263,0.03153153153153153,0.028153153153153154,0.0,False,True,12.62,0.0,0.08874801901743273,0.0851822503961966,0.05255255255255263,True,0.03153153153153153,0.0,0.0,-0.013513513513513492,-0.039039039039039006,-0.03078078078078079,-0.015015015015015095,0.0,0.0,-42.85714285714279,-123.80952380952372,-97.61904761904766,-47.619047619047876
SMR,2024-07-31,0.04302203567681,BULLISH,10.67,10.24,-0.040299906279287694,1.4775000000000005,True,True,-0.01030927835051541,1,10.0,True,-0.05679702048417127,False,330.0,10.74,10.67,-0.05060918462980311,0.006560449859418958,-0.040299906279287694,True,10.61,-0.045240339302544647,0.0028275212064091553,-0.03487276154571152,0.0056232427366448455,True,True,10.69,-0.05238540692235723,0.004677268475210544,-0.042095416276894226,-0.0018744142455482263,False,0.006560449859418958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,2024-08-07,0.0233558696988321,BULLISH,8.92,8.67,-0.028026905829596414,1.285714285714286,True,True,-0.028026905829596414,5,35.0,True,-0.07955152162306471,False,175.0,9.365,8.92,-0.03363228699551578,0.04988789237668165,-0.028026905829596414,True,8.775,-0.017663817663817794,0.06723646723646722,-0.011965811965812014,0.016255605381165873,True,True,8.68,-0.006912442396313422,0.0789170506912443,-0.0011520737327188695,0.02690582959641258,True,0.04988789237668165,0.0,0.0,-0.02690582959641258,-0.006165919282511179,0.0414798206278026,0.021300448430493217,0.0,0.0,-53.93258426966294,-12.35955056179768,83.1460674157301,42.69662921348301
SMR,2024-10-16,0.0962527553269655,NEUTRAL,15.88,19.15,0.2059193954659948,1.6292857142857142,True,True,-0.020151133501259463,0,5.0,True,-0.03453608247422671,False,365.0,19.4,15.88,-0.03557934508816129,0.22166246851385377,0.2059193954659948,True,17.3,-0.03179190751445091,0.12138728323699409,0.10693641618497098,-0.08942065491183879,False,True,16.08,-0.03233830845771131,0.20646766169154232,0.19092039800995028,-0.012594458438286996,False,0.22166246851385377,0.08942065491183879,0.13539042821158692,0.1505037783375314,0.15113350125944586,0.12468513853904273,0.13570528967254403,40.340909090909115,61.0795454545455,67.89772727272727,68.18181818181823,56.249999999999986,61.22159090909093
SMR,2024-10-28,0.0260727865290603,BULLISH,20.13,22.02,0.09388971684053654,2.186428571428572,True,True,-0.022354694485841993,1,10.0,True,-0.04879694175848891,True,110.0,22.235,20.13,-0.024838549428713365,0.10457029309488329,0.09388971684053654,True,20.04,-0.017964071856287397,0.10953093812375252,0.09880239520958087,0.004470938897168398,True,True,19.99,-0.015507753876938406,0.11230615307653832,0.10155077538769391,0.00695479384003977,True,0.10457029309488329,0.048683556880278214,0.07848981619473433,0.08792846497764528,0.07848981619473433,0.09289617486338803,0.08792846497764528,46.55581947743468,75.05938242280293,84.08551068883605,75.05938242280293,88.83610451306416,84.08551068883605
SMR,2025-01-21,0.0851160673645881,BULLISH,24.82,25.58,0.030620467365028124,2.311428571428572,True,True,-0.013698630136986295,6,35.0,True,0.0,True,385.0,25.58,24.82,-0.013698630136986295,0.030620467365028124,0.030620467365028124,True,24.855,-0.015087507543753771,0.029169181251257205,0.029169181251257205,-0.0014101531023368308,False,True,24.58,0.0,0.04068348250610253,0.04068348250610253,0.009669621273166881,True,0.030620467365028124,0.0,0.0,0.0,-0.0022159548751007137,-0.0008058017727638829,0.012489927477840399,0.0,0.0,0.0,-7.236842105263139,-2.6315789473683715,40.789473684210456
SMR,2025-05-23,0.1069455406471981,NEUTRAL,29.595,30.23,0.021456327082277467,2.2078571428571414,True,True,-0.05659739820915686,12,65.0,True,-0.03697800446286261,False,375.0,31.37,29.595,-0.05659739820915686,0.05997634735597237,0.021456327082277467,True,29.9,-0.06622073578595307,0.049163879598662294,0.011036789297658925,-0.010305794897786779,False,True,28.13,-0.007465339495200758,0.11517952364024181,0.07465339495200858,0.04950160500084473,True,0.05997634735597237,0.0013515796587262275,-0.036661598242946354,-0.02179422199695893,-0.027876330461226534,-0.021118432167595878,-0.004223686433519175,2.2535211267607127,-61.12676056338005,-36.33802816901402,-46.47887323943652,-35.21126760563376,-7.042253521126751
SMR,2025-06-03,0.0861423220973782,BULLISH,36.4,31.75,-0.1277472527472527,2.980714285714285,True,False,0.0,0,0.0,False,-0.1362016990956427,False,0.0,36.49,36.4,-0.13406593406593403,0.0024725274725275665,-0.1277472527472527,True,33.83,-0.06828258941767658,0.013301803133313712,-0.061483890038427386,0.07060439560439562,True,False,,,,,,False,0.0024725274725275665,-0.08598901098901086,-0.11346153846153834,-0.1129120879120879,-0.12376373626373624,-0.10000000000000002,-0.11318681318681312,-3477.777777777641,-4588.8888888887095,-4566.666666666492,-5005.555555555365,-4044.4444444442915,-4577.777777777601
SMR,2025-06-11,0.0266821345707657,BULLISH,37.53,41.67,0.11031175059952039,3.9185714285714295,True,True,-0.0071942446043166295,0,5.0,True,0.0,False,385.0,41.88,37.53,-0.026112443378630536,0.11590727418065551,0.11031175059952039,True,40.37,-0.03975724547931625,0.037404012880852246,0.03220213029477345,-0.07567279509725543,False,True,38.87,-0.041420118343195256,0.07743761255466955,0.0720349884229484,-0.03570476951771906,False,0.11590727418065551,0.09445776711963766,0.08153477218225426,0.10045297095656797,0.05702104982680523,0.05289102051691978,0.07513988808952839,81.49425287356323,70.34482758620693,86.66666666666654,49.195402298850574,45.632183908045945,64.82758620689654
SMR,2025-06-16,0.0641421947449768,BULLISH,43.1,42.515,-0.013573085846867769,3.717500000000001,True,True,-0.01948955916473326,0,5.0,True,-0.07639655553102231,False,20.0,45.29,43.1,-0.05684454756380517,0.05081206496519716,-0.013573085846867769,True,43.955,-0.048344898191332045,0.030371971334319212,-0.032760778068479074,-0.019837587006960485,False,True,43.01,-0.02743548012090211,0.053010927691234624,-0.011508951406649558,0.0020881670533643482,True,0.05081206496519716,0.02529002320185606,0.029466357308584594,0.01392111368909516,0.009048723897911845,-0.00580046403712297,-0.004872389791183315,49.77168949771678,57.99086757990855,27.397260273972694,17.808219178082236,-11.415525114155264,-9.58904109589046
SMR,2025-06-24,0.0558292282430213,NEUTRAL,40.3,43.25,0.07320099255583135,4.225714285714287,True,True,-0.00942928039702222,13,70.0,True,0.0,False,385.0,43.38,40.3,-0.013647642679900675,0.07642679900744431,0.07320099255583135,True,40.91,-0.02419946223417245,0.06037643607919839,0.05719872891713526,-0.015136476426798995,False,True,40.105,-0.004612891160703034,0.08166064081785328,0.0784191497319537,0.004838709677419362,True,0.07642679900744431,0.026674937965260617,0.0,0.030893300248139074,0.04441687344913167,0.057320099255583186,0.043424317617866005,34.90259740259743,0.0,40.422077922077996,58.11688311688321,74.99999999999993,56.81818181818171
SMR,2025-10-06,0.0350286711543256,NEUTRAL,43.15,41.94,-0.028041714947856337,3.4532142857142865,True,True,-0.008111239860950206,0,5.0,True,-0.058140857890544996,False,20.0,43.945,43.15,-0.04078794901506368,0.018424101969872576,-0.028041714947856337,True,42.865,-0.034410358101014844,0.0033827131692522106,-0.02157937711419583,0.006604866743916491,True,False,,,,,,False,0.018424101969872576,-0.025840092699884173,-0.01703360370799535,-0.022827346465816904,-0.035110081112398626,-0.022016222479721802,-0.014947856315179515,-140.251572327044,-92.45283018867897,-123.89937106918205,-190.56603773584874,-119.49685534591117,-81.13207547169745
SMR,2025-10-13,0.066352521650535,BULLISH,43.42,44.98,0.03592814371257474,3.3992857142857145,True,True,-0.006909258406264492,0,5.0,True,-0.03427462815261917,False,350.0,46.39,43.42,-0.017964071856287452,0.06840165822201748,0.03592814371257474,True,43.97,-0.019331362292472173,0.05503752558562661,0.02297020695929038,-0.01266697374481799,False,True,43.38,-0.005993545412632667,0.06938681420009216,0.03688335638543094,0.0009212344541685662,True,0.06840165822201748,0.01266697374481799,0.006333486872408995,0.010133578995854393,0.01658222017503452,0.03201289728235837,0.032934131736526935,18.51851851851843,9.259259259259215,14.814814814814744,24.242424242424214,46.80134680134683,48.14814814814815
SMR,2025-10-15,0.0522518583296895,NEUTRAL,52.05,53.46,0.02708933717579258,4.104642857142857,True,True,-0.013256484149855864,1,10.0,True,-0.14168524297815427,False,30.0,56.075,52.05,-0.07531219980787694,0.07732949087415958,0.02708933717579258,True,54.37,-0.11476917417693572,0.031359205444178875,-0.01673717123413641,-0.04457252641690683,False,True,51.725,-0.06950217496375058,0.08409859835669407,0.033542774287095206,0.006243996157540744,True,0.07732949087415958,0.04505283381364085,0.019116234390009694,-0.0007684918347742392,0.01037463976945257,-0.03573487031700287,-0.05043227665706052,58.260869565217455,24.72049689441001,-0.9937888198757537,13.416149068323119,-46.21118012422352,-65.21739130434773
SMR,2026-01-21,0.0592573084013695,NEUTRAL,20.98,19.75,-0.05862726406101051,1.715,True,False,0.0,0,0.0,False,-0.12363290537327633,False,45.0,21.03,20.98,-0.12154432793136323,0.0023832221163012732,-0.05862726406101051,True,20.37,-0.0952380952380953,0.025527736867943032,-0.030436917034855227,0.02907530981887509,True,False,,,,,,False,0.0023832221163012732,-0.02907530981887509,-0.012392755004766519,-0.060057197330791304,-0.09699714013346045,-0.11844613918017156,-0.11606291706387029,-1219.9999999999814,-519.9999999999958,-2519.9999999999673,-4069.999999999942,-4969.999999999928,-4869.999999999928
SMR,2026-02-03,0.0376442015786278,NEUTRAL,17.755,17.9,0.008166713601802286,1.6510714285714287,True,True,-0.0025344973246971643,0,5.0,True,0.0,False,385.0,17.96,17.755,-0.004505773021683937,0.011546043368065438,0.008166713601802286,False,,,,,,False,False,,,,,,False,0.011546043368065438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,2026-02-06,0.0545087483176312,NEUTRAL,16.51,17.5,0.05996365838885514,1.8639285714285716,True,True,-0.013022410660205926,1,10.0,True,-0.029090909090909067,False,325.0,17.875,16.51,-0.013022410660205926,0.0826771653543306,0.05996365838885514,True,16.57,-0.01448400724200374,0.07875678937839467,0.05612552806276401,-0.003634161114475997,False,True,16.36,-0.003973105134474189,0.09260391198044013,0.0696821515892421,0.009085402786190315,True,0.0826771653543306,0.0,0.012113870381586872,0.03694730466384006,0.036341611144760616,0.04754694124772865,0.05481526347668065,0.0,14.652014652014616,44.6886446886447,43.95604395604385,57.50915750915758,66.30036630036619
SNAP,2024-02-02,0.0478890989287964,NEUTRAL,16.9,17.05,0.008875739644970541,0.6332142857142856,True,True,-0.00177514792899394,1,10.0,True,-0.01841028638223248,False,140.0,17.11,16.9,-0.006508875739644937,0.012426035502958632,0.008875739644970541,True,17.0,-0.012058823529411664,0.006470588235294084,0.002941176470588277,-0.005917159763313694,False,True,16.875,-0.00474074074074064,0.013925925925925892,0.010370370370370412,0.0014792899408283184,True,0.012426035502958632,0.0,0.0,-0.0014792899408283184,0.0076923076923078445,0.004733727810650997,0.0038461538461539223,0.0,0.0,-11.90476190476118,61.90476190476287,38.09523809523881,30.952380952381436
