ticker,date,gap_pct,open_price,atr,candle_color,orig_entry_price,orig_entry_time,orig_eod_return,orig_mae_pct,orig_mfe_pct,orig_rr,fpb_occurred,fpb_bar_idx,fpb_entry_price,fpb_entry_time,fpb_eod_return,fpb_mae_pct,fpb_mfe_pct,fpb_rr,price_improvement,bars_until_fpb,fpb_time_minutes
MP,2025-02-04 05:00:00+00:00,0.0209365150832958,22.675,1.1664285714285711,BULLISH,23.3,2025-02-04 09:35:00-05:00,0.0510729613733904,-0.0214592274678111,0.0630901287553647,2.940000000000003,True,5.0,23.21,2025-02-04 09:55:00-05:00,0.05514864282636784,-0.004308487720810056,0.06721240844463587,15.599999999999767,0.0038626609442060024,4.0,25.0
MP,2025-02-06 05:00:00+00:00,0.0269581829760136,24.19,1.1260714285714282,NEUTRAL,24.72,2025-02-06 12:25:00-05:00,-0.0246763754045307,-0.04126213592233,0.0032362459546926,0.07843137254902084,True,42.0,24.57,2025-02-06 13:00:00-05:00,-0.018722018722018757,-0.03540903540903545,0.006512006512006518,0.18390804597701144,0.006067961165048486,7.0,210.0
MP,2025-02-26 05:00:00+00:00,0.025668222316504,24.175,1.1346428571428575,BULLISH,25.04,2025-02-26 09:30:00-05:00,-0.0503194888178913,-0.0503194888178913,0.0111821086261981,0.22222222222222288,True,4.0,24.91,2025-02-26 09:50:00-05:00,-0.04536330790847045,-0.04536330790847045,0.0012043356081895278,0.02654867256637271,0.005191693290734785,4.0,20.0
MP,2025-03-14 04:00:00+00:00,0.0229367192299816,24.975,1.7214285714285713,NEUTRAL,25.75,2025-03-14 11:35:00-04:00,0.0419417475728154,-0.0077669902912621,0.0462135922330097,5.950000000000026,True,51.0,26.165,2025-03-14 13:50:00-04:00,0.025415631568889707,-0.001337664819415255,0.029619721001337748,22.142857142857114,-0.0161165048543689,27.0,260.0
MP,2025-06-09 04:00:00+00:00,0.03016738030362,26.465,1.8517857142857144,BULLISH,27.975,2025-06-09 09:40:00-04:00,-0.0109025915996425,-0.0255585344057193,0.0377122430741733,1.475524475524478,True,7.0,27.92,2025-06-09 10:05:00-04:00,-0.008954154727793696,-0.023638968481375363,0.03975644699140399,1.6818181818181805,0.0019660411081322505,5.0,35.0
MP,2025-06-16 04:00:00+00:00,0.0307491004252535,31.51,2.7403571428571434,BULLISH,32.62,2025-06-16 09:30:00-04:00,0.0616186388718579,-0.0358675659104843,0.0737277743715512,2.0555555555555594,True,6.0,33.0,2025-06-16 10:00:00-04:00,0.04939393939393947,-0.010303030303030406,0.06136363636363632,5.955882352941113,-0.011649294911097565,6.0,30.0
MP,2025-10-09 04:00:00+00:00,0.0417286574566063,73.52,5.574642857142855,NEUTRAL,76.74,2025-10-09 09:40:00-04:00,-0.0583789418816782,-0.067761271826948,0.0193510555121188,0.28557692307692306,True,7.0,73.72,2025-10-09 10:05:00-04:00,-0.019804666304937518,-0.029571351058057416,0.06110960390667384,2.0665137614678946,0.03935366171488137,5.0,35.0
MP,2025-10-10 04:00:00+00:00,0.0261555494049266,74.15,6.2035714285714265,NEUTRAL,77.14,2025-10-10 10:55:00-04:00,0.0157505833549391,-0.0263157894736842,0.0990407052113041,3.763546798029558,True,18.0,77.315,2025-10-10 11:00:00-04:00,0.01345146478691077,-0.028519692168401972,0.09655306214835419,3.3854875283446755,-0.002268602540834809,1.0,90.0
MP,2025-10-13 04:00:00+00:00,0.1045880926552229,86.55,7.393571428571426,BULLISH,91.49,2025-10-13 09:45:00-04:00,0.038911356432397,-0.0234998360476553,0.0804459503770903,3.423255813953511,True,10.0,95.59,2025-10-13 10:20:00-04:00,-0.005649126477665093,-0.022596505910660074,0.034103985772570254,1.5092592592592573,-0.04481364083506404,7.0,50.0
MP,2026-02-02 05:00:00+00:00,0.0236394557823129,60.19,5.730000000000002,BULLISH,62.645,2026-02-02 09:35:00-05:00,-0.0564290845239046,-0.0591427887301461,0.0,0.0,True,4.0,59.88,2026-02-02 09:50:00-05:00,-0.012859051436205797,-0.01569806279225125,0.02855711422845693,1.8191489361702045,0.04413760076622237,3.0,20.0
MP,2026-02-03 05:00:00+00:00,0.0505836575875486,62.1,5.799642857142858,NEUTRAL,64.74,2026-02-03 10:50:00-05:00,-0.0022397281433425,-0.0514365152919369,0.0024714241581713,0.048048048048051115,True,20.0,63.7,2026-02-03 11:10:00-05:00,0.014050235478806844,-0.03594976452119319,0.017896389324960762,0.49781659388646177,0.016064257028112327,4.0,100.0
MP,2026-02-06 05:00:00+00:00,0.0367653557224922,58.655,5.960357142857142,BULLISH,61.11,2026-02-06 12:05:00-05:00,0.0032727867779414,-0.0103092783505155,0.0060546555391915,0.5873015873015734,True,41.0,60.88,2026-02-06 12:55:00-05:00,0.007063074901445462,-0.006570302233902853,0.009855453350854046,1.4999999999999645,0.0037637047946325786,10.0,205.0
MRK,2024-02-01 05:00:00+00:00,0.025759960241862,123.84,1.7989285714285717,BULLISH,124.8,2024-02-01 09:35:00-05:00,0.0126602564102563,-0.0151442307692307,0.0126602564102563,0.8359788359788325,True,4.0,123.625,2024-02-01 09:50:00-05:00,0.022285136501516648,-0.0057836198179980055,0.022285136501516648,3.8531468531468285,0.00941506410256408,3.0,20.0
MRK,2024-07-01 04:00:00+00:00,0.028301114023591,125.535,3.142142857142858,BULLISH,126.93,2024-07-01 09:30:00-04:00,0.0075238320334042,-0.0118963208067439,0.0173323879303552,1.4569536423840934,True,13.0,127.83,2024-07-01 10:35:00-04:00,0.00043025893765162186,-0.002346866932644897,0.007353516388954173,3.133333333333402,-0.007090522335145288,13.0,65.0
MRK,2025-10-01 04:00:00+00:00,0.020490826781034,85.66,2.095000000000001,NEUTRAL,86.66,2025-10-01 09:50:00-04:00,0.0398684514193399,-0.003807985229633,0.0471382414031849,12.378787878788048,True,8.0,86.86,2025-10-01 10:10:00-04:00,0.037474096246833934,-0.0035689615473175488,0.04472714713331804,12.532258064516052,-0.0023078698361412744,4.0,40.0
MRNA,2024-02-22 05:00:00+00:00,0.0484478429582286,91.865,4.878928571428568,BULLISH,94.24,2024-02-22 09:30:00-05:00,0.0544354838709678,-0.0317275042444821,0.0786290322580646,2.4782608695652257,True,4.0,92.97,2024-02-22 09:50:00-05:00,0.06883941056254712,-0.008067118425298484,0.09336345057545452,11.573333333333341,0.01347623089983018,4.0,20.0
MRNA,2024-07-11 04:00:00+00:00,0.0222278998467041,120.03,5.209642857142858,BULLISH,122.26,2024-07-11 09:35:00-04:00,0.0047439882218223,-0.0208162931457549,0.0149681007688532,0.7190569744597235,True,4.0,122.505,2024-07-11 09:50:00-04:00,0.0027345822619485568,-0.016611566874821408,0.01293824741847278,0.7788697788697841,-0.002003926059217981,3.0,20.0
MRNA,2024-11-25 05:00:00+00:00,0.0432668935342732,42.92,3.5889285714285712,BULLISH,44.565,2024-11-25 09:30:00-05:00,-0.0198586334567485,-0.0383709188825311,0.0380343318747896,0.9912280701754386,True,4.0,44.83,2024-11-25 09:50:00-05:00,-0.025652464867276348,-0.03267900959179113,0.031898282400178446,0.976109215017067,-0.005946370470099867,4.0,20.0
MRNA,2025-03-05 05:00:00+00:00,0.0745433602106301,32.65,2.643571428571428,NEUTRAL,33.72,2025-03-05 15:10:00-05:00,0.043594306049822,-0.0053380782918149,0.0489323843416369,9.166666666666726,False,,,,,,,,,,
MRNA,2025-06-30 04:00:00+00:00,0.0307550644567219,27.985,1.045,BULLISH,28.45,2025-06-30 09:30:00-04:00,-0.0309314586994727,-0.0369068541300527,0.0094903339191564,0.2571428571428569,True,4.0,27.64,2025-06-30 09:50:00-04:00,-0.0025325615050651334,-0.008683068017366208,0.01808972503617945,2.083333333333316,0.0284710017574692,4.0,20.0
MRNA,2025-07-23 04:00:00+00:00,0.0346564885496182,33.885,1.5074999999999998,NEUTRAL,34.91,2025-07-23 10:05:00-04:00,-0.0074477227155542,-0.0124606130048695,0.0189057576625609,1.5172413793103674,True,19.0,35.15,2025-07-23 11:05:00-04:00,-0.01422475106685633,-0.014651493598862036,0.010810810810810884,0.7378640776699071,-0.00687482096820401,12.0,95.0
MRNA,2026-03-04 05:00:00+00:00,0.0757879943786388,53.585,3.910714285714285,NEUTRAL,55.28,2026-03-04 12:20:00-05:00,0.0455861070911721,-0.0068740955137482,0.0764290882778582,11.118421052631568,True,47.0,56.24,2026-03-04 13:25:00-05:00,0.027738264580369758,-0.008268136557610302,0.058054765291607406,7.021505376344035,-0.017366136034732287,13.0,235.0
MRVL,2024-02-22 05:00:00+00:00,0.0503509307293255,68.84,2.8035714285714275,NEUTRAL,69.965,2024-02-22 12:05:00-05:00,-0.0022153934109912,-0.002358322018152,0.0057886085900093,2.4545454545453893,True,44.0,70.005,2024-02-22 13:10:00-05:00,-0.0027855153203341647,-0.0027855153203341647,0.005213913291907851,1.8717948717949837,-0.0005717144286427791,13.0,220.0
MRVL,2024-02-29 05:00:00+00:00,0.0214639923025681,69.005,2.799999999999998,NEUTRAL,70.39,2024-02-29 10:45:00-05:00,0.0183264668276744,-0.0129279727233981,0.0198181559880664,1.5329670329670393,True,18.0,70.01,2024-02-29 11:00:00-05:00,0.023853735180688496,-0.007570347093272405,0.025353520925581935,3.3490566037735614,0.0053984941042761105,3.0,90.0
MRVL,2024-03-01 05:00:00+00:00,0.0322265624999998,73.99,2.969285714285712,NEUTRAL,75.63,2024-03-01 10:45:00-05:00,0.0259156419410288,-0.0078672484463836,0.0322623297633214,4.100840336134507,True,39.0,76.435,2024-03-01 12:45:00-05:00,0.015110878524236294,-0.0007195656440113406,0.02139072414469799,29.727272727268875,-0.010643924368636875,24.0,195.0
MRVL,2024-11-01 04:00:00+00:00,0.0513861138861138,84.195,3.2278571428571445,NEUTRAL,85.655,2024-11-01 09:40:00-04:00,-0.0097484093164439,-0.0253925631895393,0.018270970754772,0.7195402298850592,True,11.0,86.38,2024-11-01 10:25:00-04:00,-0.018059736050011602,-0.0335725862468163,0.0060199120166706446,0.17931034482759026,-0.00846418772984641,9.0,55.0
MRVL,2024-11-05 05:00:00+00:00,0.0222748815165876,86.28,3.0282142857142875,BULLISH,87.51,2024-11-05 09:30:00-05:00,-0.0037709976002742,-0.0275397097474575,0.0046851788367043,0.17012448132779764,True,4.0,86.795,2024-11-05 09:50:00-05:00,0.004435739385909385,-0.019528774699003482,0.007316089636499858,0.3746312684365796,0.008170494800594256,4.0,20.0
MRVL,2024-11-06 05:00:00+00:00,0.0220233998623536,89.1,3.043928571428573,BULLISH,90.39,2024-11-06 09:35:00-05:00,0.0022126341409448,-0.0209093926319283,0.0142714902090939,0.6825396825396816,True,4.0,88.99,2024-11-06 09:50:00-05:00,0.017979548263849968,-0.005506236655803966,0.03022811551859773,5.489795918367428,0.015488438986613626,3.0,20.0
MRVL,2024-11-21 05:00:00+00:00,0.0218068535825546,91.84,2.929642857142856,NEUTRAL,93.05,2024-11-21 12:35:00-05:00,-0.0007522837184308,-0.0039763567974206,0.0045674368619021,1.1486486486486636,True,50.0,93.41,2024-11-21 13:40:00-05:00,-0.00460336152446197,-0.00781500909966802,0.00032116475752062026,0.04109589041096104,-0.0038688876947877426,13.0,250.0
MRVL,2025-02-19 05:00:00+00:00,0.0256852507924668,110.015,5.510714285714282,BULLISH,112.46,2025-02-19 11:55:00-05:00,-0.0129823937399963,-0.0188511470745153,0.0002667615152054,0.014150943396226141,True,32.0,111.96,2025-02-19 12:10:00-05:00,-0.008574490889603374,-0.014469453376205702,0.0037959985709182867,0.2623456790123542,0.0044460252534234395,3.0,160.0
MRVL,2025-06-24 04:00:00+00:00,0.0226758971460865,72.385,3.801428571428572,NEUTRAL,73.97,2025-06-24 10:30:00-04:00,0.0164931729079356,-0.0074354468027578,0.0196025415709071,2.6363636363636593,True,23.0,74.86,2025-06-24 11:25:00-04:00,0.004408228693561292,-0.00915041410633185,0.007480630510285897,0.817518248175183,-0.012031904826280932,11.0,115.0
MRVL,2025-06-26 04:00:00+00:00,0.0403448729761747,79.035,3.7325,BULLISH,80.81,2025-06-26 11:50:00-04:00,-0.0100235119415914,-0.0177577032545477,0.0038361588912263,0.21602787456445813,True,33.0,80.36,2025-06-26 12:15:00-04:00,-0.0044798407167745075,-0.012257341961174707,0.0031110004977600797,0.2538071065989849,0.005568617745328583,5.0,165.0
MRVL,2025-07-30 04:00:00+00:00,0.0899803536345776,83.22,2.923571428571429,BULLISH,84.685,2025-07-30 09:30:00-04:00,-0.0350121036783374,-0.0360748656786917,0.0066717836688905,0.18494271685760746,True,4.0,83.43,2025-07-30 09:50:00-04:00,-0.02049622437971962,-0.021574973031283844,0.01725997842502694,0.7999999999999937,0.014819625671606489,4.0,20.0
MRVL,2025-10-27 04:00:00+00:00,0.0220544525026751,85.965,4.17,NEUTRAL,87.98,2025-10-27 10:35:00-04:00,0.0083541714025914,-0.0111388952034553,0.0157990452375539,1.4183673469387714,True,22.0,88.42,2025-10-27 11:20:00-04:00,0.0033363492422529032,-0.0064465053155395545,0.01074417552589915,1.66666666666665,-0.005001136621959511,9.0,110.0
MRVL,2025-10-31 04:00:00+00:00,0.0541563135306074,93.335,3.7657142857142847,NEUTRAL,95.34,2025-10-31 09:40:00-04:00,-0.0170967065240194,-0.0459408432976715,0.0232850849590937,0.5068493150684915,True,6.0,94.65,2025-10-31 10:00:00-04:00,-0.009931325937665207,-0.03898573692551518,0.030744849445324844,0.7886178861788583,0.007237256135934526,4.0,30.0
MRVL,2026-03-06 05:00:00+00:00,0.1141612775504818,84.42,4.216785714285715,BULLISH,87.35,2026-03-06 09:30:00-05:00,0.0248425872925014,-0.0445907269605036,0.0690326273611906,1.5481386392811338,True,4.0,88.39,2026-03-06 09:50:00-05:00,0.012784251612173272,-0.013123656522230983,0.05645435003959718,4.301724137931043,-0.01190612478534638,4.0,20.0
MS,2025-04-23 04:00:00+00:00,0.0266425011327595,113.29,7.112142857142857,BULLISH,116.235,2025-04-23 09:45:00-04:00,-0.0339398632081558,-0.0366929066116058,0.0020217662494085,0.05509964830011652,True,9.0,114.79,2025-04-23 10:15:00-04:00,-0.021778900601097655,-0.02456659987803822,0.010366756686122464,0.42198581560283493,0.01243171161870343,6.0,45.0
MS,2025-05-12 04:00:00+00:00,0.0449932201996958,127.16,3.438214285714284,NEUTRAL,129.08,2025-05-12 09:40:00-04:00,-0.0154942671211652,-0.0203362255965293,0.0007747133560582,0.03809523809523519,True,5.0,128.21,2025-05-12 09:55:00-04:00,-0.008813665080727007,-0.01368847983776624,0.0020279229389282495,0.14814814814814214,0.006740006197706883,3.0,25.0
MU,2024-02-26 05:00:00+00:00,0.0437158469945354,89.77,2.6317857142857157,BULLISH,91.65,2024-02-26 09:35:00-05:00,-0.0243316966721222,-0.0296781232951445,0.0075286415711947,0.2536764705882338,True,4.0,89.96,2024-02-26 09:50:00-05:00,-0.006002667852378747,-0.008059137394397448,0.0264562027567809,3.2827586206896937,0.01843971631205687,3.0,20.0
MU,2024-11-06 05:00:00+00:00,0.0262658827991656,108.23,3.5114285714285702,NEUTRAL,109.68,2024-11-06 10:45:00-05:00,0.0191466083150984,-0.0051969365426696,0.0240244347191829,4.622807017543812,True,19.0,109.13,2024-11-06 11:05:00-05:00,0.024282965270778025,-0.00018326766242092937,0.029185375240538828,159.2500000000318,0.005014587892049702,4.0,95.0
MU,2025-02-26 05:00:00+00:00,0.0291199656781252,95.95,4.6350000000000025,NEUTRAL,97.91,2025-02-26 10:00:00-05:00,-0.0017362884281483,-0.0199162496169952,0.0184863650291083,0.928205128205125,True,9.0,97.55,2025-02-26 10:15:00-05:00,0.0019477191184007969,-0.016299333675038476,0.022245002562788333,1.3647798742138348,0.00367684608313757,3.0,45.0
MU,2025-03-12 04:00:00+00:00,0.0375884930891111,92.335,5.798214285714286,BULLISH,94.75,2025-03-12 09:30:00-04:00,0.0084432717678099,-0.0254881266490765,0.023641160949868,0.9275362318840558,True,4.0,94.65,2025-03-12 09:50:00-04:00,0.009508716323296265,-0.017115689381933485,0.024722662440570406,1.4444444444444338,0.0010554089709761934,4.0,20.0
MU,2025-03-14 04:00:00+00:00,0.0406174270361395,98.765,5.841071428571428,BULLISH,101.715,2025-03-14 09:30:00-04:00,-0.0096839207589834,-0.0290026053187829,0.0104704320896622,0.36101694915253885,True,4.0,101.25,2025-03-14 09:50:00-04:00,-0.005135802469135763,-0.01925925925925929,0.0055308641975308865,0.2871794871794879,0.004571597109570893,4.0,20.0
MU,2025-06-24 04:00:00+00:00,0.0248197903014416,125.11,4.050714285714286,BULLISH,127.175,2025-06-24 10:15:00-04:00,0.00546491055632,-0.0136819343424414,0.0071554943974838,0.5229885057471323,True,16.0,127.08,2025-06-24 10:50:00-04:00,0.006216556499842668,-0.012944601825621625,0.007908404154863154,0.6109422492401289,0.0007470021623746716,7.0,80.0
MU,2025-07-08 04:00:00+00:00,0.022225002084897,122.575,4.086785714285715,NEUTRAL,124.34,2025-07-08 10:35:00-04:00,0.0004021232105516,-0.0054688756635033,0.0088467106321376,1.6176470588235128,True,22.0,124.51,2025-07-08 11:20:00-04:00,-0.0009637780097984462,-0.0037747972050437622,0.00650550156613917,1.7234042553191278,-0.001367218915875838,9.0,110.0
MU,2025-10-24 04:00:00+00:00,0.0257811744219792,212.07,10.3725,NEUTRAL,217.235,2025-10-24 10:40:00-04:00,0.0080327755656315,-0.0080788086634291,0.0118074895850116,1.4615384615384417,True,17.0,215.83,2025-10-24 10:55:00-04:00,0.014594819997219928,-0.0016216466663578869,0.01839410647268683,11.342857142856403,0.006467650240522941,3.0,85.0
MU,2025-11-05 05:00:00+00:00,0.0332018710446666,225.3,11.368571428571432,BULLISH,230.21,2025-11-05 09:35:00-05:00,0.0312757916684765,-0.0144433343469007,0.0418965292558967,2.900751879699233,True,20.0,235.22,2025-11-05 11:10:00-05:00,0.009310432786327684,-0.005186633789643733,0.019704957061474324,3.7991803278688483,-0.021762738369314933,19.0,100.0
MU,2025-11-10 05:00:00+00:00,0.042749054224464,248.07,12.850714285714291,BULLISH,254.34,2025-11-10 09:30:00-05:00,-0.0044035542973972,-0.0246913580246913,0.0104584414563183,0.4235668789808921,True,4.0,254.85,2025-11-10 09:50:00-05:00,-0.006395919168138103,-0.012262114969589955,0.008436335099077912,0.6880000000000019,-0.0020051899032790393,4.0,20.0
MU,2025-11-24 05:00:00+00:00,0.0295621141975308,213.49,18.29535714285714,BULLISH,221.92,2025-11-24 09:45:00-05:00,0.0087418889689979,-0.0115356885364094,0.0181596971881759,1.5742187500000144,True,4.0,220.29,2025-11-24 09:50:00-05:00,0.016205910390848524,-0.004221707748876383,0.025693404149076202,6.086021505376483,0.007344989185291977,1.0,20.0
MU,2026-03-04 05:00:00+00:00,0.0358365369424404,393.39,23.37392857142857,NEUTRAL,403.185,2026-03-04 10:50:00-05:00,-0.0060890162084402,-0.0078995994394632,0.0115083646465021,1.4568288854003115,True,21.0,401.6,2026-03-04 11:15:00-05:00,-0.002166334661354593,-0.003984063745019977,0.01550049800796804,3.890624999999923,0.003931197837221076,5.0,105.0
NCLH,2024-02-27 05:00:00+00:00,0.1142498430634024,17.75,0.738928571428571,NEUTRAL,18.06,2024-02-27 09:30:00-05:00,0.0575858250276856,-0.026578073089701,0.0603543743078626,2.27083333333333,True,4.0,17.815,2024-02-27 09:50:00-05:00,0.07213022733651418,-0.01319113106932377,0.074936850968285,5.680851063829703,0.013565891472868076,4.0,20.0
NCLH,2024-10-31 04:00:00+00:00,0.0566037735849055,25.2,0.930357142857143,BULLISH,26.31,2024-10-31 09:30:00-04:00,-0.0364880273660204,-0.0440896997339414,0.0148232611174458,0.3362068965517238,True,4.0,25.98,2024-10-31 09:50:00-04:00,-0.024249422632794417,-0.0306004618937645,0.020977675134718942,0.6855345911949647,0.012542759407069492,4.0,20.0
NCLH,2024-11-06 05:00:00+00:00,0.0445344129554656,27.09,1.0121428571428577,NEUTRAL,27.495,2024-11-06 10:20:00-05:00,0.0092744135297326,-0.0032733224222585,0.0158210583742498,4.833333333333451,True,19.0,27.82,2024-11-06 11:05:00-05:00,-0.0025161754133716852,-0.006829618979151735,0.003953989935298326,0.5789473684210458,-0.011820330969267113,9.0,95.0
NCLH,2025-06-24 04:00:00+00:00,0.0360021493820527,19.28,0.7971428571428564,BULLISH,19.74,2025-06-24 09:30:00-04:00,-0.0177304964539006,-0.023302938196555,0.0121580547112463,0.5217391304347917,True,4.0,19.61,2025-06-24 09:50:00-04:00,-0.01121876593574701,-0.015553289138194785,0.018867924528301938,1.2131147540983651,0.006585612968591642,4.0,20.0
NCLH,2025-07-31 04:00:00+00:00,0.114596670934699,26.115,0.8842857142857142,NEUTRAL,26.75,2025-07-31 09:35:00-04:00,-0.0448598130841121,-0.0588785046728971,0.0123364485981307,0.20952380952380747,True,6.0,26.24,2025-07-31 10:00:00-04:00,-0.02629573170731699,-0.04058689024390236,0.012004573170731756,0.29577464788732577,0.019065420560747722,5.0,30.0
NET,2024-06-12 04:00:00+00:00,0.0216792842395043,74.225,2.4357142857142864,BULLISH,75.21,2024-06-12 11:50:00-04:00,0.0030581039755352,-0.0065150910783139,0.0089083898417763,1.3673469387755335,True,37.0,75.11,2024-06-12 12:35:00-04:00,0.004393556117694026,-0.005192384502729338,0.01025163094128606,1.9743589743589613,0.0013296104241456498,9.0,185.0
NET,2024-07-23 04:00:00+00:00,0.0333036735731537,81.29,2.5674999999999994,NEUTRAL,82.7,2024-07-23 11:10:00-04:00,-0.0207980652962514,-0.0249697702539298,0.0081015719467956,0.324455205811137,True,30.0,82.94,2024-07-23 12:00:00-04:00,-0.023631540872920107,-0.027791174342898392,0.0016879672052085915,0.06073752711496791,-0.002902055622732707,10.0,150.0
NET,2024-11-06 05:00:00+00:00,0.0359260948905108,90.83,2.320357142857144,BULLISH,91.81,2024-11-06 11:05:00-05:00,0.0079512035725956,-0.0037033002940856,0.0087136477507896,2.3529411764705754,True,26.0,91.54,2024-11-06 11:40:00-05:00,0.010924186148131964,-0.0007646930303693182,0.011688879178501126,15.285714285712574,0.0029408561158914717,7.0,130.0
NET,2024-11-07 05:00:00+00:00,0.0217203371515019,94.55,2.5982142857142856,BULLISH,95.59,2024-11-07 11:15:00-05:00,0.0009938278062558,-0.0075321686368866,0.0199811695784077,2.652777777777803,True,24.0,95.34,2024-11-07 11:30:00-05:00,0.003618628067967263,-0.004929725194042362,0.022655758338577685,4.595744680851068,0.0026153363322523274,3.0,120.0
