Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup,ticker_close,bench_close,rs_raw,rs_z,rs_class
2025-02-20,534.51904296875,536.3796018294508,529.7731543493024,536.0114737592907,26550800,6.412423066248722,0.8875022718037486,0.1604545779757893,0.9257161302691476,-0.2470178429667144,0.4676635917049241,-0.2441521876012982,-0.0078354796210295,-0.7835479621029503,-9.027863814151834,4.066278250105052,1.0,-8.82892812447503,-14.591168172944528,NEUT,False,534.51904296875,603.2954711914062,0.004264646046930665,-0.11474655197527421,Neutral
2025-02-21,523.4253540039062,535.6831930883143,523.0572259266131,535.6632745780284,47093800,7.240895612309048,-0.901404727885742,0.1238115500430147,0.7745739788696644,-0.7285189054175268,0.2397791259112093,-0.3592291425007906,-0.2826563073357027,-28.26563073357027,-12.87541719803552,0.9302321603710356,1.0,-27.48208277146732,-18.653154646992288,NEUT,False,523.4253540039062,592.9766235351562,0.003772349856633994,-0.14544524044534543,Neutral
2025-02-24,517.2467041015625,526.400292568826,516.908453766449,525.2162949415896,39268400,7.541021370984769,-1.2877240252752578,0.067853473087832,0.631897168874689,-0.8142191530094781,-0.1092901636372668,-0.4637742207993565,-0.4624278458153671,-46.24278458153672,-19.54889067473576,-4.417463606159463,-1.0,-17.97715384796645,9.50492892350087,BEAR,False,517.2467041015625,590.2781982421875,-0.0007296873958032579,-0.4076339277161606,Neutral
2025-02-25,510.7297668457031,516.6994905216765,506.8693406770668,516.6198772023894,48940000,7.919200311452892,-0.1118204527763311,-0.0023266345554229,0.4393748614370061,-0.4861090938285329,-0.5458274635123087,-0.6021366247096157,-0.5446910606834857,-54.46910606834857,-26.532933753458323,-7.8839564213048465,-1.0,-8.226321486811855,9.750832361154592,BEAR,False,510.7297668457031,587.3427734375,0.006828100733919262,0.00891882499062869,Neutral
2025-02-26,511.9635314941406,517.0377726397771,508.7896257822196,512.928668459214,34457600,7.963059850933508,-0.9058589987845562,-0.0651820106756041,0.3273220190973251,-0.6859669499524912,-0.9200431299030336,-0.6746606608358687,-0.7602235802304644,-76.02235802304645,-36.43081860737595,-12.348752029194277,-1.0,-21.55325195469788,-13.326930467886022,OS,False,511.9635314941406,587.6392211914062,0.00261508890778106,-0.25002692152500794,Neutral
2025-02-27,497.7456359863281,516.4507897553704,497.5267448876785,515.5155305487389,52448000,9.424524519834623,-2.17054232313272,-0.138934544158166,0.0749570722798496,-0.994528748139112,-1.0,-0.8463213155464664,-0.946950021228526,-94.6950021228526,-48.083655310471286,-15.565521430672105,-1.0,-18.672644099806163,2.8806078548917142,OS,False,497.7456359863281,578.2593994140625,-0.011626234970121718,-1.0774251151965293,Crushed
2025-02-28,505.6057739257813,506.2126812749178,494.42247061966975,497.606335479374,47654000,9.739949337889753,-1.5200214217780077,-0.1594067865497887,-0.0300934138545498,-0.802219093187729,-1.0,-0.9002650837956839,-0.9008280589944708,-90.0828058994471,-56.48348542826645,-13.964478231923737,-1.0,4.612196223405519,23.28484032321168,OS,False,505.6057739257813,587.2833862304688,-0.010499227843636771,-1.004214067040643,Crushed
2025-03-03,494.5418701171875,510.4511747502602,491.08937854664106,508.93885561166286,44587200,11.022862253320334,-2.278229491230081,-0.1786743890416106,-0.1666848012041496,-0.985159127276608,-1.0,-0.9719854598732044,-0.9857148623832708,-98.57148623832708,-64.90108559027858,-12.215109281640904,-1.0,-8.488680338879988,-13.100876562285508,OS,False,494.5418701171875,576.9942626953125,-0.018333203535765508,-1.41486883106044,Crushed
2025-03-04,493.0494384765625,501.19811409825184,485.2788502299198,491.68635636601033,67875400,11.675715801988565,-1.922460801350468,-0.1824128927906704,-0.2841447890333792,-0.8710070648186923,-1.0,-1.0,-0.957002354939564,-95.7002354939564,-71.06091557101415,-10.230667583381235,-1.0,2.87125074437067,11.359931083250656,OS,False,493.0494384765625,570.1644897460938,-0.008562771482945486,-0.8442787630942071,Weak
2025-03-05,499.4768676757813,501.08868829896096,488.7811121667995,493.6961873600139,46323700,11.759963846011614,-1.9002285164271608,-0.178616297439126,-0.3811801462380692,-0.8475663237278757,-1.0,-1.0,-0.9491887745759584,-94.91887745759584,-75.83250794833049,-7.004985735145559,-1.0,0.7813580363605581,-2.089892708010112,OS,False,499.4768676757813,576.29248046875,-0.011716236761805887,-0.9938707520638043,Weak
2025-03-06,485.736572265625,496.0641696484696,483.7466641946697,491.1988602040493,57574300,12.289329130691616,-3.129128906108733,-0.171019688512692,-0.5362731529412023,-1.0,-1.0,-1.0,-1.0,-100.0,-80.66600635866439,-4.032992655287519,-1.0,-5.081122542404145,-5.862480578764703,OS,False,485.736572265625,566.0626220703125,-0.02121048775878298,-1.471313053344478,Crushed
2025-03-07,489.3084411621094,490.7909129209113,478.1052492912749,484.7017992368597,54714700,12.34217373055092,-3.0480232250024533,-0.1747958680215354,-0.6556282129359129,-1.0,-1.0,-1.0,-1.0,-100.0,-84.53280508693152,-3.0082157376990497,-1.0,0.0,5.081122542404145,OS,False,489.3084411621094,569.2353515625,-0.02125495211274142,-1.4244604024387386,Crushed
2025-03-10,470.3446044921875,481.527877477655,466.2951345184157,481.0105123404904,76668000,13.764991452303288,-3.6278051254883175,-0.185005680414473,-0.7793245077902172,-1.0,-1.0,-1.0,-1.0,-100.0,-87.62624406954522,-1.646959245016817,-1.0,0.0,0.0,OS,False,470.3446044921875,554.073486328125,-0.02908274452919557,-1.7659908685145054,Crushed
2025-03-11,469.2202758789063,476.3938851576426,464.65344101869744,469.96649132071,68760800,13.495051810522208,-4.250377888841845,-0.1964801639130509,-0.9603813235110338,-1.0,-1.0,-1.0,-1.0,-100.0,-90.10099525563618,-1.253456073112767,-1.0,0.0,0.0,OS,False,469.2202758789063,549.4674682617188,-0.028031520646191854,-1.6414417330825728,Crushed
2025-03-12,474.5134887695313,478.632582659648,469.40936974367503,476.7421760776683,46971100,12.950685806551473,-3.9235185393556624,-0.2115263965549746,-1.118013403109979,-1.0,-1.0,-1.0,-1.0,-100.0,-92.08079620450894,-1.134840290796798,-1.0,0.0,0.0,OS,False,474.5134887695313,552.3832397460938,-0.020004174796153462,-1.1890984715597679,Crushed
2025-03-13,465.9767456054688,473.876682674001,464.0763798508384,473.846835269,46563300,12.615542221503665,-4.728877093457328,-0.2190480484462844,-1.3107319432066784,-1.0,-1.0,-1.0,-1.0,-100.0,-93.66463696360717,-0.567420145398399,-1.0,0.0,0.0,OS,False,465.9767456054688,545.0197143554688,-0.027411245441157472,-1.5032082967107594,Crushed
2025-03-14,477.2396240234375,478.1350765220873,470.73261656970107,471.3395542793586,43563000,12.554580714185636,-4.457037559983412,-0.2152104981193789,-1.4006386919607632,-1.0,-1.0,-1.0,-1.0,-100.0,-94.93170957088572,-0.2837100726991995,-1.0,0.0,0.0,OS,False,477.2396240234375,556.2775268554688,-0.027992868418081684,-1.4755373086956158,Crushed
2025-03-17,480.3338928222656,483.3884086426206,475.3889706274352,477.189834792779,41744400,11.947228354318945,-4.612005048879424,-0.1862527300677726,-1.533376634417863,-1.0,-0.9704912239535284,-1.0,-0.9901637413178428,-99.01637413178427,-95.74864248306544,-0.0434924495280286,0.0,0.9836258682157109,0.9836258682157109,OS,False,480.3338928222656,560.5671997070312,-0.03312006406261203,-1.6979988039908807,Crushed
2025-03-18,472.14544677734375,477.1898401296811,470.0261900467741,476.9908675616912,39072300,11.72862494380862,-5.499610479606472,-0.1705525424578184,-1.668294383415157,-1.0,-0.8792049988240795,-1.0,-0.9597349996080266,-95.97349996080266,-95.7936139786129,0.3809037791557201,1.0,3.0428741709816336,2.0592483027659227,OS,False,472.14544677734375,554.50830078125,-0.03765966584716007,-1.8812752860583364,Crushed
2025-03-19,478.4634399414063,482.8810077328089,472.4737974749432,474.40401064913135,40430300,11.596216412029488,-5.030443066309006,-0.1522830766487447,-1.723499022077319,-1.0,-0.7831881721227026,-1.0,-0.9277293907075675,-92.77293907075676,-95.18947899704166,0.9131579825021852,1.0,3.2005608900459066,0.157686719064273,OS,False,478.4634399414063,560.54736328125,-0.03394749346253656,-1.6384600557072533,Crushed
2025-03-20,476.8416442871094,482.1049288704296,473.7771690886222,474.4736490056198,36780500,11.160422194666545,-5.168030176242265,-0.1258051925018697,-1.8186946195586369,-1.0,-0.65934244014597,-1.0,-0.8864474800486567,-88.64474800486568,-93.88053279860648,1.592104190764525,1.0,4.128191065891073,0.9276301758451666,OS,False,476.8416442871094,558.9264526367188,-0.0343608019922097,-1.6051715916606737,Crushed
2025-03-21,478.4136657714844,479.1797694014654,470.52368803573967,471.6877671830669,42234900,10.826510084141104,-4.15754364819333,-0.1158095989899142,-1.8991576088968007,-0.9108678423131046,-0.605939727253431,-1.0,-0.8389358565221786,-83.89358565221787,-91.88314336932876,2.406693530160476,1.0,4.75116235264781,0.6229712867567372,OS,False,478.4136657714844,559.1107788085938,-0.028882872775934487,-1.2858993824781895,Crushed
2025-03-24,488.91217041015625,489.75914861467663,482.6744601047364,486.0025586791713,34567200,10.89570645201459,-2.600522858815388,-0.0925136083398476,-1.8303733545590384,-0.5972127645066775,-0.5016306003441675,-1.0,-0.6996144549502817,-69.96144549502817,-87.49880379446864,4.10883962875585,1.0,13.932140157189693,9.180977804541882,BEAR,False,488.91217041015625,569.1236572265625,-0.01894127881502483,-0.7483669503887943,Weak
2025-03-25,491.7021789550781,491.8616126491208,488.67302999487,489.63957585890734,26035200,9.868089945646084,-1.92819360133824,-0.0530102961179303,-1.954750152409576,-0.4598575712206599,-0.3354992043363565,-1.0,-0.5984522585190054,-59.845225851900544,-81.96808820595503,5.667247225268136,1.0,10.116219643127629,-3.815920514062064,BEAR,False,491.7021789550781,570.4917602539062,-0.008565432421366426,-0.1631791986387241,Neutral
2025-03-26,482.6545104980469,491.4032325143907,481.1000700784772,490.5462802575752,34627100,9.965959136440066,-2.9409132221831693,-0.0432238826083584,-1.945309255871555,-0.6404350992594774,-0.2906866254227226,-1.0,-0.6437072415607333,-64.37072415607334,-78.44861539597869,5.673845104102409,1.0,-4.5254983041727925,-14.64171794730042,BEAR,False,482.6545104980469,563.6810913085938,-0.01647812513110658,-0.581505713251302,Weak
2025-03-27,479.90435791015625,484.8466807759458,478.53924301933046,480.691552269481,33469800,9.478156285796771,-1.88235744782004,-0.0367346971334227,-2.073455361724606,-0.4295362302133833,-0.2591457030377824,-1.0,-0.5628939777503886,-56.289397775038864,-74.01677187179072,6.072457575033885,1.0,8.081326381034472,12.606824685207265,BEAR,False,479.90435791015625,562.18408203125,-0.008044676041675247,-0.04591946560744869,Neutral
2025-03-28,467.26953125,478.8082672702437,466.3826870366339,478.10080496658304,46363800,10.017291564160182,-3.8270067742602736,-0.055028432968846,-2.0533682210667448,-0.7830650516495197,-0.3279260937387612,-1.0,-0.7036637151294269,-70.36637151294269,-73.28669180002112,4.388950201444461,1.0,-14.076973737903828,-22.1583001189383,OS,False,467.26953125,550.8626708984375,-0.013806826542472783,-0.37715608858587074,Neutral
2025-03-31,467.2495727539063,468.1861962018987,455.7008332218952,460.2745089570581,53000300,10.346367752939292,-2.6378626794439763,-0.0882670836630772,-2.066705088093342,-0.5503827921458117,-0.4554231345139341,-1.0,-0.6686019755532486,-66.86019755532486,-72.00139295108187,2.5045998946925616,1.0,3.506173957617833,17.58314769552166,BEAR,False,467.2495727539063,554.5604248046875,-0.01630650909476461,-0.5167604832041044,Weak
2025-04-01,471.01611328125,471.94279304476703,462.7656103358645,465.6353253704141,41156200,10.190476413734393,-2.162148686749984,-0.117466401976597,-2.117763488247659,-0.4541579766087205,-0.564434777204222,-1.0,-0.6728642512709809,-67.2864251270981,-71.05839938628512,0.5081800198265254,1.0,-0.4262275717732393,-3.932401529391072,BEAR,False,471.01611328125,556.1268310546875,-0.02006749537704433,-0.746704129886764,Weak
2025-04-02,474.4538269042969,477.85168326885497,464.2004739785432,464.4595575234652,49894500,10.65190746394471,-2.349160547646897,-0.1206813095200515,-2.004254948763044,-0.4815828138437661,-0.5697341243988044,-1.0,-0.6837723127475236,-68.37723127475236,-70.52216576397856,-0.1465607019546397,0.0,-1.0908061476542628,-0.6645785758810234,BEAR,False,474.4538269042969,559.6461791992188,-0.021213336503788094,-0.8000980171768236,Weak
2025-04-03,449.05462646484375,458.4311090574493,448.5364897977271,454.8140352690705,70456300,12.687298082961387,-2.8912338593229605,-0.1521852129744345,-1.7991184935275255,-0.570847835783692,-0.6824389114845724,-0.8946858775727282,-0.7159908749469975,-71.59908749469976,-70.73755011012281,-1.6042493229434094,-1.0,-3.221856219947398,-2.131050072293135,OS,False,449.05462646484375,532.0663452148438,-0.015460739390847023,-0.36402585907022744,Neutral
2025-04-04,421.1643676757813,438.8012980453069,421.1643676757813,436.57926126906654,117088400,14.714359510441527,-4.631127398917501,-0.1872219281757291,-1.7728323179839995,-0.8689522762343742,-0.8002478597004702,-0.8607248064749328,-0.8433083141365924,-84.33083141365924,-73.4562063708301,-2.1985706515433594,-1.0,-12.73174391895948,-9.509887699012085,OS,False,421.1643676757813,500.9176330566406,-0.019249442714647458,-0.619602043158061,Weak
2025-04-07,422.1806945800781,441.5614201479207,400.9565835810788,407.2042370577914,161557000,18.16642311796158,-2.6512599425523984,-0.2067446162286303,-1.5860005943097504,-0.4971680270168505,-0.8535381385950697,-0.7685416037066065,-0.7064159231061756,-70.64159231061757,-72.8932835587876,-1.4774248013009506,-1.0,13.689239103041672,26.420983022001156,OS,False,422.1806945800781,500.0254211425781,-0.004854578124147579,0.4916139800216454,Neutral
2025-04-08,414.5778503417969,441.5613992006258,408.33019716146754,436.5991287071744,101248100,20.175060307454466,-2.708414483247896,-0.2329558620129962,-1.5840105994589135,-0.4975980408853282,-0.930353281883062,-0.7506234813782291,-0.7261916013822066,-72.61916013822066,-72.83845887467422,-1.271985901762732,-1.0,-1.977567827603096,-15.666806930644768,OS,False,414.5778503417969,492.193603515625,-0.012218450854236895,-0.04665919833668455,Neutral
2025-04-09,464.3399963378906,466.1634640594877,413.9501314972579,414.0896473799676,142876900,24.446829941424507,-0.4161477155122663,-0.2187527445088668,-1.256744101490507,-0.0728384735509823,-0.8585536627959122,-0.610916591020673,-0.5141029091225224,-51.41029091225224,-68.55282528218981,1.0607010853686458,1.0,21.20886922596842,23.18643705357152,BEAR,False,464.3399963378906,543.8834838867188,-0.00605241288067071,0.43941610794336033,Neutral
2025-04-10,444.590576171875,453.96705879904806,431.0888571820337,451.9442914367033,108384100,25.620737836682167,-0.8347210595541253,-0.1855050565287062,-1.210261771750584,-0.1431660404615909,-0.7193625138466275,-0.5815728031015316,-0.4813671191365833,-48.13671191365834,-64.46960260848353,2.8765881007884646,1.0,3.273578998593905,-17.935290227374516,BEAR,False,444.590576171875,520.051025390625,-8.290671770416758e-05,0.8963593611549133,Strong
2025-04-11,452.78131103515625,454.1663741146707,439.75786224337,443.06604289719394,52483800,24.125774374631305,-1.013783541555442,-0.1213175224572783,-1.2627351265331588,-0.1701215082013445,-0.4645210578571223,-0.5908335034743879,-0.4084920231776182,-40.849202317761815,-59.74552255033919,5.786456959983974,1.0,7.287509595896523,4.013930597302618,BEAR,False,452.78131103515625,529.3302001953125,-0.002807308782835971,0.6731237026337925,Strong
2025-04-14,455.850341796875,463.3933522712816,451.0176127444343,462.8054576620582,43941200,22.55910306159344,-1.085306936119882,-0.0742882522877596,-1.3133620968063109,-0.1807824561566886,-0.2753907113273449,-0.5983012084442884,-0.351491458642774,-35.1491458642774,-54.826247213126834,6.442473124626003,1.0,5.700056453484415,-1.5874531424121088,BEAR,False,455.850341796875,534.4654541015625,-0.004408843107607696,0.5264380604512479,Strong
2025-04-15,456.3584899902344,460.7328660655078,454.5250482813498,456.9065489675489,35404200,20.378931691268708,-0.7746704796048386,-0.029330128587829,-1.4129853180490886,-0.1202896660537926,-0.0958129034002429,-0.6241073003362158,-0.2800699565967504,-28.006995659675045,-49.46239690243648,7.682453010167564,1.0,7.142150204602356,1.442093751117941,NEUT,False,456.3584899902344,532.9684448242188,0.0054083269122694455,1.2508417130944334,Dominant
