ticker,signal_time,signal_bar_bucket,entry_price,cs_score,group,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
COIN,2024-12-09T09:30:00-05:00,FIRST_BAR,331.6,-100.0,A,MIDDLE,-0.001930036188178487,0,0,0.0395958986731001,1,1,0.03501206272617616,1,1,0.06390229191797345,1,1,0.06516887816646566,0.015952955367913038
COIN,2024-12-09T09:35:00-05:00,EARLY_OPEN,333.22,-100.0,A,MIDDLE,0.008973050837284703,1,1,0.05260788668147178,1,1,0.043544805233779627,1,1,0.06845327411319849,1,1,0.06971370265890407,0.01101374467318876
COIN,2024-12-09T09:40:00-05:00,EARLY_OPEN,333.145,-100.0,A,MIDDLE,0.015443725705023285,1,1,0.05302495910189246,1,1,0.0448903630551261,1,1,0.06824355761004955,1,1,0.06950426991250049,0.011241351363520403
COIN,2024-12-09T09:45:00-05:00,OPEN_WINDOW,336.21,-100.0,A,MIDDLE,0.03982629903929088,1,1,0.06362095119121974,1,1,0.05490615984057577,1,1,0.07673775318997042,1,1,0.07798697242794674,0.0013087058683560803
COIN,2024-12-09T09:50:00-05:00,OPEN_WINDOW,334.57,-100.0,A,MIDDLE,0.031443345189347466,1,1,0.06197507248109518,1,1,0.05117015871118153,1,1,0.07221209313447102,1,1,0.07346743581313323,0.0022566279104522086
COIN,2024-12-09T09:55:00-05:00,OPEN_WINDOW,332.51,-100.0,A,MIDDLE,0.03858530570509153,1,1,0.048359447836155256,1,1,0.04363778532976449,1,1,0.06646416649123324,1,1,0.06772728639740153,0.0013533427566087897
COIN,2024-12-10T09:30:00-05:00,FIRST_BAR,314.99,-23.825,D,MIDDLE,-0.0037144036318613794,0,0,0.01250833359789199,1,1,0.040636210673354746,1,1,0.04031874027746909,1,1,0.05196990380647006,0.010825740499698302
COIN,2024-12-10T09:35:00-05:00,EARLY_OPEN,313.68,-28.1258,D,MIDDLE,-0.010456516194848166,0,0,0.015589135424636528,1,1,0.04179418515684778,1,1,0.03631089007906142,1,1,0.04801071155317522,0.015047181841366903
COIN,2024-12-10T09:40:00-05:00,EARLY_OPEN,315.27,-9.2924,D,MIDDLE,0.0015859422082659309,1,1,0.01744536429092524,1,1,0.049481396897896934,1,1,0.04117105972658344,1,1,0.052811875535255424,0.009927998223744712
COIN,2024-12-10T09:45:00-05:00,OPEN_WINDOW,314.01,-7.3554,D,MIDDLE,-0.004171841661093603,0,0,0.01985605553963254,1,1,0.03643196076558071,1,1,0.037323652112989936,1,1,0.049011177987962125,0.013980446482596052
COIN,2024-12-10T09:50:00-05:00,OPEN_WINDOW,313.4,-4.9094,D,MIDDLE,0.00641352903637521,1,1,0.01786853860880653,1,1,0.02584556477345235,1,1,0.03544990427568589,1,1,0.047160178685386,0.015954052329291642
COIN,2024-12-10T09:55:00-05:00,OPEN_WINDOW,315.79,11.3736,D,MIDDLE,0.020044966591722474,1,1,0.03134994775008719,1,1,0.030621615630640663,1,1,0.042749928750118744,1,1,0.054371576047373305,0.008264986225022822
COIN,2024-12-11T09:30:00-05:00,FIRST_BAR,315.15,63.997,D,MIDDLE,-0.007393304775503859,0,0,-0.010629858797398138,0,0,-0.0062827225130890636,0,0,0.005076947485324341,1,1,0.01887989846105026,0.017134697762970125
COIN,2024-12-11T09:35:00-05:00,EARLY_OPEN,315.05,80.4765,D,MIDDLE,-0.007316299000158726,0,0,-0.009030312648785814,0,0,-0.0039041421996507263,0,0,0.00476114902396445,1,1,0.018568481193461425,0.017457546421202983
COIN,2024-12-11T09:40:00-05:00,EARLY_OPEN,313.99,89.5449,D,MIDDLE,-0.014873085130099734,0,0,-0.005764514793464767,0,0,-0.009108570336634968,0,0,0.0014013185133284426,1,1,0.015255262906462053,0.02089238510780599
COIN,2024-12-11T09:45:00-05:00,OPEN_WINDOW,316.81,100.0,D,MIDDLE,-0.003282724661469084,0,0,0.004134970487042714,1,1,-0.0018307502919730568,0,0,0.01029007922729709,1,1,0.02402070641709546,0.011805182917205925
COIN,2024-12-11T09:50:00-05:00,OPEN_WINDOW,316.19,100.0,D,MIDDLE,-0.008855435023245553,0,0,-0.004522597172586125,0,0,-0.005091875138366215,0,0,0.008349410164774302,1,1,0.02210696100445937,0.013789177393339491
COIN,2024-12-11T09:55:00-05:00,OPEN_WINDOW,317.88,100.0,D,MIDDLE,-0.003806467849502893,0,0,-0.00273688184220462,0,0,0.003963759909399745,1,1,0.013621492387064251,1,1,0.02730590159808735,0.008399395998490046
COIN,2024-12-12T09:30:00-05:00,FIRST_BAR,321.54,29.0853,D,MIDDLE,-0.00164831747216512,0,0,0.012409031535734307,1,1,0.02435155812651627,1,1,0.026279778565652934,1,1,0.042078746034708056,0.005255955713130552
COIN,2024-12-12T09:35:00-05:00,EARLY_OPEN,317.92,9.5322,D,MIDDLE,-0.0007863613487669854,0,0,0.0071401610468043485,1,1,0.010537242073477676,1,1,0.015192501258178287,1,1,0.03117136386512338,0.016702315047810775
COIN,2024-12-12T09:40:00-05:00,EARLY_OPEN,321.0,25.8104,D,MIDDLE,0.020872274143302144,1,1,0.015763239875389416,1,1,0.0193457943925233,1,1,0.024641744548286684,1,1,0.040467289719626195,0.006947040498442424
COIN,2024-12-12T09:45:00-05:00,OPEN_WINDOW,318.2,33.0678,D,MIDDLE,0.005688246385920812,1,1,0.0016341923318666934,1,1,0.012696417347580024,1,1,0.016059082338152147,1,1,0.03202388434946574,0.015807668133249624
COIN,2024-12-12T09:50:00-05:00,OPEN_WINDOW,321.98,55.9682,D,MIDDLE,0.011833033107646444,1,1,0.017966954469221766,1,1,0.027548294925150645,1,1,0.02761041058450849,1,1,0.04338778806137036,0.0038822287098577548
COIN,2024-12-12T09:55:00-05:00,OPEN_WINDOW,321.0,51.2211,D,MIDDLE,0.0035202492211837866,1,1,0.01454828660436142,1,1,0.019190031152648054,1,1,0.024641744548286684,1,1,0.040467289719626195,0.006947040498442424
COIN,2024-12-13T09:30:00-05:00,FIRST_BAR,314.625,39.9426,D,MIDDLE,-0.0007151370679380938,0,0,0.006150178784266992,1,1,0.0071672626142232675,1,1,0.012729439809296767,1,1,0.029018673023440588,0.007389749702026186
COIN,2024-12-13T09:35:00-05:00,EARLY_OPEN,316.28,66.624,D,MIDDLE,0.006449981029467446,1,1,0.004015429366384159,1,1,0.008062476286834307,1,1,0.01789553560136578,1,1,0.03409953206019972,0.00211837612242322
COIN,2024-12-13T09:40:00-05:00,EARLY_OPEN,314.65,41.9233,D,MIDDLE,-0.0010170030192278724,0,0,0.00934371523915461,1,1,0.003718417289051197,1,1,0.012807881773398928,1,1,0.029095820753217778,0.0073097092006992265
COIN,2024-12-13T09:45:00-05:00,OPEN_WINDOW,314.91,48.5203,D,MIDDLE,0.0006986123019276214,1,0,0.011908164237401162,1,1,0.00098440824362517,1,0,0.013622939887586994,1,1,0.029897431012035246,0.006478041345146116
COIN,2024-12-13T09:50:00-05:00,OPEN_WINDOW,315.765,56.9969,D,MIDDLE,0.006508004370338723,1,1,0.021265814767311056,1,1,0.0060012984339619085,1,1,0.016293762766614355,1,1,0.03252418729118168,0.0037527908412902074
COIN,2024-12-13T09:55:00-05:00,OPEN_WINDOW,316.19,72.2111,D,MIDDLE,0.011891584174072522,1,1,0.03257535026408176,1,1,0.007400613555140817,1,1,0.017615990385527667,1,1,0.03382459913343241,0.00240361807773804
COIN,2024-12-16T09:30:00-05:00,FIRST_BAR,319.97,91.6998,D,MIDDLE,-0.010125949307747451,0,0,-0.0069694033815669,0,0,-0.002437728537050263,0,0,0.014313841922680377,1,1,0.016142138325468076,0.018939275557083305
COIN,2024-12-16T09:35:00-05:00,EARLY_OPEN,324.77,100.0,D,MIDDLE,0.0060812267142900086,1,1,0.009021769252086113,1,1,0.010314992148289454,1,1,0.028881978015210752,1,1,0.03068325276349409,0.0038796686886103733
COIN,2024-12-16T09:40:00-05:00,EARLY_OPEN,323.39,100.0,D,MIDDLE,0.0010822845480687898,1,1,0.012832802498531115,1,1,0.009524104023006229,1,1,0.024737932527289033,1,1,0.02654689384334698,0.00816351773400534
COIN,2024-12-16T09:45:00-05:00,OPEN_WINDOW,324.99,100.0,D,MIDDLE,0.004461675743869007,1,1,0.021831440967414465,1,1,0.01990830487091919,1,1,0.02953937044216752,1,1,0.03133942582848703,0.0003692421305271071
COIN,2024-12-16T09:50:00-05:00,OPEN_WINDOW,322.35,100.0,D,MIDDLE,-0.004963548937490199,0,0,0.011633317822242903,1,1,0.006033814177136807,1,1,0.02159143787808294,1,1,0.02340623545835277,0.008562121917170748
COIN,2024-12-16T09:55:00-05:00,OPEN_WINDOW,321.495,100.0,D,MIDDLE,-0.007853932409524183,0,0,0.004059161106704636,1,1,0.004976749249599598,1,1,0.01898940885550325,1,1,0.020809032799888015,0.01124434283581396
COIN,2024-12-17T09:30:00-05:00,FIRST_BAR,318.815,-57.024,B,MIDDLE,0.01866286090679544,1,1,0.04204632780766267,1,1,0.018474663990088253,1,1,0.022975706914668347,1,1,0.04697081379483407,0.002838636827000077
COIN,2024-12-17T09:35:00-05:00,EARLY_OPEN,316.34,-49.2707,D,MIDDLE,0.010020863627742174,1,1,0.03170639185686278,1,1,0.0034140481760131,1,1,0.015331605234873763,1,1,0.039514446481633686,0.007476133274325123
COIN,2024-12-17T09:40:00-05:00,EARLY_OPEN,318.705,-40.0374,D,MIDDLE,0.0321457146891326,1,1,0.04303352630175233,1,1,0.009899436783232057,1,1,0.022638490139784362,1,1,0.04664187885348523,0.0
COIN,2024-12-17T09:45:00-05:00,OPEN_WINDOW,316.79,-40.8325,D,MIDDLE,0.03096688658101582,1,1,0.03159821964077164,1,1,0.0027778654629249514,1,1,0.0167303260835254,1,1,0.04087881561918004,0.003772215032040131
COIN,2024-12-17T09:50:00-05:00,OPEN_WINDOW,316.41,-45.4067,D,MIDDLE,0.031572959135299165,1,1,0.02962927846781075,1,1,0.010745551657659473,1,1,0.015549445339907132,1,1,0.03972693656964081,0.00379254764387974
COIN,2024-12-17T09:55:00-05:00,OPEN_WINDOW,317.13,-38.141,D,MIDDLE,0.032541859805127214,1,1,0.027386245388326562,1,1,0.009554441396272735,1,1,0.017784504777220655,1,1,0.041907104342067986,0.0
COIN,2024-12-18T09:30:00-05:00,FIRST_BAR,307.21,-99.3129,A,MIDDLE,0.013996940203769261,1,1,0.008007551837505223,1,1,0.002278571661078704,1,1,0.04472510660460256,1,1,0.046450310862276564,0.014875817844471187
COIN,2024-12-18T09:35:00-05:00,EARLY_OPEN,308.47,-100.0,A,MIDDLE,0.009206729989950502,1,1,0.005057217881803748,1,1,0.002334100560832584,1,1,0.048627095017343656,1,1,0.05034525237462323,0.010730378967160325
COIN,2024-12-18T09:40:00-05:00,EARLY_OPEN,311.78,-100.0,C,MIDDLE,0.01744820065430752,1,1,0.015684136249919774,1,1,0.014689845403810329,1,1,0.05872730771697975,1,1,0.06042722432484437,0.0
COIN,2024-12-18T09:45:00-05:00,OPEN_WINDOW,310.4,-92.7477,A,MIDDLE,0.018395618556700966,1,1,0.011694587628865966,1,1,0.010824742268041098,1,1,0.05454252577319572,1,1,0.05624999999999994,0.0
COIN,2024-12-18T09:50:00-05:00,OPEN_WINDOW,307.67,-100.0,A,MIDDLE,0.011570838885819229,1,1,0.0031202262164008072,1,1,0.0023401696623006054,1,1,0.04615334611759349,1,1,0.04787597100789813,0.007475541976793354
COIN,2024-12-18T09:55:00-05:00,OPEN_WINDOW,306.23,-100.0,A,MIDDLE,0.006024883257682223,1,1,-0.0026124155046858715,0,0,-0.0015021389151943947,0,0,0.04166802729974199,1,1,0.043398752571596574,0.012213042484407174
PLTR,2024-11-06T09:45:00-05:00,OPEN_WINDOW,53.905,87.5412,D,LOW,-0.002597161673314174,0.0,0.0,-0.0023188943511733605,0.0,0.0,0.0012058250626101052,1.0,1.0,-0.02958909192097206,0,0,0.018087375939152238,0.03311381133475552
PLTR,2024-11-06T09:50:00-05:00,OPEN_WINDOW,53.39,88.0781,D,LOW,-0.012923768495972985,0.0,0.0,-0.007679340700505649,0.0,0.0,-0.009365049634763064,0.0,0.0,-0.03952050945870012,0,0,0.008615845663982035,0.04307922831991004
PLTR,2024-11-06T09:55:00-05:00,OPEN_WINDOW,53.325,80.8451,D,LOW,-0.013595874355367918,0.0,0.0,-0.00825128926394745,0.0,0.0,-0.010314111579934311,0.0,0.0,-0.04078762306610402,0,0,0.007407407407407466,0.04435067979371767
PLTR,2024-11-07T09:30:00-05:00,FIRST_BAR,55.935,53.6499,D,LOW,0.034951282738893454,1.0,1.0,0.0424599982122106,1.0,1.0,0.02708500938589435,1.0,1.0,0.00116206310896585,1,1,0.0424599982122106,0.009207115401805677
PLTR,2024-11-07T09:35:00-05:00,EARLY_OPEN,56.12,50.5648,D,LOW,0.03759800427655024,1.0,1.0,0.03759800427655024,1.0,1.0,0.026015680684248057,1.0,1.0,0.004454739843193158,1,1,0.04561653599429785,0.0058802565930150645
PLTR,2024-11-07T09:40:00-05:00,EARLY_OPEN,55.62,26.3037,D,LOW,0.030744336569579304,1.0,1.0,0.024811218985976186,1.0,1.0,0.02283351312477519,1.0,1.0,-0.004494786048184107,0,0,0.03703703703703695,0.011866235167206108
PLTR,2024-11-07T09:45:00-05:00,OPEN_WINDOW,55.29,4.7378,D,LOW,0.022969795623078243,1.0,1.0,0.01682040151926207,1.0,1.0,0.020980285765961233,1.0,1.0,-0.010490142882980617,0,0,0.0312895641164767,0.01790558871405321
PLTR,2024-11-07T09:50:00-05:00,OPEN_WINDOW,54.86,-25.0291,D,LOW,0.01549398468829751,1.0,1.0,0.006197593875318926,1.0,1.0,0.01440029165147647,1.0,1.0,-0.018410499453153446,0,0,0.023696682464454926,0.025884068538097004
PLTR,2024-11-07T09:55:00-05:00,OPEN_WINDOW,54.25,-61.9202,B,LOW,0.0029493087557603058,1.0,1.0,-0.0058986175115207425,0.0,0.0,0.0014746543778801529,1.0,1.0,-0.029861751152073686,0,0,0.012718894009216547,0.0374193548387097
PLTR,2024-11-08T09:30:00-05:00,FIRST_BAR,56.05,27.0694,D,LOW,-0.017305976806422943,0.0,0.0,-0.018376449598572726,0.0,0.0,-0.03603925066904555,0.0,0.0,-0.04264049955396968,0,0,0.0008920606601248378,0.04317573595004463
PLTR,2024-11-08T09:35:00-05:00,EARLY_OPEN,56.165,20.7672,D,LOW,-0.010949879818392273,0.0,0.0,-0.013976675865752759,0.0,0.0,-0.03089112436570817,0.0,0.0,-0.04050565298673549,0,0,0.00293777263420278,0.04103979346568147
PLTR,2024-11-08T09:40:00-05:00,EARLY_OPEN,56.01,8.3204,D,LOW,-0.018389573290483862,0.0,0.0,-0.014818782360292902,0.0,0.0,-0.029459025174076035,0.0,0.0,-0.0433851098018211,0,0,0.0,0.043920728441349775
PLTR,2024-11-08T09:45:00-05:00,OPEN_WINDOW,56.86,23.8879,D,LOW,-0.0065072106929299585,0.0,0.0,-0.0008793527963418424,0.0,0.0,-0.010112557157931813,0.0,0.0,-0.02778754836440377,0,0,0.0028139289482939957,0.028315160042208923
PLTR,2024-11-08T09:50:00-05:00,OPEN_WINDOW,57.32,46.2409,D,LOW,0.006454989532449362,1.0,1.0,0.004274249825540779,1.0,1.0,-0.0020935101186321955,0.0,0.0,-0.01953942777390086,0,0,0.01081646894626653,0.02006280530355894
PLTR,2024-11-08T09:55:00-05:00,OPEN_WINDOW,57.18,45.3694,D,LOW,0.0036726128016789238,1.0,1.0,0.002623294858342053,1.0,1.0,0.00017488632388943705,1.0,0.0,-0.02203567681007342,0,0,0.008394543546694593,0.022560335781741853
PLTR,2024-11-11T09:30:00-05:00,FIRST_BAR,59.65,53.1162,D,LOW,-0.0077116512992456135,0.0,0.0,-0.026990779547359588,0.0,0.0,-0.03319362950544852,0.0,0.0,-0.01039396479463545,0,0,0.01592623637887671,0.04065381391450133
PLTR,2024-11-11T09:35:00-05:00,EARLY_OPEN,59.445,39.6177,D,LOW,-0.012196147699554233,0.0,0.0,-0.03423332492219693,0.0,0.0,-0.03785011355034065,0.0,0.0,-0.013878374968458286,0,0,0.012532593153334973,0.044242577172176
PLTR,2024-11-11T09:40:00-05:00,EARLY_OPEN,58.93,16.134,D,LOW,-0.029356864076022348,0.0,0.0,-0.04174444255896828,0.0,0.0,-0.03868997115221451,0.0,0.0,-0.02273884269472261,0,0,0.003902935686407549,0.05336840319022575
PLTR,2024-11-11T09:45:00-05:00,OPEN_WINDOW,59.675,33.2155,D,LOW,-0.017343946376204504,0.0,0.0,-0.03142019271051529,0.0,0.0,-0.024549643904482672,0.0,0.0,-0.009970674486803619,0,0,0.003602848764139025,0.04021784666945967
PLTR,2024-11-11T09:50:00-05:00,OPEN_WINDOW,60.435,31.5473,D,LOW,-0.0032266070985356213,0.0,0.0,-0.01613303549267799,0.0,0.0,-0.015140233308513265,0.0,0.0,0.0027302060064532,1,1,0.014147431124348539,0.027136593033838016
PLTR,2024-11-11T09:55:00-05:00,OPEN_WINDOW,60.29,28.3767,D,LOW,-0.013766793829822497,0.0,0.0,-0.017581688505556515,0.0,0.0,-0.017747553491457957,0.0,0.0,0.0003317299718028864,1,0,0.011776413999004825,0.02960689998341356
PLTR,2024-11-12T09:30:00-05:00,FIRST_BAR,59.68,-100.0,A,LOW,0.006702412868632684,1.0,1.0,0.0012567024128686804,1.0,1.0,0.00368632707774797,1.0,1.0,-0.0033512064343164017,0,0,0.018599195710455756,0.006869973190348587
PLTR,2024-11-12T09:35:00-05:00,EARLY_OPEN,59.84,-100.0,A,LOW,0.01520721925133696,1.0,1.0,0.004595588235294212,1.0,1.0,0.008856951871657772,1.0,1.0,-0.0006684491978609483,0,0,0.02122326203208561,0.004177807486631015
PLTR,2024-11-12T09:40:00-05:00,EARLY_OPEN,59.73,-100.0,A,LOW,0.003850661309224793,1.0,1.0,0.0066968022769127505,1.0,1.0,0.0063619621630670595,1.0,1.0,-0.0025113008538423854,0,0,0.01942072660304699,0.006027122049221606
PLTR,2024-11-12T09:45:00-05:00,OPEN_WINDOW,59.85,-100.0,A,LOW,0.008771929824561379,1.0,1.0,0.009022556390977429,1.0,1.0,0.011695906432748586,1.0,1.0,-0.0005012531328320992,0,0,0.021386800334168773,0.0040100250626566745
PLTR,2024-11-12T09:50:00-05:00,OPEN_WINDOW,59.72,-100.0,A,LOW,0.007451440053583394,1.0,1.0,0.003516409912927007,1.0,1.0,0.005442062960482179,1.0,1.0,-0.002679169457468247,0,0,0.019256530475552557,0.0049397186872069945
PLTR,2024-11-12T09:55:00-05:00,OPEN_WINDOW,59.325,-100.0,A,LOW,-0.00042140750105349475,0.0,0.0,-8.42815002106271e-05,0.0,0.0,0.003371260008428198,1.0,1.0,-0.009355246523388112,0,0,0.012726506531816308,0.011630847029077079
PLTR,2024-11-13T09:30:00-05:00,FIRST_BAR,62.915,100.0,D,LOW,0.015338154653103335,1.0,1.0,-0.0002384169117062794,0.0,0.0,0.003655725979496096,1.0,1.0,0.035206230628625865,1,1,0.04839863307637291,0.007470396566796453
PLTR,2024-11-13T09:35:00-05:00,EARLY_OPEN,62.99,100.0,D,LOW,0.01825686616923319,1.0,1.0,0.003810128591840006,1.0,1.0,0.006826480393713283,1.0,1.0,0.036354976980473075,1,1,0.04953167169391974,0.006270836640736561
PLTR,2024-11-13T09:40:00-05:00,EARLY_OPEN,63.33,100.0,D,LOW,0.013816516658771514,1.0,1.0,0.005289752092215393,1.0,1.0,0.015316595610295261,1.0,1.0,0.04152850150007888,1,1,0.0546344544449708,0.0001579030475288981
PLTR,2024-11-13T09:45:00-05:00,OPEN_WINDOW,62.68,100.0,D,LOW,0.006700701978302516,1.0,1.0,-0.003031269942565375,0.0,0.0,0.005902999361837866,1.0,1.0,0.0315890236119974,1,1,0.04483088704530955,0.008136566687938706
PLTR,2024-11-13T09:50:00-05:00,OPEN_WINDOW,62.58,100.0,D,LOW,0.0017577500798977219,1.0,1.0,0.002237136465324394,1.0,1.0,0.004314477468839822,1.0,1.0,0.03004154682007024,1,1,0.04330457015020775,0.009747523170341953
PLTR,2024-11-13T09:55:00-05:00,OPEN_WINDOW,62.87,100.0,D,LOW,-0.0003181167488468765,0.0,0.0,0.004453634483855481,1.0,1.0,0.00898679815492282,1.0,1.0,0.03451566724988062,1,1,0.04771751232702402,0.005089867981549233
PLTR,2024-11-14T09:30:00-05:00,FIRST_BAR,60.86,-4.0182,D,LOW,0.012487676634899737,1.0,1.0,0.026536312849162046,1.0,1.0,0.02119618797239565,1.0,1.0,-0.005257969109431487,0,0,0.03820243181071316,0.01659546500164308
PLTR,2024-11-14T09:35:00-05:00,EARLY_OPEN,60.415,-13.8102,D,LOW,0.005048415128693201,1.0,1.0,0.018290159728544184,1.0,1.0,0.011338243813622483,1.0,1.0,-0.012662418273607557,0,0,0.031118099809649965,0.024083422990979035
PLTR,2024-11-14T09:40:00-05:00,EARLY_OPEN,60.14,-27.0993,D,LOW,0.0008313934153641031,1.0,0.0,0.015796474891918905,1.0,1.0,0.00706684403059523,1.0,1.0,-0.017292983039574314,0,0,0.02668772863318929,0.02876621217159955
PLTR,2024-11-14T09:45:00-05:00,OPEN_WINDOW,59.77,-42.3988,D,LOW,0.007863476660532139,1.0,1.0,0.01129329094863651,1.0,1.0,0.0025096202108081927,1.0,1.0,-0.02359042998159606,0,0,0.020662539735653445,0.03513468295131327
PLTR,2024-11-14T09:50:00-05:00,OPEN_WINDOW,60.33,-25.2915,D,LOW,0.020056356704790335,1.0,1.0,0.02362008950770756,1.0,1.0,0.010276810873528882,1.0,1.0,-0.014089176197580001,0,0,0.029753025029007157,0.025526272169733123
PLTR,2024-11-14T09:55:00-05:00,OPEN_WINDOW,60.05,-44.6722,D,LOW,0.010657785179017495,1.0,1.0,0.023313905079100725,1.0,1.0,0.004746044962531167,1.0,1.0,-0.01881765195670279,0,0,0.025228975853455463,0.03030807660283098
PLTR,2024-11-15T09:30:00-05:00,FIRST_BAR,62.92,100.0,D,LOW,0.006039415130324262,1.0,1.0,-0.0006357279084551676,0.0,0.0,-0.03591862682771782,0.0,0.0,-0.0432294977749523,0,0,0.013191354100444983,0.048951048951048924
PLTR,2024-11-15T09:35:00-05:00,EARLY_OPEN,62.76,100.0,D,LOW,-0.0007966857871256256,0.0,0.0,-0.003664754620777629,0.0,0.0,-0.035372848948374856,0.0,0.0,-0.045889101338432166,0,0,0.010675589547482387,0.05162523900573617
PLTR,2024-11-15T09:40:00-05:00,EARLY_OPEN,63.13,100.0,D,LOW,0.0047520988436560154,1.0,1.0,-0.011088230635197144,0.0,0.0,-0.025027720576587854,0.0,0.0,-0.0397592269919214,0,0,0.016473942658007272,0.045461745604308525
PLTR,2024-11-15T09:45:00-05:00,OPEN_WINDOW,63.385,100.0,D,LOW,0.008913780862980164,1.0,1.0,-0.012542399621361661,0.0,0.0,-0.016486550445689183,0.0,0.0,-0.035576240435434295,0,0,0.02043070127001648,0.04125581762246591
PLTR,2024-11-15T09:50:00-05:00,OPEN_WINDOW,62.91,100.0,D,LOW,0.010968049594659001,1.0,1.0,-0.022889842632331868,0.0,0.0,-0.02257192815132732,0.0,0.0,-0.0433953266571293,0,0,0.013034493721188893,0.04911778731521226
PLTR,2024-11-15T09:55:00-05:00,OPEN_WINDOW,62.995,100.0,D,LOW,0.00230176998174452,1.0,1.0,-0.028811810461147787,0.0,0.0,-0.01468370505595689,0.0,0.0,-0.04198745932216848,0,0,0.014366219541233337,0.0477021985871895
PLTR,2024-11-18T09:30:00-05:00,FIRST_BAR,62.135,9.7558,D,LOW,0.02808401062203263,1.0,1.0,0.016335398728574885,1.0,1.0,-0.004023497223786916,0.0,0.0,0.01416271022772987,1,1,0.052868753520560016,0.00700088516938927
PLTR,2024-11-18T09:35:00-05:00,EARLY_OPEN,61.46,-31.2223,D,LOW,0.022290920924178285,1.0,1.0,-0.0016270745200130396,0.0,0.0,-0.014643670680117127,0.0,0.0,0.0033355027660266563,1,1,0.04246664497233972,0.018060527172144476
PLTR,2024-11-18T09:40:00-05:00,EARLY_OPEN,60.36,-80.5776,A,LOW,-0.00828363154406892,0.0,0.0,-0.0207090788601723,0.0,0.0,-0.02584493041749507,0.0,0.0,-0.014827700463883419,0,0,0.025016567263088107,0.03661365142478464
PLTR,2024-11-18T09:45:00-05:00,OPEN_WINDOW,59.72,-100.0,A,LOW,-0.02126590756865377,0.0,0.0,-0.029805760214333576,0.0,0.0,-0.03650368385800402,0.0,0.0,-0.025703281982585462,0,0,0.014567983924983213,0.047722705961152065
PLTR,2024-11-18T09:50:00-05:00,OPEN_WINDOW,59.39,-100.0,A,LOW,-0.0360330021889207,0.0,0.0,-0.0319919178312847,0.0,0.0,-0.039232193972049134,0.0,0.0,-0.03140259302912952,0,0,0.009092439804680908,0.05354436773867654
PLTR,2024-11-18T09:55:00-05:00,OPEN_WINDOW,60.175,-100.0,A,LOW,-0.01570419609472373,0.0,0.0,-0.022517656834233554,0.0,0.0,-0.031491483174075664,0.0,0.0,-0.017947652679684345,0,0,0.006730369754881497,0.03980058163689245
PLTR,2024-11-19T09:30:00-05:00,FIRST_BAR,60.5,-61.7531,B,LOW,0.003966942148760364,1.0,1.0,-0.024214876033057907,0.0,0.0,-0.012561983471074347,0.0,0.0,-0.04082644628099172,0,0,0.012231404958677718,0.04148760330578509
PLTR,2024-11-19T09:35:00-05:00,EARLY_OPEN,60.1,-81.4059,A,LOW,-0.015058236272878554,0.0,0.0,-0.024625623960066505,0.0,0.0,-0.02712146422628944,0.0,0.0,-0.04775374376039929,0,0,0.0013311148086522179,0.0484193011647254
PLTR,2024-11-19T09:40:00-05:00,EARLY_OPEN,60.69,-75.7507,A,LOW,-0.005190311418685201,0.0,0.0,-0.013511286867688257,0.0,0.0,-0.014499917614104508,0.0,0.0,-0.03756796836381614,0,0,0.009721535673092706,0.0382270555280936
PLTR,2024-11-19T09:45:00-05:00,OPEN_WINDOW,60.31,-88.517,A,LOW,-0.01741004808489466,0.0,0.0,-0.01699552313049243,0.0,0.0,-0.020063007793069156,0.0,0.0,-0.04410545514839988,0,0,0.003482009616978956,0.04476869507544347
