ticker,signal_time,signal_bar_bucket,entry_price,cs_score,slope_value,group,ticker_quality,return_6bar,win_6bar,return_12bar,win_12bar,return_24bar,win_24bar,return_eod,win_eod,mfe_session,mae_session
HOOD,2024-11-07T09:55:00-05:00,OPEN_WINDOW,29.39,-97.3336,-2.451044,D,MIDDLE,0.006975161619598445,1,0.018373596461381394,1,0.017522966995576747,1,-0.001701258931609415,0,0.021946240217761127,0.0071452875127594705
HOOD,2024-11-08T09:30:00-05:00,FIRST_BAR,29.37,-100.0,-3.514417,D,MIDDLE,0.011406196799455134,1,0.017705141300646904,1,0.027919645897173995,1,0.03949608443990467,1,0.0427306775621382,0.004256043581886278
HOOD,2024-11-08T09:35:00-05:00,EARLY_OPEN,29.52,-91.0869,-0.278698,D,MIDDLE,0.007791327913279147,1,0.010840108401084021,1,0.027100271002710053,1,0.034214092140921464,1,0.03743224932249324,0.009315718157181524
HOOD,2024-11-08T09:40:00-05:00,EARLY_OPEN,29.295,-99.145,1.169176,C,MIDDLE,0.01928656767366437,1,0.01587301587301587,1,0.030892643795869517,1,0.04215736473800988,1,0.045400238948625986,0.0017067759003243116
HOOD,2024-11-08T09:45:00-05:00,OPEN_WINDOW,29.52,-74.548,5.23097,C,MIDDLE,0.010501355013550092,1,0.00914634146341462,1,0.01964769647696483,1,0.034214092140921464,1,0.03743224932249324,0.0
HOOD,2024-11-08T09:50:00-05:00,OPEN_WINDOW,29.85,-42.5484,11.227981,C,MIDDLE,-0.0033500837520938497,0,-0.0013400335008376114,0,0.010385259631490744,1,0.022780569514237844,1,0.02596314907872692,0.007370184254606445
HOOD,2024-11-08T09:55:00-05:00,OPEN_WINDOW,29.77,-33.8668,14.031676,C,MIDDLE,0.0045347665435002205,1,0.002015451797111143,1,0.009741350352704035,1,0.025529056096741738,1,0.02872018810883441,0.0047027208599261195
HOOD,2024-11-11T09:30:00-05:00,FIRST_BAR,33.06,100.0,15.425251,A,MIDDLE,0.0036297640653356754,1,0.028433151845129997,1,0.014821536600120836,1,-0.00786448880822762,0,0.038112522686025344,0.02465214761040547
HOOD,2024-11-11T09:35:00-05:00,EARLY_OPEN,32.47,100.0,13.885313,A,MIDDLE,0.016322759470280293,1,0.052510009239297765,1,0.03372343701878654,1,0.010163227594702751,1,0.05697566984909151,0.0015398829688942765
HOOD,2024-11-11T09:40:00-05:00,EARLY_OPEN,32.545,100.0,11.818109,A,MIDDLE,0.033645721308956794,1,0.03856199108926088,1,0.03656475649101237,1,0.007835304962359669,1,0.05453986787524961,0.0
HOOD,2024-11-11T09:45:00-05:00,OPEN_WINDOW,33.25,100.0,6.803931,A,MIDDLE,0.015338345864661594,1,0.014436090225563816,1,0.014887218045112704,1,-0.01353383458646625,0,0.03218045112781956,0.01759398496240604
HOOD,2024-11-11T09:50:00-05:00,OPEN_WINDOW,33.58,100.0,3.843493,A,MIDDLE,0.011911852293031525,1,0.012209648600357467,1,0.005360333531864197,1,-0.02322811197141159,0,0.02203692674210846,0.027248362120309684
HOOD,2024-11-11T09:55:00-05:00,OPEN_WINDOW,33.375,100.0,2.237106,A,MIDDLE,0.017528089887640475,1,0.013183520599250868,1,0.01573033707865164,1,-0.01722846441947574,0,0.02831460674157304,0.0212734082397004
HOOD,2024-11-12T09:30:00-05:00,FIRST_BAR,32.605,-100.0,-2.67627,D,MIDDLE,0.0228492562490417,1,0.014568317742677549,1,-0.0019935592700505364,0,0.011808004907222976,1,0.03542401472166849,0.012268057046465223
HOOD,2024-11-12T09:35:00-05:00,EARLY_OPEN,33.13,-100.0,0.433003,C,MIDDLE,0.001961968004829391,1,-0.005433142167220033,0,-0.02263809236341684,0,-0.004225777241171161,0,0.01901599758527001,0.0279203139148809
HOOD,2024-11-12T09:40:00-05:00,EARLY_OPEN,33.37,-100.0,3.675573,C,MIDDLE,0.004944560982918764,1,-0.014983518130056939,0,-0.024572969733293388,0,-0.011387473778843136,0,0.011687144141444429,0.03491159724303264
HOOD,2024-11-12T09:45:00-05:00,OPEN_WINDOW,33.53,-78.1445,6.61806,C,MIDDLE,-0.011034894124664615,0,-0.019832985386221268,0,-0.03220996122875032,0,-0.01610498061437516,0,0.006859528780196745,0.03951685058156883
HOOD,2024-11-12T09:50:00-05:00,OPEN_WINDOW,33.665,-53.8239,8.8625,C,MIDDLE,-0.016485964651715423,0,-0.023912074855190844,0,-0.029110351997623553,0,-0.02005049754938355,0,0.0028219218773206257,0.04336848358829647
HOOD,2024-11-12T09:55:00-05:00,OPEN_WINDOW,33.54,-41.2186,9.409355,C,MIDDLE,-0.01639833035181864,0,-0.02608825283243888,0,-0.03234943351222424,0,-0.01639833035181864,0,0.004174120453190238,0.0398032200357782
HOOD,2024-11-13T09:30:00-05:00,FIRST_BAR,33.8,100.0,2.976273,A,MIDDLE,-0.003106508875739553,0,-0.012278106508875716,0,-0.01494082840236673,0,-0.055325443786982176,0,0.008875739644970541,0.05843195266272184
HOOD,2024-11-13T09:35:00-05:00,EARLY_OPEN,34.03,100.0,1.488137,A,MIDDLE,-0.01704378489568023,0,-0.021598589479870686,0,-0.027769615045548052,0,-0.061710255656773474,0,0.0017631501616221649,0.06479576843961216
HOOD,2024-11-13T09:40:00-05:00,EARLY_OPEN,33.795,100.0,1.080603,A,MIDDLE,-0.012279923065542214,0,-0.012279923065542214,0,-0.024559846131084428,0,-0.055185678354786265,0,0.008433200177540954,0.058292646841248776
HOOD,2024-11-13T09:45:00-05:00,OPEN_WINDOW,33.69,100.0,0.542944,A,MIDDLE,-0.00875630750964662,0,-0.010982487384980632,0,-0.01899673493618286,0,-0.052241021074502764,0,0.011576135351736438,0.055357672899970276
HOOD,2024-11-13T09:50:00-05:00,OPEN_WINDOW,33.89,100.0,0.493087,A,MIDDLE,-0.015933903806432552,0,-0.02331071112422541,0,-0.023015638831513755,0,-0.05783416937149604,0,0.005606373561522506,0.06093242844496905
HOOD,2024-11-13T09:55:00-05:00,OPEN_WINDOW,33.855,100.0,0.274637,A,MIDDLE,-0.009895141042681842,0,-0.02097179146359456,0,-0.02008565942992172,0,-0.056860138827351865,0,0.0,0.05996160094520744
HOOD,2024-11-14T09:30:00-05:00,FIRST_BAR,32.64,-34.6431,6.61078,C,MIDDLE,-0.011488970588235293,0,-0.022365196078431387,0,-0.013939950980392104,0,-0.01225490196078427,0,0.0042892156862745275,0.03048406862745101
HOOD,2024-11-14T09:35:00-05:00,EARLY_OPEN,32.32,-33.7075,8.149933,C,MIDDLE,-0.004331683168316849,0,-0.017326732673267287,0,-0.0018564356435644268,0,-0.0024752475247524224,0,0.00556930693069306,0.020884900990099032
HOOD,2024-11-14T09:40:00-05:00,EARLY_OPEN,32.05,-31.6727,8.825854,C,MIDDLE,0.009360374414976733,1,-0.007956318252729968,0,0.005460218408736483,1,0.005928237129485331,1,0.01404056162246499,0.012636505460218335
HOOD,2024-11-14T09:45:00-05:00,OPEN_WINDOW,32.17,-12.0223,9.750363,C,MIDDLE,-0.006527820951196793,0,-0.009947155735156987,0,0.0006216972334471874,1,0.0021759403170655976,1,0.010258004351880581,0.016319552377991983
HOOD,2024-11-14T09:50:00-05:00,OPEN_WINDOW,32.38,8.1772,10.744221,C,MIDDLE,-0.016368128474366927,0,-0.017912291537986468,0,-0.0012353304508955882,0,-0.004323656578134668,0,0.0037059913526867644,0.02269919703520701
HOOD,2024-11-14T09:55:00-05:00,OPEN_WINDOW,32.29,7.495,7.325904,C,MIDDLE,-0.007432641684732177,0,-0.019975224527717547,0,-0.0003096934035304432,0,-0.001548467017652436,0,0.0065035614741406275,0.019975224527717547
HOOD,2024-11-15T09:30:00-05:00,FIRST_BAR,31.43,-59.2348,-3.85302,D,MIDDLE,0.00747693286668786,1,0.00938593700286356,1,0.016703786191536705,1,0.028316894686605174,1,0.029430480432707514,0.004772510340439026
HOOD,2024-11-15T09:35:00-05:00,EARLY_OPEN,31.355,-69.9809,-4.010579,D,MIDDLE,0.008132674214638782,1,0.01785999043214794,1,0.01881677563387019,1,0.030776590655397857,1,0.031892840057407,0.002391963004305511
HOOD,2024-11-15T09:40:00-05:00,EARLY_OPEN,31.375,-76.6545,-3.69008,D,MIDDLE,0.007649402390438197,1,0.011792828685258995,1,0.015139442231075743,1,0.030119521912350608,1,0.031235059760956075,0.0009561752988048171
HOOD,2024-11-15T09:45:00-05:00,OPEN_WINDOW,31.74,-62.5608,-3.279002,D,MIDDLE,-0.006616257088846796,0,0.00630119722747331,1,0.008034026465028436,1,0.018273471959672397,1,0.019376181474480104,0.008664146187775633
HOOD,2024-11-15T09:50:00-05:00,OPEN_WINDOW,31.575,-81.6416,-5.247043,D,MIDDLE,-0.0019002375296911708,0,0.009817893903404665,1,0.013301662707838535,1,0.023594615993665906,1,0.024703087885985672,0.0034837688044338697
HOOD,2024-11-15T09:55:00-05:00,OPEN_WINDOW,31.55,-76.3662,-3.690086,D,MIDDLE,0.0036450079239302197,1,0.009825673534072859,1,0.009350237717908024,1,0.024405705229793965,1,0.025515055467511764,0.002694136291600661
HOOD,2024-11-18T09:30:00-05:00,FIRST_BAR,33.75,100.0,5.906593,A,MIDDLE,0.008592592592592567,1,0.02014814814814814,1,0.0367407407407408,1,0.045333333333333364,1,0.05525925925925932,0.007703703703703645
HOOD,2024-11-18T09:35:00-05:00,EARLY_OPEN,33.72,100.0,4.383801,A,MIDDLE,0.018090154211150636,1,0.026097271648873148,1,0.03751482799525506,1,0.046263345195729604,1,0.05619810201660745,0.005041518386714167
HOOD,2024-11-18T09:40:00-05:00,EARLY_OPEN,33.76,100.0,2.628951,A,MIDDLE,0.018068720379146905,1,0.024140995260663652,1,0.03154620853080583,1,0.04502369668246455,1,0.054946682464455096,0.0062203791469194565
HOOD,2024-11-18T09:45:00-05:00,OPEN_WINDOW,33.8,100.0,1.449112,A,MIDDLE,0.009763313609467616,1,0.02958579881656805,1,0.028698224852071186,1,0.04378698224852083,1,0.05369822485207115,0.002958579881656637
HOOD,2024-11-18T09:50:00-05:00,OPEN_WINDOW,33.86,100.0,0.724556,A,MIDDLE,0.00841701122268174,1,0.025103366804489116,1,0.026284701712935635,1,0.04193738924985239,1,0.05183106910809222,0.0035440047253395583
HOOD,2024-11-18T09:55:00-05:00,OPEN_WINDOW,34.22,100.0,0.587399,A,MIDDLE,0.0032144944476913922,1,0.01592635885447112,1,0.016656925774400946,1,0.030976037405026368,1,0.040765634132086594,0.007890122735242432
HOOD,2024-11-19T09:30:00-05:00,FIRST_BAR,34.84,30.9982,-6.010495,D,MIDDLE,-0.001722158438576414,0,0.005597014925372938,1,0.024971297359356985,1,0.01119402985074608,1,0.042479908151549846,0.005740528128587911
HOOD,2024-11-19T09:35:00-05:00,EARLY_OPEN,35.25,18.7013,-9.390073,D,MIDDLE,0.00014184397163127823,1,-0.009929078014184438,0,0.012482269503546035,1,-0.0005673758865249114,0,0.03035460992907802,0.017304964539007078
HOOD,2024-11-19T09:40:00-05:00,EARLY_OPEN,35.2,11.2986,-8.980023,D,MIDDLE,0.002272727272727224,1,-0.0036931818181818905,0,0.010795454545454415,1,0.0008522727272725577,1,0.031818181818181746,0.015909090909090973
HOOD,2024-11-19T09:45:00-05:00,OPEN_WINDOW,35.3,13.9108,-7.350435,D,MIDDLE,-0.006232294617563708,0,-0.003682719546742081,0,0.004815864022662938,1,-0.001983002832861198,0,0.028895184135977428,0.018696883852691124
HOOD,2024-11-19T09:50:00-05:00,OPEN_WINDOW,35.18,7.634,-7.081431,D,MIDDLE,-0.0017055144968732882,0,0.0,0,0.01122797043774881,1,0.0014212620807276053,1,0.03240477544059126,0.015349630471858987
HOOD,2024-11-19T09:55:00-05:00,OPEN_WINDOW,34.975,-1.164,-5.081616,D,MIDDLE,0.0024303073624017397,1,0.011007862759113595,1,0.019299499642601775,1,0.007290922087205016,1,0.03845604002859182,0.00957827019299502
HOOD,2024-11-20T09:30:00-05:00,FIRST_BAR,37.86,3.6333,11.136417,C,MIDDLE,-0.031431590068674,0,-0.027205493924986824,0,-0.043185419968304224,0,-0.0475435816164817,0,0.006339144215530956,0.05625990491283683
HOOD,2024-11-20T09:35:00-05:00,EARLY_OPEN,37.23,9.6956,14.914751,C,MIDDLE,-0.02712865968305125,0,-0.00859521890948161,0,-0.028203062046736428,0,-0.03142626913779196,0,0.023368251410153227,0.040290088638195005
HOOD,2024-11-20T09:40:00-05:00,EARLY_OPEN,37.55,38.4273,19.69663,C,MIDDLE,-0.037017310252996025,0,-0.01890812250332873,0,-0.03408788282290264,0,-0.03968042609853515,0,0.01464713715046616,0.048468708388814924
HOOD,2024-11-20T09:45:00-05:00,OPEN_WINDOW,37.92,66.2339,23.159461,C,MIDDLE,-0.04443565400843888,0,-0.032172995780590685,0,-0.04852320675105494,0,-0.04905063291139239,0,0.001845991561181442,0.05775316455696215
HOOD,2024-11-20T09:50:00-05:00,OPEN_WINDOW,37.57,60.6178,17.613376,C,MIDDLE,-0.02581847218525416,0,-0.026084642001596936,0,-0.035400585573595905,0,-0.04019164226776678,0,0.0,0.04897524620708021
HOOD,2024-11-20T09:55:00-05:00,OPEN_WINDOW,36.96,35.0735,10.601832,C,MIDDLE,-0.008387445887445949,0,-0.012445887445887469,0,-0.017586580086580046,0,-0.02435064935064931,0,0.008928571428571383,0.03327922077922089
HOOD,2024-11-21T09:30:00-05:00,FIRST_BAR,36.405,21.4057,6.007701,C,MIDDLE,0.0006867188572997824,1,-0.034473286636451106,0,-0.01332234583161652,0,-0.03612141189397054,0,0.012360939431396668,0.04848235132536741
HOOD,2024-11-21T09:35:00-05:00,EARLY_OPEN,36.225,20.0939,5.133443,C,MIDDLE,0.0031746031746032292,1,-0.03988957902001381,0,-0.010904071773637078,0,-0.03133195307108345,0,0.017391304347825962,0.04375431331953073
HOOD,2024-11-21T09:40:00-05:00,EARLY_OPEN,36.52,30.611,4.048084,C,MIDDLE,-0.001095290251916929,0,-0.038198247535597016,0,-0.015881708652793137,0,-0.039156626506024084,0,0.009173055859802676,0.051478641840087686
HOOD,2024-11-21T09:45:00-05:00,OPEN_WINDOW,36.55,40.7251,5.54266,C,MIDDLE,0.0034199726402188786,1,-0.02900136798905596,0,-0.017510259917920674,0,-0.03994528043775633,0,0.005882352941176564,0.05225718194254437
HOOD,2024-11-21T09:50:00-05:00,OPEN_WINDOW,36.4,15.4053,-0.333251,D,MIDDLE,-0.004395604395604302,0,-0.020604395604395604,0,-0.014148351648351664,0,-0.035989010989010854,0,0.010027472527472582,0.0483516483516483
HOOD,2024-11-21T09:55:00-05:00,OPEN_WINDOW,36.585,24.9854,-0.222967,D,MIDDLE,-0.02118354516878498,0,-0.02337023370233713,0,-0.022003553368867015,0,-0.04086374197075297,0,0.0034167008336750035,0.05316386497198306
HOOD,2024-11-22T09:30:00-05:00,FIRST_BAR,34.79,-100.0,-6.488896,D,MIDDLE,-0.008335728657660224,0,0.007904570278815711,1,0.03104340327680363,1,0.0523138832997988,1,0.05863753952285137,0.01753377407300947
HOOD,2024-11-22T09:35:00-05:00,EARLY_OPEN,34.69,-100.0,-8.0221,D,MIDDLE,-0.00014413375612555356,0,0.01816085327183634,1,0.03660997405592399,1,0.05534736235226295,1,0.06168924762179304,0.014701643124819776
HOOD,2024-11-22T09:40:00-05:00,EARLY_OPEN,34.63,-100.0,-8.506264,D,MIDDLE,0.005342188853595009,1,0.020502454519203028,1,0.037539705457695555,1,0.05717585908172096,1,0.06352873231302326,0.012994513427663956
HOOD,2024-11-22T09:45:00-05:00,OPEN_WINDOW,34.35,-100.0,-7.493449,D,MIDDLE,0.014992721979621558,1,0.03245997088791854,1,0.04774381368267833,1,0.06579330422125176,1,0.07219796215429394,0.00494905385735085
HOOD,2024-11-22T09:50:00-05:00,OPEN_WINDOW,34.57,-100.0,-5.05886,D,MIDDLE,0.014029505351460787,1,0.03153022852183964,1,0.04715070870697144,1,0.05901070292160831,1,0.06537460225629152,0.004772924501012413
HOOD,2024-11-22T09:55:00-05:00,OPEN_WINDOW,34.54,-100.0,-4.100693,D,MIDDLE,0.017371163867979197,1,0.03503184713375799,1,0.05196873190503769,1,0.05993051534452809,1,0.06629994209612042,0.001592356687898081
HOOD,2024-11-25T09:30:00-05:00,FIRST_BAR,39.165,100.0,1.707408,A,MIDDLE,-0.022469041235797335,0,-0.019532746074301048,0,-0.025150006383250337,0,-0.03332056683263117,0,0.004978935273841447,0.04761904761904767
HOOD,2024-11-25T09:35:00-05:00,EARLY_OPEN,39.035,100.0,3.132597,A,MIDDLE,-0.018573075445113215,0,-0.020110157550915757,0,-0.022671961060586603,0,-0.030101191238631926,0,0.002689893685154451,0.04444729089278851
HOOD,2024-11-25T09:40:00-05:00,EARLY_OPEN,38.4,100.0,4.051944,A,MIDDLE,-0.015755208333333253,0,0.004947916666666793,1,-0.007291666666666696,0,-0.014062499999999978,0,0.011067708333333445,0.02864583333333337
HOOD,2024-11-25T09:45:00-05:00,OPEN_WINDOW,38.33,100.0,5.12367,A,MIDDLE,-0.006652752413253208,0,0.012914166449256576,1,-0.0033915992695015772,0,-0.012261935820506102,0,0.012914166449256576,0.026871901904513468
HOOD,2024-11-25T09:50:00-05:00,OPEN_WINDOW,38.235,100.0,2.813812,A,MIDDLE,0.0014384726036354052,1,0.007715443964953621,1,-0.005100039231071015,0,-0.009807767752059632,0,0.015430887929907242,0.024454034261802073
HOOD,2024-11-25T09:55:00-05:00,OPEN_WINDOW,38.455,100.0,1.13515,A,MIDDLE,0.003770641008971607,1,-0.004290729424002058,0,-0.008191392536731186,0,-0.015472630347158988,0,0.00962163567806539,0.030035105968014595
HOOD,2024-11-26T09:30:00-05:00,FIRST_BAR,37.62,2.6521,3.712068,C,MIDDLE,0.0029239766081871196,1,-0.014088250930356035,0,-0.0077086656034024235,0,-0.03189792663476863,0,0.00717703349282305,0.03894205209994674
HOOD,2024-11-26T09:35:00-05:00,EARLY_OPEN,37.66,0.1799,1.667358,C,MIDDLE,0.0007966011683484105,1,-0.013143919277748207,0,-0.01088688263409444,0,-0.03292618162506625,0,0.005310674455655944,0.039962825278810295
HOOD,2024-11-26T09:40:00-05:00,EARLY_OPEN,37.7,1.0776,0.387557,C,MIDDLE,0.00026525198938986765,1,-0.017108753315649948,0,-0.018169761273209607,0,-0.03395225464190984,0,0.004244031830238636,0.040981432360742746
HOOD,2024-11-26T09:45:00-05:00,OPEN_WINDOW,37.82,1.7611,-0.667161,D,MIDDLE,-0.012823902696985707,0,-0.023268112109994778,0,-0.01665785298783719,0,-0.037017451084082456,0,0.0010576414595451916,0.044024325753569515
HOOD,2024-11-26T09:50:00-05:00,OPEN_WINDOW,37.63,-10.396,-2.864552,D,MIDDLE,-0.010364071219771473,0,-0.015413234121711543,0,-0.01342014350252465,0,-0.0321551953228807,0,0.003720435822482077,0.03919744884400748
HOOD,2024-11-26T09:55:00-05:00,OPEN_WINDOW,37.77,-4.637,-1.736938,D,MIDDLE,-0.013767540375959838,0,-0.019062748212867513,0,-0.018003706645485826,0,-0.03574265289912633,0,0.0,0.04275880328302891
HOOD,2024-11-27T09:30:00-05:00,FIRST_BAR,37.345,60.4183,14.90281,C,MIDDLE,0.021287990360155357,1,0.008702637568617026,1,0.008568750836792082,1,0.008167090641317439,1,0.025304592314901602,0.007631543714017849
HOOD,2024-11-27T09:35:00-05:00,EARLY_OPEN,37.535,85.9946,19.41494,A,MIDDLE,0.008925003330225147,1,0.001598508059144859,1,0.008125749300652907,1,0.0030638071133609166,1,0.02011455974423878,0.012654855468229502
HOOD,2024-11-27T09:40:00-05:00,EARLY_OPEN,37.56,100.0,19.985962,A,MIDDLE,0.007188498402555804,1,0.00825346112886036,1,0.009318423855164917,1,0.002396166134185205,1,0.019435569755058488,0.01331203407880724
HOOD,2024-11-27T09:45:00-05:00,OPEN_WINDOW,37.565,100.0,19.904297,A,MIDDLE,0.009716491414880927,1,0.0037268734194063776,1,0.005590310129109566,1,0.0022627445760681716,1,0.01929988020764013,0.013443364834287114
HOOD,2024-11-27T09:50:00-05:00,OPEN_WINDOW,37.52,100.0,19.433859,A,MIDDLE,0.0011993603411512418,1,0.006130063965884777,1,0.003198294243070294,1,0.0034648187633261047,1,0.020522388059701385,0.012260127931769744
HOOD,2024-11-27T09:55:00-05:00,OPEN_WINDOW,37.59,100.0,12.446139,A,MIDDLE,0.0034583665868580856,1,-0.0034583665868582747,0,0.0021282255919126973,1,0.0015961691939344283,1,0.018621973929236382,0.01409949454642195
HOOD,2024-11-29T09:30:00-05:00,FIRST_BAR,38.975,27.3838,-1.538581,D,MIDDLE,0.0012828736369466878,1,-0.021552277100705668,0,-0.023989737010904483,0,-0.03733162283515069,0,0.0042334830019242885,0.03733162283515069
HOOD,2024-11-29T09:35:00-05:00,EARLY_OPEN,39.12,64.8026,3.644094,C,MIDDLE,-0.0025562372188137608,0,-0.021216768916155378,0,-0.030930470347648287,0,-0.04089979550102235,0,0.0005112474437628611,0.04089979550102235
HOOD,2024-11-29T09:40:00-05:00,EARLY_OPEN,38.99,91.3419,6.908068,A,MIDDLE,-0.005642472428827875,0,-0.01231084893562462,0,-0.025134649910233495,0,-0.03770197486535006,0,0.0038471402923826257,0.03770197486535006
HOOD,2024-11-29T09:45:00-05:00,OPEN_WINDOW,39.04,100.0,12.169796,A,MIDDLE,-0.007812499999999993,0,-0.019723360655737602,0,-0.024334016393442515,0,-0.038934426229508094,0,0.0025614754098361022,0.038934426229508094
HOOD,2024-11-29T09:50:00-05:00,OPEN_WINDOW,38.98,100.0,16.051814,A,MIDDLE,-0.010518214468958353,0,-0.01847101077475626,0,-0.023088763468445322,0,-0.03745510518214453,0,0.0029502308876347355,0.03745510518214453
HOOD,2024-11-29T09:55:00-05:00,OPEN_WINDOW,38.945,100.0,13.269167,A,MIDDLE,-0.020670175889074327,0,-0.021954037745538498,0,-0.028630119399152703,0,-0.03659006290923089,0,0.003851585569392697,0.03659006290923089
HOOD,2024-12-02T09:30:00-05:00,FIRST_BAR,38.165,-24.518,4.35676,C,MIDDLE,-0.0055024236866238925,0,0.00458535307218667,1,0.013756059216559638,1,-0.013756059216559638,0,0.016376260972094853,0.016769291235425143
HOOD,2024-12-02T09:35:00-05:00,EARLY_OPEN,38.195,-13.7297,5.564939,C,MIDDLE,0.002749050922895585,1,0.006283544966618719,1,0.01479251210891472,1,-0.01453069773530566,0,0.015577955229742082,0.01754156303181049
HOOD,2024-12-02T09:40:00-05:00,EARLY_OPEN,38.155,-0.909,6.733841,C,MIDDLE,0.0014414886646573113,1,0.011400864893198854,1,0.01611846415935007,1,-0.013497575678154908,0,0.01664264185558899,0.016511597431529353
HOOD,2024-12-02T09:45:00-05:00,OPEN_WINDOW,37.96,0.1249,7.825818,C,MIDDLE,0.013566912539515294,1,0.010537407797681732,1,0.01672813487881976,1,-0.008429926238145424,0,0.02186512118018963,0.011459430979978985
HOOD,2024-12-02T09:50:00-05:00,OPEN_WINDOW,37.73,-3.0195,8.854995,C,MIDDLE,0.0276967930029155,1,0.02411873840445279,1,0.0210707659687252,1,-0.00238536973230841,0,0.02809435462496693,0.005433342168036001
HOOD,2024-12-02T09:55:00-05:00,OPEN_WINDOW,37.91,-10.6757,5.541454,C,MIDDLE,0.01529939329992101,1,0.017409654444737636,1,0.013716697441308446,1,-0.007122131363756161,0,0.023212872592983453,0.008441044579266505
HOOD,2024-12-03T09:30:00-05:00,FIRST_BAR,37.24,-86.2494,-4.518937,D,MIDDLE,0.01960257787325448,1,0.023361976369495097,1,0.023899033297529553,1,0.037325456498388844,1,0.03920515574650915,0.000805585392051588
HOOD,2024-12-03T09:35:00-05:00,EARLY_OPEN,37.58,-77.6832,-2.98663,D,MIDDLE,0.015034592868547228,1,0.019425226184140606,1,0.012905800957956345,1,0.027940393826503575,1,0.02980308674827048,0.0015965939329429264
HOOD,2024-12-03T09:40:00-05:00,EARLY_OPEN,37.58,-68.9948,-1.545546,D,MIDDLE,0.013038850452368335,1,0.017163384779137925,1,0.012772751463544545,1,0.027940393826503575,1,0.02980308674827048,0.0
HOOD,2024-12-03T09:45:00-05:00,OPEN_WINDOW,37.815,-50.6698,0.435482,C,MIDDLE,0.00515668385561286,1,0.006346687822292794,1,0.007801137114901539,1,0.02155229406320256,1,0.023403411344704618,0.0027766759222529916
HOOD,2024-12-03T09:50:00-05:00,OPEN_WINDOW,37.785,-41.4648,2.625487,C,MIDDLE,0.008071986237925283,1,0.004763795156808438,1,0.009659917956861242,1,0.022363371708350035,1,0.024215958713775475,0.0019849146486699944
