ticker,date,prev_close,open_price,day_high,day_low,day_close,gap_pct,atr,follow_through_level
UNH,2024-07-16 04:00:00+00:00,515.33,532.5,549.88,527.54,548.82,0.033318456134903765,12.413928571428572,537.4655714285715
UNH,2024-10-02 04:00:00+00:00,583.46,604.52,604.52,584.425,592.19,0.03609501936722302,10.124999999999991,608.5699999999999
UNH,2024-11-06 05:00:00+00:00,567.205,603.895,605.39,591.24,596.71,0.06468560749640771,10.940357142857133,608.2711428571429
UNH,2025-01-13 05:00:00+00:00,520.36,534.66,547.305,533.25,541.27,0.027480974709816194,10.483928571428565,538.8535714285714
UNH,2025-01-27 05:00:00+00:00,532.39,543.58,551.625,541.355,543.4,0.021018426341591793,15.123214285714283,549.6292857142857
UNH,2025-04-08 04:00:00+00:00,524.86,580.455,584.2,547.64,554.22,0.10592348435773354,15.849285714285704,586.7947142857143
UNH,2025-05-14 04:00:00+00:00,311.225,321.25,322.61,307.135,307.89,0.032211422604225166,14.698214285714284,327.12928571428574
UNH,2025-05-19 04:00:00+00:00,291.88,304.645,316.24,297.42,315.895,0.043733726188844683,20.10857142857143,312.6884285714286
UNH,2025-08-15 04:00:00+00:00,271.62,301.37,310.25,294.83,304.18,0.10952801708268906,12.730357142857136,306.46214285714285
UNH,2025-08-18 04:00:00+00:00,304.18,312.67,316.31,307.545,308.5,0.02791110526661848,12.057499999999992,317.493
UNH,2025-09-09 04:00:00+00:00,320.56,332.58,351.625,327.26,348.19,0.03749688045919635,9.455357142857142,336.3621428571428
UNH,2025-10-28 04:00:00+00:00,366.005,379.74,379.74,358.92,367.95,0.037526809743036335,9.031785714285714,383.3527142857143
UPST,2024-01-24 05:00:00+00:00,35.03,36.42,37.895,33.53,33.67,0.039680274050813605,2.6042857142857136,37.46171428571429
UPST,2024-01-25 05:00:00+00:00,33.67,34.9,35.36,32.76,33.22,0.03653103653103643,2.6467857142857136,35.95871428571429
UPST,2024-02-22 05:00:00+00:00,24.51,25.14,25.235,24.3,24.45,0.025703794369645,2.333214285714285,26.073285714285714
UPST,2024-02-27 05:00:00+00:00,25.35,26.21,26.56,25.5,26.2,0.03392504930966467,2.1674999999999995,27.077
UPST,2024-02-29 05:00:00+00:00,25.505,26.27,26.59,25.59,25.72,0.02999411880023527,2.0328571428571425,27.083142857142857
UPST,2024-03-08 05:00:00+00:00,26.35,27.23,28.92,26.89,27.32,0.03339658444022767,1.3392857142857133,27.765714285714285
UPST,2024-05-02 04:00:00+00:00,22.86,23.58,23.685,22.88,23.49,0.031496062992125935,1.1967857142857148,24.058714285714284
UPST,2024-05-03 04:00:00+00:00,23.49,24.88,24.89,23.53,24.155,0.05917411664538104,1.1332142857142862,25.333285714285715
UPST,2024-05-06 04:00:00+00:00,24.155,24.825,26.06,24.81,25.71,0.02773752846201607,1.1589285714285718,25.288571428571426
UPST,2024-05-13 04:00:00+00:00,25.405,26.2,28.47,26.2,27.44,0.03129305254871081,1.7907142857142857,26.916285714285713
UPST,2024-05-14 04:00:00+00:00,27.44,28.87,30.12,27.91,28.59,0.052113702623906695,1.9282142857142854,29.641285714285715
UPST,2024-05-15 04:00:00+00:00,28.59,29.87,30.09,27.4,28.11,0.044770898915704835,2.0296428571428566,30.681857142857144
UPST,2024-06-03 04:00:00+00:00,24.73,25.455,25.455,23.75,24.14,0.029316619490497284,1.446071428571429,26.03342857142857
UPST,2024-06-12 04:00:00+00:00,24.34,26.195,27.13,24.73,25.0,0.07621199671322927,1.4264285714285718,26.76557142857143
UPST,2024-07-11 04:00:00+00:00,24.83,26.075,26.98,25.69,26.92,0.05014095851792191,1.0214285714285718,26.483571428571427
UPST,2024-07-15 04:00:00+00:00,27.105,27.805,31.165,27.54,29.94,0.025825493451392706,1.2121428571428574,28.289857142857144
UPST,2024-07-26 04:00:00+00:00,25.765,26.985,27.01,26.03,26.11,0.047351057636328305,2.000714285714286,27.785285714285713
UPST,2024-07-30 04:00:00+00:00,26.04,26.84,26.84,24.9,26.05,0.0307219662058372,2.110357142857143,27.684142857142856
UPST,2024-07-31 04:00:00+00:00,26.05,27.535,29.365,27.22,27.96,0.05700575815738961,2.1935714285714285,28.41242857142857
UPST,2024-08-07 04:00:00+00:00,23.87,29.86,36.32,28.9,33.275,0.2509426057813154,2.806428571428572,30.98257142857143
UPST,2024-08-13 04:00:00+00:00,34.18,35.225,38.08,34.895,37.82,0.030573434757167985,3.371071428571429,36.57342857142857
UPST,2024-08-14 04:00:00+00:00,37.82,38.61,38.88,36.07,36.07,0.020888418826017958,3.463214285714286,39.995285714285714
UPST,2024-08-15 04:00:00+00:00,36.07,36.84,38.21,36.155,36.59,0.021347380094261244,3.5271428571428567,38.25085714285714
UPST,2024-08-29 04:00:00+00:00,42.07,43.78,45.7,42.745,42.78,0.04064654147848826,2.9232142857142867,44.949285714285715
UPST,2024-09-19 04:00:00+00:00,38.31,40.34,41.38,38.395,39.97,0.05298877577655967,3.0110714285714293,41.544428571428575
UPST,2024-09-25 04:00:00+00:00,37.67,38.765,41.7,38.75,39.57,0.02906822405096891,2.8867857142857147,39.919714285714285
UPST,2024-10-04 04:00:00+00:00,38.95,40.015,41.48,37.97,41.31,0.02734274711168158,2.707142857142858,41.097857142857144
UPST,2024-10-14 04:00:00+00:00,47.02,48.595,56.08,48.565,54.07,0.03349638451722662,3.0850000000000013,49.829
UPST,2024-10-24 04:00:00+00:00,49.69,51.36,54.455,50.34,51.05,0.033608371905816094,3.593214285714286,52.797285714285714
UPST,2024-11-05 05:00:00+00:00,47.265,48.235,51.98,48.09,50.63,0.020522585422617135,3.129285714285715,49.486714285714285
UPST,2024-11-06 05:00:00+00:00,50.63,53.69,54.465,51.99,54.0,0.06043847521232461,3.1253571428571436,54.94014285714285
UPST,2024-11-08 05:00:00+00:00,55.46,65.19,82.17,64.655,80.84,0.17544175982690222,4.920714285714287,67.15828571428571
UPST,2024-11-25 05:00:00+00:00,74.1,77.265,80.84,74.13,79.51,0.042712550607287535,7.066071428571429,80.09142857142857
UPST,2024-12-10 05:00:00+00:00,76.365,78.42,80.87,73.51,74.06,0.02691023374582606,5.137142857142858,80.47485714285715
UPST,2024-12-11 05:00:00+00:00,74.06,76.635,78.64,75.31,78.37,0.03476910613016477,5.133214285714287,78.68828571428573
UPST,2024-12-13 05:00:00+00:00,77.12,81.11,88.93,80.89,84.43,0.051737551867219844,5.945357142857142,83.48814285714286
UPST,2024-12-19 05:00:00+00:00,73.385,75.29,76.52,66.99,67.23,0.025958983443483016,6.886785714285714,78.04471428571429
UPST,2025-01-15 05:00:00+00:00,56.97,62.325,64.15,60.99,62.61,0.09399684044233815,3.7239285714285706,63.81457142857143
UPST,2025-01-17 05:00:00+00:00,64.5,65.84,66.695,62.94,63.0,0.020775193798449665,3.648571428571428,67.29942857142858
UPST,2025-01-30 05:00:00+00:00,66.01,67.9,68.87,66.71,67.28,0.028632025450689297,3.601071428571429,69.34042857142857
UPST,2025-02-07 05:00:00+00:00,65.13,67.57,72.11,67.57,68.88,0.03746353446952246,3.7250000000000023,69.05999999999999
UPST,2025-02-10 05:00:00+00:00,68.88,71.03,73.79,70.04,70.97,0.031213704994192883,3.8650000000000033,72.57600000000001
UPST,2025-02-12 05:00:00+00:00,67.46,83.44,90.38,80.0,88.76,0.23688111473465764,5.208571428571432,85.52342857142857
UPST,2025-02-26 05:00:00+00:00,66.87,68.63,70.74,67.77,68.76,0.02631972483924018,7.352857142857145,71.57114285714286
UPST,2025-02-27 05:00:00+00:00,68.76,71.07,71.145,66.35,66.71,0.0335951134380452,7.519285714285717,74.07771428571428
UPST,2025-03-12 04:00:00+00:00,46.67,50.49,51.385,47.05,49.66,0.081851296335976,5.538571428571427,52.70542857142857
UPST,2025-03-14 04:00:00+00:00,46.27,47.85,49.17,47.37,48.53,0.03414739572076936,5.021785714285713,49.858714285714285
UPST,2025-03-24 04:00:00+00:00,51.96,54.225,55.42,53.43,55.08,0.04359122401847576,4.2021428571428565,55.905857142857144
UPST,2025-04-08 04:00:00+00:00,37.79,40.705,41.34,34.66,35.89,0.07713680867954484,4.609642857142858,42.548857142857145
UPST,2025-04-14 04:00:00+00:00,38.94,41.14,41.14,37.88,39.99,0.056497175141243014,5.248214285714286,43.239285714285714
UPST,2025-04-23 04:00:00+00:00,41.9,45.36,46.88,43.61,43.92,0.08257756563245826,4.906785714285715,47.322714285714284
UPST,2025-04-29 04:00:00+00:00,48.09,50.27,51.26,48.515,49.21,0.04533166978581825,3.493928571428571,51.667571428571435
UPST,2025-05-01 04:00:00+00:00,47.82,50.01,50.165,47.6,47.63,0.045796737766624795,2.7864285714285706,51.12457142857143
UPST,2025-05-02 04:00:00+00:00,47.63,51.65,52.46,49.94,50.065,0.08440058786479102,2.961428571428571,52.83457142857143
UPST,2025-05-08 04:00:00+00:00,46.42,48.1,50.59,46.16,47.9,0.036191296854803955,3.689642857142858,49.575857142857146
UPST,2025-05-12 04:00:00+00:00,47.15,50.875,53.95,50.875,52.955,0.07900318133616122,3.9553571428571437,52.457142857142856
UPST,2025-05-27 04:00:00+00:00,45.25,46.63,47.71,45.56,47.66,0.03049723756906083,3.434642857142858,48.00385714285714
UPST,2025-05-29 04:00:00+00:00,47.035,48.035,48.12,46.05,46.77,0.021260763261401087,2.7792857142857152,49.14671428571428
UPST,2025-06-06 04:00:00+00:00,51.38,53.87,55.07,52.89,54.32,0.04846243674581539,2.4325,54.842999999999996
UPST,2025-06-09 04:00:00+00:00,54.32,55.48,57.76,54.21,57.42,0.021354933726067685,2.5174999999999996,56.486999999999995
UPST,2025-06-11 04:00:00+00:00,57.65,59.16,61.44,57.25,57.85,0.026192541196877677,2.697142857142857,60.23885714285714
UPST,2025-06-18 04:00:00+00:00,53.38,55.635,59.78,55.525,59.1,0.042244286249531575,3.2457142857142856,56.93328571428571
UPST,2025-06-24 04:00:00+00:00,59.07,62.77,65.22,61.74,64.85,0.06263754867106827,3.653928571428571,64.23157142857143
UPST,2025-06-30 04:00:00+00:00,63.5,64.975,66.57,64.44,64.72,0.023228346456692823,3.5646428571428572,66.40085714285713
UPST,2025-07-23 04:00:00+00:00,79.935,81.98,84.67,81.16,84.11,0.025583286420216445,4.047857142857143,83.59914285714287
UPST,2025-07-29 04:00:00+00:00,82.37,84.46,86.36,80.39,80.45,0.025373315527497744,4.139642857142856,86.11585714285714
UPST,2025-08-07 04:00:00+00:00,67.175,68.61,71.545,68.235,69.59,0.021362113881652434,5.700357142857142,70.89014285714286
UPST,2025-08-08 04:00:00+00:00,69.59,71.12,71.47,68.69,68.74,0.021985917516884626,5.65892857142857,73.38357142857143
UPST,2025-08-20 04:00:00+00:00,61.56,63.26,64.225,60.64,63.88,0.02761533463287842,4.703928571428571,65.14157142857142
UPST,2025-08-28 04:00:00+00:00,69.56,71.25,74.38,71.03,73.77,0.02429557216791256,3.5624999999999996,72.675
UPST,2025-08-29 04:00:00+00:00,73.77,76.1,76.73,72.715,73.32,0.03158465500881115,3.4478571428571425,77.47914285714285
UPST,2025-09-05 04:00:00+00:00,65.84,68.01,69.545,65.1,66.88,0.03295868772782506,3.9,69.57000000000001
UPST,2025-09-15 04:00:00+00:00,63.065,64.63,67.23,64.415,66.945,0.024815666375961276,3.9125,66.195
UPST,2025-10-01 04:00:00+00:00,50.76,54.685,54.685,51.22,52.13,0.07732466509062262,3.7114285714285704,56.16957142857143
UPST,2025-10-13 04:00:00+00:00,48.58,49.59,50.485,48.13,49.59,0.02079044874433934,3.008571428571429,50.79342857142858
UPST,2025-10-15 04:00:00+00:00,50.41,51.925,52.535,49.69,51.09,0.030053560801428302,2.821785714285714,53.053714285714285
UPST,2025-10-20 04:00:00+00:00,46.47,47.63,50.8,47.29,50.22,0.024962341295459517,2.820357142857142,48.75814285714286
UPST,2025-10-24 04:00:00+00:00,52.085,53.54,55.19,52.53,52.66,0.027935106076605515,3.0860714285714272,54.77442857142857
UPST,2025-10-27 04:00:00+00:00,52.66,54.35,54.35,52.29,52.71,0.03209266995822265,3.0035714285714272,55.55142857142857
UPST,2025-10-31 04:00:00+00:00,44.98,46.21,47.95,45.82,47.55,0.02734548688305923,3.0732142857142852,47.43928571428572
UPST,2025-11-10 05:00:00+00:00,38.59,39.74,39.97,38.55,38.765,0.029800466442083402,3.117857142857143,40.98714285714286
UPST,2025-11-14 05:00:00+00:00,37.295,38.12,39.87,37.85,38.7,0.022120927738302605,2.8078571428571424,39.24314285714286
UPST,2025-11-20 05:00:00+00:00,37.28,38.07,39.18,35.53,35.55,0.021190987124463496,2.752499999999999,39.171
UPST,2025-11-28 05:00:00+00:00,42.1,43.535,45.015,43.33,44.96,0.03408551068883599,2.3910714285714283,44.49142857142857
UPST,2025-12-18 05:00:00+00:00,45.07,47.3,49.41,46.62,47.02,0.049478588861770506,2.670714285714286,48.36828571428571
UPST,2026-02-06 05:00:00+00:00,34.65,35.925,38.33,35.58,38.22,0.03679653679653676,2.3492857142857146,36.864714285714285
UPST,2026-02-17 05:00:00+00:00,30.69,31.475,32.42,31.35,31.93,0.02557836428804171,2.8075000000000006,32.598
UPST,2026-03-04 05:00:00+00:00,28.235,28.96,28.96,28.07,28.38,0.02567735080573761,1.8878571428571427,29.715142857142858
VLO,2024-01-25 05:00:00+00:00,130.18,133.56,135.81,131.63,134.48,0.02596404977723149,3.409642857142854,134.92385714285714
VLO,2024-03-13 04:00:00+00:00,150.71,154.49,160.42,154.49,158.58,0.02508128193218765,4.316428571428572,156.21657142857143
VLO,2024-03-15 04:00:00+00:00,159.36,162.55,166.07,162.015,163.7,0.020017570281124483,4.403571428571427,164.3114285714286
VLO,2024-11-06 05:00:00+00:00,131.99,136.87,139.83,135.78,138.73,0.03697249791650879,3.408928571428574,138.23357142857142
VLO,2025-01-10 05:00:00+00:00,125.16,128.88,130.14,125.925,127.165,0.02972195589645253,3.101071428571426,130.12042857142856
VLO,2025-01-30 05:00:00+00:00,139.38,143.115,143.115,134.24,135.405,0.02679724494188559,4.757499999999996,145.018
VLO,2025-04-08 04:00:00+00:00,106.8,109.3,109.86,103.71,105.17,0.023408239700374533,6.162499999999997,111.765
VLO,2025-05-12 04:00:00+00:00,122.95,129.57,131.66,129.25,130.5,0.05384302562017072,3.9221428571428567,131.13885714285715
VLO,2025-07-18 04:00:00+00:00,144.67,147.77,148.69,145.55,146.15,0.02142807769406251,3.8289285714285706,149.30157142857144
VLO,2026-01-05 05:00:00+00:00,165.3,179.3,184.84,177.7,180.605,0.08469449485783423,4.191428571428576,180.97657142857145
VLO,2026-01-07 05:00:00+00:00,178.11,184.435,187.515,183.17,183.79,0.0355117623940261,4.717500000000001,186.322
VLO,2026-01-29 05:00:00+00:00,183.99,192.38,194.43,182.04,182.39,0.04560030436436755,6.182500000000006,194.853
VLO,2026-03-02 05:00:00+00:00,204.67,214.98,216.1,208.05,214.92,0.050373772414130075,6.030357142857143,217.39214285714286
VLO,2026-03-05 05:00:00+00:00,225.62,231.38,232.7,223.45,228.01,0.025529651626628805,6.722500000000001,234.069
VRT,2024-01-30 05:00:00+00:00,54.905,56.07,57.565,55.86,56.67,0.021218468263363977,1.8399999999999999,56.806
VRT,2024-02-01 05:00:00+00:00,56.38,57.61,59.59,57.24,59.49,0.021816246896062378,2.003571428571429,58.41142857142857
VRT,2024-02-22 05:00:00+00:00,58.56,62.58,64.455,61.705,62.91,0.06864754098360648,3.454999999999999,63.961999999999996
VRT,2024-03-04 05:00:00+00:00,70.57,72.96,73.5,71.715,71.715,0.033867082329601825,3.589285714285714,74.39571428571428
VRT,2024-03-06 05:00:00+00:00,70.02,72.27,73.55,70.815,71.98,0.03213367609254499,3.454999999999999,73.652
VRT,2024-03-12 04:00:00+00:00,66.96,68.86,72.58,68.35,72.3,0.028375149342891367,3.4728571428571438,70.24914285714286
VRT,2024-03-18 04:00:00+00:00,74.17,77.44,79.65,75.61,77.12,0.04408790616152078,3.335714285714288,78.77428571428571
VRT,2024-03-21 04:00:00+00:00,77.805,82.02,84.73,81.33,82.11,0.05417389627915929,3.8121428571428595,83.54485714285714
VRT,2024-04-04 04:00:00+00:00,85.34,87.245,88.645,80.6,80.64,0.022322474806655744,4.2107142857142845,88.92928571428571
VRT,2024-04-05 04:00:00+00:00,80.64,82.99,85.37,81.84,85.31,0.029141865079365007,4.369999999999999,84.738
VRT,2024-04-15 04:00:00+00:00,83.88,85.61,86.32,80.35,80.64,0.020624701955174105,4.590000000000001,87.446
VRT,2024-04-24 04:00:00+00:00,79.16,89.58,93.995,81.9,84.62,0.13163213744315314,5.341071428571431,91.71642857142857
VRT,2024-04-26 04:00:00+00:00,90.275,92.985,95.3,92.83,93.5,0.0300193852118526,5.84107142857143,95.32142857142857
VRT,2024-05-02 04:00:00+00:00,88.55,90.4,92.37,87.45,92.15,0.020892151326934033,5.9475000000000025,92.77900000000001
VRT,2024-05-03 04:00:00+00:00,92.15,94.43,94.81,92.65,93.01,0.024742268041237123,5.71107142857143,96.71442857142858
VRT,2024-05-15 04:00:00+00:00,98.68,101.3,104.75,101.19,104.69,0.026550466153222436,4.325714285714286,103.03028571428571
VRT,2024-05-23 04:00:00+00:00,100.18,104.9,105.605,101.15,101.21,0.04711519265322418,4.301428571428572,106.62057142857144
VRT,2024-06-12 04:00:00+00:00,89.33,92.11,95.17,89.41,90.16,0.031120564200156735,5.70607142857143,94.39242857142857
VRT,2024-06-13 04:00:00+00:00,90.16,92.01,95.91,90.585,95.35,0.020519077196095924,5.729285714285716,94.3017142857143
VRT,2024-07-18 04:00:00+00:00,81.8,83.835,86.77,79.915,82.56,0.024877750611246904,4.356428571428569,85.57757142857142
VRT,2024-07-22 04:00:00+00:00,85.29,87.68,89.25,86.28,87.86,0.02802204244342831,4.282499999999997,89.393
VRT,2024-07-26 04:00:00+00:00,76.47,79.715,80.42,76.83,77.13,0.04243494180724473,5.291071428571427,81.83142857142857
VRT,2024-07-31 04:00:00+00:00,73.04,80.605,81.02,77.99,78.715,0.10357338444687839,5.88178571428571,82.95771428571429
VRT,2024-08-06 04:00:00+00:00,67.785,69.2,71.2,66.43,69.26,0.020874824813749446,6.443214285714283,71.77728571428571
VRT,2024-08-07 04:00:00+00:00,69.26,70.995,71.94,66.225,67.22,0.02505053421888535,6.361785714285712,73.5397142857143
VRT,2024-08-08 04:00:00+00:00,67.22,69.56,71.69,66.81,71.06,0.034811068134483834,6.421071428571425,72.12842857142857
VRT,2024-09-10 04:00:00+00:00,74.49,76.04,76.59,73.79,75.47,0.02080816216941887,3.6564285714285703,77.50257142857143
VRT,2024-09-13 04:00:00+00:00,86.75,88.52,89.11,85.42,85.82,0.02040345821325644,4.26035714285714,90.22414285714285
VRT,2024-09-19 04:00:00+00:00,87.62,92.01,93.6,90.1,92.03,0.0501027162748231,4.330714285714282,93.74228571428571
VRT,2024-09-26 04:00:00+00:00,100.785,103.135,103.48,97.46,100.745,0.023316961849481656,3.9967857142857133,104.73371428571429
VRT,2024-10-16 04:00:00+00:00,107.46,109.92,112.775,109.285,111.7,0.022892238972641057,3.8853571428571456,111.47414285714287
VRT,2024-11-06 05:00:00+00:00,112.46,117.21,120.43,115.46,120.41,0.04223723990752268,4.43214285714286,118.98285714285714
VRT,2024-11-11 05:00:00+00:00,125.78,129.86,129.86,123.895,126.87,0.03243758944188275,4.926428571428575,131.83057142857143
VRT,2024-11-18 05:00:00+00:00,120.86,123.855,127.26,119.75,123.02,0.02478073804401791,5.077500000000005,125.88600000000001
VRT,2024-11-29 05:00:00+00:00,126.96,130.75,130.75,127.4,127.605,0.02985192186515443,6.940000000000004,133.526
VRT,2024-12-04 05:00:00+00:00,128.19,131.0,132.88,129.27,130.83,0.021920586629222267,7.040357142857144,133.81614285714286
VRT,2024-12-11 05:00:00+00:00,121.74,124.575,126.97,122.36,125.83,0.02328733366190248,6.52714285714286,127.18585714285715
VRT,2024-12-19 05:00:00+00:00,114.04,116.845,117.65,113.03,115.43,0.024596632760434868,6.1539285714285725,119.30657142857143
VRT,2025-01-06 05:00:00+00:00,125.68,131.265,135.025,131.1,134.06,0.044438255887969284,5.627499999999998,133.516
VRT,2025-01-15 05:00:00+00:00,128.95,133.05,133.16,128.895,132.03,0.031795269484296416,5.981428571428568,135.44257142857143
VRT,2025-01-21 05:00:00+00:00,135.88,141.235,143.31,135.57,143.1,0.03940977332940843,6.473214285714285,143.82428571428574
VRT,2025-01-22 05:00:00+00:00,143.1,150.26,154.79,147.86,148.63,0.050034940600978316,6.900714285714285,153.0202857142857
VRT,2025-01-30 05:00:00+00:00,110.51,116.31,119.62,111.47,114.66,0.05248393810514883,10.441428571428572,120.48657142857144
VRT,2025-01-31 05:00:00+00:00,114.66,118.0,121.13,113.75,117.06,0.029129600558172018,10.511428571428572,122.20457142857143
VRT,2025-02-05 05:00:00+00:00,111.27,114.77,119.36,113.61,119.06,0.031455019322369014,10.72,119.05799999999999
VRT,2025-02-18 05:00:00+00:00,108.05,111.02,113.3,109.05,109.96,0.027487274409995363,6.84107142857143,113.75642857142857
VRT,2025-02-26 05:00:00+00:00,91.93,100.73,101.2,97.07,98.63,0.09572500815838134,6.927142857142856,103.50085714285714
VRT,2025-02-27 05:00:00+00:00,98.63,103.705,104.0,91.955,92.375,0.05145493257629528,7.5303571428571425,106.71714285714286
VRT,2025-03-12 04:00:00+00:00,83.135,88.825,89.51,82.87,85.32,0.06844289408792924,8.257499999999999,92.128
VRT,2025-03-14 04:00:00+00:00,83.09,86.78,87.85,83.65,87.46,0.04440967625466359,7.685357142857141,89.85414285714286
VRT,2025-03-24 04:00:00+00:00,88.64,92.09,94.13,90.56,93.72,0.038921480144404365,5.607142857142856,94.33285714285715
VRT,2025-04-08 04:00:00+00:00,63.805,70.2,70.22,60.68,62.92,0.10022725491732627,7.149642857142857,73.05985714285714
VRT,2025-04-14 04:00:00+00:00,69.515,73.26,73.26,70.17,71.58,0.053873264763000854,7.97607142857143,76.45042857142857
VRT,2025-04-22 04:00:00+00:00,67.57,69.1,72.6,69.055,71.81,0.022643184845345585,7.1674999999999995,71.967
VRT,2025-04-23 04:00:00+00:00,71.81,85.475,86.79,77.26,77.92,0.1902938309427655,7.8982142857142845,88.63428571428571
VRT,2025-04-24 04:00:00+00:00,77.92,80.05,84.84,80.05,83.85,0.027335728952772014,7.6475,83.109
VRT,2025-05-01 04:00:00+00:00,85.36,91.7,94.71,91.19,92.57,0.0742736644798501,5.467499999999999,93.887
VRT,2025-05-12 04:00:00+00:00,94.07,101.23,101.63,99.47,101.06,0.076113532475816,5.459285714285713,103.41371428571429
VRT,2025-05-14 04:00:00+00:00,105.6,108.41,109.92,106.89,109.48,0.026609848484848507,4.672142857142856,110.27885714285713
VRT,2025-05-27 04:00:00+00:00,104.115,107.61,110.18,106.36,109.76,0.03356865005042506,4.295000000000001,109.328
VRT,2025-05-29 04:00:00+00:00,109.2,113.9,113.9,107.09,108.48,0.04304029304029307,4.53107142857143,115.71242857142857
VRT,2025-06-06 04:00:00+00:00,112.2,114.585,116.55,114.345,115.43,0.02125668449197853,4.089285714285715,116.22071428571428
VRT,2025-06-16 04:00:00+00:00,110.915,114.15,117.155,113.51,116.48,0.029166478835144023,4.446785714285715,115.92871428571429
VRT,2025-06-27 04:00:00+00:00,123.75,126.795,128.5,124.885,127.09,0.02460606060606062,4.705714285714286,128.67728571428572
VRT,2025-07-08 04:00:00+00:00,126.28,129.7,131.055,125.07,126.02,0.02708267342413674,4.794285714285716,131.61771428571427
VRT,2025-07-15 04:00:00+00:00,124.81,127.6,129.34,125.53,127.42,0.022353978046630814,5.556785714285715,129.82271428571428
VRT,2025-07-30 04:00:00+00:00,142.7,147.04,153.32,140.73,144.24,0.030413454800280335,5.8546428571428555,149.38185714285714
VRT,2025-07-31 04:00:00+00:00,144.24,148.165,152.545,145.58,145.64,0.02721159179145856,6.044642857142854,150.58285714285714
VRT,2025-08-28 04:00:00+00:00,129.29,134.65,134.93,131.2,134.255,0.04145718926444438,5.241428571428576,136.74657142857143
VRT,2025-09-10 04:00:00+00:00,125.59,134.905,141.19,134.905,136.765,0.07416991798710086,5.725357142857148,137.19514285714286
VRT,2025-09-29 04:00:00+00:00,138.61,141.79,145.555,141.5,143.34,0.02294206767188499,6.904285714285714,144.55171428571427
VRT,2025-10-06 04:00:00+00:00,160.2,169.5,169.5,162.4,162.795,0.05805243445692891,7.862142857142858,172.64485714285715
VRT,2025-10-10 04:00:00+00:00,168.88,178.31,182.995,168.695,169.0,0.05583846518237806,8.822857142857146,181.83914285714286
VRT,2025-10-13 04:00:00+00:00,169.0,175.12,183.91,172.165,179.07,0.036213017751479316,8.985357142857143,178.71414285714286
VRT,2025-10-15 04:00:00+00:00,175.18,180.175,182.85,175.68,180.59,0.02851352894166003,9.577857142857143,184.00614285714286
VRT,2025-10-20 04:00:00+00:00,173.96,179.12,179.4,174.0,175.73,0.029661991262359143,9.72607142857143,183.01042857142858
VRT,2025-10-22 04:00:00+00:00,174.82,182.655,184.13,162.79,171.64,0.04481752659878737,9.840714285714288,186.5912857142857
VRT,2025-10-23 04:00:00+00:00,171.64,175.23,183.96,175.22,183.15,0.020915870426474036,10.295357142857148,179.34814285714285
VRT,2025-10-27 04:00:00+00:00,186.08,189.99,194.0,189.21,192.9,0.021012467755803937,9.910000000000002,193.954
VRT,2025-10-29 04:00:00+00:00,190.5,194.35,199.485,193.22,199.24,0.02020997375328081,10.20071428571429,198.4302857142857
VRT,2025-11-03 05:00:00+00:00,192.79,197.29,197.29,189.67,191.37,0.02334145961927486,9.198928571428572,200.9695714285714
VRT,2025-11-10 05:00:00+00:00,179.775,188.285,191.34,184.96,187.83,0.0473369489639827,11.111428571428572,192.72957142857143
VRT,2025-11-20 05:00:00+00:00,170.66,177.8,180.38,158.25,159.53,0.04183757178014775,12.084642857142857,182.63385714285715
VRT,2025-11-24 05:00:00+00:00,159.87,163.5,171.735,163.05,168.9,0.02270594858322384,12.280714285714286,168.4122857142857
VRT,2025-12-02 05:00:00+00:00,179.25,183.405,186.31,179.9,181.01,0.02317991631799164,11.023214285714287,187.81428571428572
VRT,2025-12-18 05:00:00+00:00,149.78,156.685,158.75,151.63,154.355,0.046100948057150495,9.696428571428575,160.56357142857144
VRT,2025-12-22 05:00:00+00:00,159.815,166.05,166.68,163.05,166.29,0.03901385977536535,9.582500000000007,169.883
VRT,2026-01-02 05:00:00+00:00,161.94,169.97,177.09,169.715,175.58,0.04958626651846364,7.584285714285719,173.0037142857143
VRT,2026-01-05 05:00:00+00:00,175.58,182.69,182.95,170.44,173.99,0.040494361544594966,7.144285714285717,185.54771428571428
VRT,2026-01-15 05:00:00+00:00,170.91,176.02,179.37,172.35,172.56,0.02989877713416426,7.401071428571432,178.98042857142858
VRT,2026-01-22 05:00:00+00:00,181.47,188.6,189.6,179.27,181.13,0.039290240811153336,8.928571428571429,192.17142857142858
VRT,2026-01-29 05:00:00+00:00,193.755,197.75,198.875,186.405,195.06,0.020618822740058346,7.647142857142858,200.80885714285714
VRT,2026-02-06 05:00:00+00:00,177.73,181.61,195.75,181.41,195.63,0.021830867045518617,10.97178571428571,185.9987142857143
VRT,2026-02-11 05:00:00+00:00,199.62,233.25,249.68,233.25,248.485,0.16847009317703635,14.159999999999998,238.914
VST,2024-04-15 04:00:00+00:00,69.71,71.31,72.405,68.21,68.21,0.022952230669918357,3.722142857142857,72.79885714285714
VST,2024-04-24 04:00:00+00:00,68.41,69.945,71.435,68.875,70.475,0.022438240023388345,3.507142857142856,71.34785714285714
VST,2024-05-10 04:00:00+00:00,93.19,95.58,96.0,92.11,93.52,0.025646528597489008,4.096428571428573,97.21857142857142
VST,2024-05-15 04:00:00+00:00,91.47,93.65,97.53,92.96,96.93,0.02383295069421676,4.4389285714285736,95.42557142857143
