ticker,signal_time,signal_bar_bucket,entry_price,cs_score,gap_pct,is_earnings,catalyst_proxy,catalyst_strength_bucket,group,group_primary,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
SOFI,2024-12-06T09:30:00-05:00,FIRST_BAR,15.58,-100.0,0.7668,False,NONE,NONE,E,E,UNKNOWN,0.009627727856225954,1,1,-0.0077021822849806946,0,0,-0.01893453145057766,0,0,-0.027599486521181098,0,0,0.04685494223363289,0.02952503209242613
SOFI,2024-12-06T09:35:00-05:00,EARLY_OPEN,15.215,-100.0,0.7668,False,NONE,NONE,E,E,UNKNOWN,-0.01478803812027602,0,0,-0.033848176141965204,0,0,-0.04567860663818602,0,0,-0.052251068024975464,0,0,0.02398948406178115,0.054222806441012114
SOFI,2024-12-06T09:40:00-05:00,EARLY_OPEN,15.005,-100.0,0.7668,False,NONE,NONE,E,E,UNKNOWN,-0.03365544818393862,0,0,-0.0503165611462845,0,0,-0.06197934021992667,0,0,-0.06697767410863051,0,0,0.0,0.06897700766411186
SOFI,2024-12-06T09:45:00-05:00,OPEN_WINDOW,15.25,-100.0,0.7668,False,NONE,NONE,E,E,UNKNOWN,-0.024262295081967162,0,0,-0.03672131147540987,0,0,-0.03868852459016393,0,0,-0.04983606557377059,0,0,0.002622950819672075,0.05180327868852454
SOFI,2024-12-06T09:50:00-05:00,OPEN_WINDOW,15.355,-100.0,0.7668,False,NONE,NONE,E,E,UNKNOWN,-0.013350700097688054,0,0,-0.029632041680234453,0,0,-0.03191142950179096,0,0,-0.04265711494627165,0,0,0.0022793878215565055,0.044610875936177054
SOFI,2024-12-09T09:40:00-05:00,EARLY_OPEN,15.36,-82.7795,-2.1223,False,NONE,NONE,E,E,UNKNOWN,-0.03092447916666676,0,0,-0.00911458333333337,0,0,-0.0244140625,0,0,-0.012369791666666751,0,0,0.003255208333333264,0.03841145833333333
SOFI,2024-12-09T09:45:00-05:00,OPEN_WINDOW,15.65,-73.5035,-2.1223,False,NONE,NONE,E,E,UNKNOWN,0.0,0,0,0.01022364217252397,1,1,-0.0028753993610223594,0,0,0.006389776357827453,1,1,0.0214057507987221,0.019169329073482358
HOOD,2024-11-07T09:30:00-05:00,FIRST_BAR,29.465,-82.6778,-2.6792,False,NONE,NONE,E,E,UNKNOWN,0.008654335652468998,1,1,-0.0064483285253691255,0,0,-0.017308671304938114,0,0,0.004242321398269133,1,1,0.009672492788053627,0.019344985576107254
HOOD,2024-11-07T09:35:00-05:00,EARLY_OPEN,29.465,-87.6672,-2.6792,False,NONE,NONE,E,E,UNKNOWN,0.0008484642796537784,1,0,-0.012387578482945815,0,0,-0.01662989988121495,0,0,0.004242321398269133,1,1,0.009672492788053627,0.019344985576107254
HOOD,2024-11-07T09:40:00-05:00,EARLY_OPEN,29.38,-89.9489,-2.6792,False,NONE,NONE,E,E,UNKNOWN,-0.0057862491490810655,0,0,-0.019911504424778792,0,0,-0.020592239618788307,0,0,0.0013614703880190317,1,1,0.006807351940095279,0.022294077603812155
HOOD,2024-11-07T09:45:00-05:00,OPEN_WINDOW,29.48,-93.4972,-2.6792,False,NONE,NONE,E,E,UNKNOWN,-0.004070556309362313,0,0,-0.01729986431478962,0,0,-0.01356852103120755,0,0,0.004748982360922679,1,1,0.010176390773405724,0.018826322930800533
HOOD,2024-11-07T09:50:00-05:00,OPEN_WINDOW,29.44,-99.0806,-2.6792,False,NONE,NONE,E,E,UNKNOWN,-0.011548913043478255,0,0,-0.01783288043478256,0,0,-0.017323369565217323,0,0,0.0033967391304348307,1,1,0.008831521739130488,0.020210597826086918
HOOD,2024-11-08T09:30:00-05:00,FIRST_BAR,29.37,-100.0,-0.0341,False,NONE,NONE,E,E,UNKNOWN,-0.011406196799455134,0,0,-0.017705141300646904,0,0,-0.027919645897173995,0,0,-0.03949608443990467,0,0,0.004256043581886278,0.0427306775621382
HOOD,2024-11-08T09:35:00-05:00,EARLY_OPEN,29.52,-91.0869,-0.0341,False,NONE,NONE,E,E,UNKNOWN,-0.007791327913279147,0,0,-0.010840108401084021,0,0,-0.027100271002710053,0,0,-0.034214092140921464,0,0,0.009315718157181524,0.03743224932249324
HOOD,2024-11-08T09:40:00-05:00,EARLY_OPEN,29.295,-99.145,-0.0341,False,NONE,NONE,E,E,UNKNOWN,-0.01928656767366437,0,0,-0.01587301587301587,0,0,-0.030892643795869517,0,0,-0.04215736473800988,0,0,0.0017067759003243116,0.045400238948625986
HOOD,2024-11-08T09:45:00-05:00,OPEN_WINDOW,29.52,-74.548,-0.0341,False,NONE,NONE,E,E,UNKNOWN,-0.010501355013550092,0,0,-0.00914634146341462,0,0,-0.01964769647696483,0,0,-0.034214092140921464,0,0,0.0,0.03743224932249324
HOOD,2024-11-12T09:30:00-05:00,FIRST_BAR,32.605,-100.0,-3.2317,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.0228492562490417,0,0,-0.014568317742677549,0,0,0.0019935592700505364,1,1,-0.011808004907222976,0,0,0.012268057046465223,0.03542401472166849
HOOD,2024-11-12T09:35:00-05:00,EARLY_OPEN,33.13,-100.0,-3.2317,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.001961968004829391,0,0,0.005433142167220033,1,1,0.02263809236341684,1,1,0.004225777241171161,1,1,0.0279203139148809,0.01901599758527001
HOOD,2024-11-12T09:40:00-05:00,EARLY_OPEN,33.37,-100.0,-3.2317,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.004944560982918764,0,0,0.014983518130056939,1,1,0.024572969733293388,1,1,0.011387473778843136,1,1,0.03491159724303264,0.011687144141444429
HOOD,2024-11-12T09:45:00-05:00,OPEN_WINDOW,33.53,-78.1445,-3.2317,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.011034894124664615,1,1,0.019832985386221268,1,1,0.03220996122875032,1,1,0.01610498061437516,1,1,0.03951685058156883,0.006859528780196745
HOOD,2024-11-15T09:40:00-05:00,EARLY_OPEN,31.375,-76.6545,-0.6518,False,NONE,NONE,E,E,UNKNOWN,-0.007649402390438197,0,0,-0.011792828685258995,0,0,-0.015139442231075743,0,0,-0.030119521912350608,0,0,0.0009561752988048171,0.031235059760956075
HOOD,2024-11-15T09:50:00-05:00,OPEN_WINDOW,31.575,-81.6416,-0.6518,False,NONE,NONE,E,E,UNKNOWN,0.0019002375296911708,1,1,-0.009817893903404665,0,0,-0.013301662707838535,0,0,-0.023594615993665906,0,0,0.0034837688044338697,0.024703087885985672
HOOD,2024-11-22T09:30:00-05:00,FIRST_BAR,34.79,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,0.008335728657660224,1,1,-0.007904570278815711,0,0,-0.03104340327680363,0,0,-0.0523138832997988,0,0,0.01753377407300947,0.05863753952285137
HOOD,2024-11-22T09:35:00-05:00,EARLY_OPEN,34.69,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,0.00014413375612555356,1,0,-0.01816085327183634,0,0,-0.03660997405592399,0,0,-0.05534736235226295,0,0,0.014701643124819776,0.06168924762179304
HOOD,2024-11-22T09:40:00-05:00,EARLY_OPEN,34.63,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,-0.005342188853595009,0,0,-0.020502454519203028,0,0,-0.037539705457695555,0,0,-0.05717585908172096,0,0,0.012994513427663956,0.06352873231302326
HOOD,2024-11-22T09:45:00-05:00,OPEN_WINDOW,34.35,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,-0.014992721979621558,0,0,-0.03245997088791854,0,0,-0.04774381368267833,0,0,-0.06579330422125176,0,0,0.00494905385735085,0.07219796215429394
HOOD,2024-11-22T09:50:00-05:00,OPEN_WINDOW,34.57,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,-0.014029505351460787,0,0,-0.03153022852183964,0,0,-0.04715070870697144,0,0,-0.05901070292160831,0,0,0.004772924501012413,0.06537460225629152
HOOD,2024-11-22T09:55:00-05:00,OPEN_WINDOW,34.54,-100.0,-0.3135,False,NONE,NONE,E,E,UNKNOWN,-0.017371163867979197,0,0,-0.03503184713375799,0,0,-0.05196873190503769,0,0,-0.05993051534452809,0,0,0.001592356687898081,0.06629994209612042
HOOD,2024-12-03T09:30:00-05:00,FIRST_BAR,37.24,-86.2494,-1.5152,False,NONE,NONE,E,E,UNKNOWN,-0.01960257787325448,0,0,-0.023361976369495097,0,0,-0.023899033297529553,0,0,-0.037325456498388844,0,0,0.000805585392051588,0.03920515574650915
HOOD,2024-12-03T09:35:00-05:00,EARLY_OPEN,37.58,-77.6832,-1.5152,False,NONE,NONE,E,E,UNKNOWN,-0.015034592868547228,0,0,-0.019425226184140606,0,0,-0.012905800957956345,0,0,-0.027940393826503575,0,0,0.0015965939329429264,0.02980308674827048
ARM,2024-11-08T09:30:00-05:00,FIRST_BAR,148.46,-100.0,-1.2944,False,NONE,NONE,E,E,STRONG_SHORT,0.022497642462616214,1,1,0.011383537653239914,1.0,1.0,0.021285194665229667,1.0,1.0,0.007207328573353237,1,1,0.02687592617540084,0.0036373433921594507
ARM,2024-11-08T09:35:00-05:00,EARLY_OPEN,147.81,-100.0,-1.2944,False,NONE,NONE,E,E,STRONG_SHORT,0.019755090995196643,1,1,0.012989648873553994,1.0,1.0,0.017184222988972275,1.0,1.0,0.00284148569109002,1,1,0.022596576686286472,0.005006427170015622
ARM,2024-11-08T09:40:00-05:00,EARLY_OPEN,145.91,-100.0,-1.2944,False,NONE,NONE,E,E,STRONG_SHORT,0.005619902679734036,1,1,0.0043177301076005445,1.0,1.0,0.004180659310533789,1.0,1.0,-0.010143238982934616,0,0,0.0098690973888013,0.013227331916935144
ARM,2024-11-08T09:45:00-05:00,OPEN_WINDOW,146.49,-100.0,-1.2944,False,NONE,NONE,E,E,STRONG_SHORT,0.004198238787630617,1,1,0.009010853983207192,1.0,1.0,0.008191685439279247,1.0,1.0,-0.006143764079459193,0,0,0.01378933715611994,0.009215646119188984
ARM,2024-11-08T09:50:00-05:00,OPEN_WINDOW,145.91,-100.0,-1.2944,False,NONE,NONE,E,E,STRONG_SHORT,0.00020560619560003522,1,0,0.0013707079706667714,1.0,1.0,0.0007881570831335008,1.0,0.0,-0.010143238982934616,0,0,0.0098690973888013,0.013227331916935144
ARM,2024-11-11T09:40:00-05:00,EARLY_OPEN,143.42,-88.361,-1.0374,False,NONE,NONE,E,E,STRONG_SHORT,0.007878956909775454,1,1,0.005647747873378705,1.0,1.0,0.014433133454190443,1.0,1.0,0.010598242922883711,1,1,0.03284060800446228,0.010946869334820957
ARM,2024-11-11T09:45:00-05:00,OPEN_WINDOW,144.0,-100.0,-1.0374,False,NONE,NONE,E,E,STRONG_SHORT,0.01125000000000003,1,1,0.00777777777777781,1.0,1.0,0.01694444444444443,1.0,1.0,0.014583333333333294,1,1,0.03673611111111105,0.0006250000000000236
ARM,2024-11-11T09:50:00-05:00,OPEN_WINDOW,142.64,-100.0,-1.0374,False,NONE,NONE,E,E,STRONG_SHORT,0.0009113853056645784,1,0,-0.0008412787436904414,0.0,0.0,0.005328098710039197,1.0,1.0,0.005187885586090723,1,1,0.02755187885586076,0.006940549635445942
ARM,2024-11-11T09:55:00-05:00,OPEN_WINDOW,142.43,-100.0,-1.0374,False,NONE,NONE,E,E,STRONG_SHORT,0.0005265744576284283,1,0,-0.0025275573966157777,0.0,0.0,0.0051955346485993755,1.0,1.0,0.0037211261672400555,1,1,0.0261180930983641,0.008425191322052859
ARM,2024-11-15T09:35:00-05:00,EARLY_OPEN,130.22,-79.4245,-2.3322,False,NONE,NONE,E,E,STRONG_SHORT,0.0009599139917063431,1,0,0.008140070649669807,1.0,1.0,0.012747657809860211,1.0,1.0,0.011595761019812556,1,1,0.026109660574412576,0.003071724773460342
ARM,2024-11-15T09:40:00-05:00,EARLY_OPEN,129.53,-100.0,-2.3322,False,NONE,NONE,E,E,STRONG_SHORT,-0.002547672353894947,0,0,0.005404153477958687,1.0,1.0,0.00772021925422682,1.0,1.0,0.0063305797884659395,1,1,0.020921794178954744,0.00841503898710726
ARM,2024-11-15T09:45:00-05:00,OPEN_WINDOW,130.175,-100.0,-2.3322,False,NONE,NONE,E,E,STRONG_SHORT,0.006798540426349293,1,1,0.009179950067217373,1.0,1.0,0.013251392356443422,1.0,1.0,0.011254081044747481,1,1,0.025772997887459327,0.0034184751296331335
ARM,2024-11-15T09:50:00-05:00,OPEN_WINDOW,130.32,-100.0,-2.3322,False,NONE,NONE,E,E,STRONG_SHORT,0.012661141804788258,1,1,0.011586863106200053,1.0,1.0,0.015039901780233116,1.0,1.0,0.012354205033762932,1,1,0.026856967464702272,0.0014579496623695345
ARM,2024-11-15T09:55:00-05:00,OPEN_WINDOW,130.38,-100.0,-2.3322,False,NONE,NONE,E,E,STRONG_SHORT,0.009050467863169251,1,1,0.010162601626016173,1.0,1.0,0.01633686148182233,1.0,1.0,0.01280871299279021,1,1,0.02730480134990031,0.000997085442552504
ARM,2024-11-26T09:50:00-05:00,OPEN_WINDOW,137.25,-93.2903,-0.1217,False,NONE,NONE,E,E,STRONG_SHORT,-0.0026958105646630566,0,0,0.0021493624772312386,1.0,1.0,-0.0010928961748634294,0.0,0.0,0.00437158469945351,1,1,0.011876138433515449,0.009690346083788798
ARM,2024-11-26T09:55:00-05:00,OPEN_WINDOW,138.035,-81.594,-0.1217,False,NONE,NONE,E,E,STRONG_SHORT,0.006049190422718933,1,1,0.0037309378056289083,1.0,1.0,0.006556308182707293,1.0,1.0,0.010033687108342022,1,1,0.017495562719600045,0.003948273988481298
ARM,2024-11-27T09:40:00-05:00,EARLY_OPEN,133.79,-70.902,-1.3678,False,NONE,NONE,E,E,STRONG_SHORT,0.012968084311233913,1,1,0.022273712534569026,1.0,1.0,0.023544360565064697,1.0,1.0,0.0031392480753418607,1,1,0.030607668734584044,0.0023170640556095545
ARM,2024-11-27T09:45:00-05:00,OPEN_WINDOW,133.88,-89.5565,-1.3678,False,NONE,NONE,E,E,STRONG_SHORT,0.0175530325664774,1,1,0.023005676725425635,1.0,1.0,0.02569465192709888,1.0,1.0,0.003809381535703547,1,1,0.03125933671945027,0.0
ARM,2024-11-27T09:50:00-05:00,OPEN_WINDOW,133.23,-100.0,-1.3678,False,NONE,NONE,E,E,STRONG_SHORT,0.010207911131126512,1,1,0.01790137356451243,1.0,1.0,0.02187945657884855,1.0,1.0,-0.0010508143811454986,0,0,0.026533063123921015,0.0033776176536817314
ARM,2024-11-27T09:55:00-05:00,OPEN_WINDOW,133.14,-100.0,-1.3678,False,NONE,NONE,E,E,STRONG_SHORT,0.009801712483100335,1,1,0.017951028992038355,1.0,1.0,0.0217064743878623,1.0,1.0,-0.0017275048820791514,0,0,0.025875018777226932,0.0040558810274900145
ARM,2024-12-05T09:30:00-05:00,FIRST_BAR,141.05,-82.953,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.014498404820985578,1,1,0.014462956398440413,1.0,1.0,0.009854661467564797,1.0,1.0,0.022119815668202796,1,1,0.024742998936547387,0.0008507621410845524
ARM,2024-12-05T09:35:00-05:00,EARLY_OPEN,140.51,-93.9309,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.0125969681873175,1,1,0.011671767134011718,1.0,1.0,0.003700804213223129,1.0,1.0,0.01836168244253067,1,1,0.020994946978862634,0.002562095224539276
ARM,2024-12-05T09:40:00-05:00,EARLY_OPEN,140.6,-100.0,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.013086770981507848,1,1,0.014295874822190548,1.0,1.0,0.004338549075391076,1.0,1.0,0.018990042674253114,1,1,0.021621621621621567,0.0
ARM,2024-12-05T09:45:00-05:00,OPEN_WINDOW,139.97,-100.0,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.009430592269772045,1,1,0.009216260627277217,1.0,1.0,0.00010716582124731269,1.0,0.0,0.014574551689647724,1,1,0.017217975280417207,0.0008573265699793138
ARM,2024-12-05T09:50:00-05:00,OPEN_WINDOW,139.19,-100.0,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.007687333860191057,1,1,0.002011638767152821,1.0,1.0,-0.0010058193835765126,0.0,0.0,0.009052374452187591,1,1,0.011710611394496698,0.006465981751562653
ARM,2024-12-05T09:55:00-05:00,OPEN_WINDOW,138.84,-100.0,-0.3114,False,NONE,NONE,E,E,STRONG_SHORT,0.0027009507346585997,1,1,-0.0014405070584845047,0.0,0.0,-0.004897723998847643,0.0,0.0,0.006554307116104844,1,1,0.009219245174301362,0.009003169115528667
ARM,2024-12-16T09:30:00-05:00,FIRST_BAR,145.81,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.003566284891296963,0,0,-0.00812701460805159,0.0,0.0,0.002537548864961282,1.0,1.0,0.005898086550991109,1,1,0.024689664632055377,0.011727590700226376
ARM,2024-12-16T09:35:00-05:00,EARLY_OPEN,144.03,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.018260084704575404,0,0,-0.012705686315351055,0.0,0.0,-0.007081857946261267,0.0,0.0,-0.0063875581476080506,0,0,0.012636256335485615,0.0242310629729918
ARM,2024-12-16T09:40:00-05:00,EARLY_OPEN,143.11,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.011180211026483084,0,0,-0.0221507930962196,0.0,0.0,-0.009258612256306257,0.0,0.0,-0.012857242680455417,0,0,0.0062888687023967965,0.030815456641744086
ARM,2024-12-16T09:45:00-05:00,OPEN_WINDOW,144.03,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.010414496979795875,0,0,-0.016871485107269366,0.0,0.0,-0.003332639033534609,0.0,0.0,-0.0063875581476080506,0,0,0.0018746094563633286,0.0242310629729918
ARM,2024-12-16T09:50:00-05:00,OPEN_WINDOW,145.85,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.002811107302022603,0,0,0.00013712718546439364,1.0,0.0,0.002811107302022603,1.0,1.0,0.0061707233459033645,1,1,0.011587247171751785,0.01145011998628739
ARM,2024-12-16T09:55:00-05:00,OPEN_WINDOW,146.25,-100.0,0.7175,False,NONE,NONE,E,E,STRONG_SHORT,-0.0039658119658120515,0,0,0.0030769230769229993,1.0,1.0,0.00037606837606842273,1.0,0.0,0.008888888888888967,1,1,0.014290598290598314,0.008683760683760753
ARM,2024-12-17T09:30:00-05:00,FIRST_BAR,140.36,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,0.013037902536335227,1,1,0.009689370190937685,1.0,1.0,0.005022798518096412,1.0,1.0,-0.01774009689370177,0,0,0.0177044742091765,0.020019948703334095
ARM,2024-12-17T09:35:00-05:00,EARLY_OPEN,139.235,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,0.0010414048191906505,1,1,0.00017955255503289893,1.0,0.0,-0.005350666139979,0.0,0.0,-0.02596329945775114,0,0,0.009767658993787579,0.028261572162171678
ARM,2024-12-17T09:40:00-05:00,EARLY_OPEN,139.12,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,0.0003594019551467177,1,0,-0.0002875215641172516,0.0,0.0,-0.008050603795284678,0.0,0.0,-0.02681138585393897,0,0,0.008949108683151269,0.029111558366877392
ARM,2024-12-17T09:45:00-05:00,OPEN_WINDOW,139.19,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,0.006897047201666844,1,1,-0.00010776636252614972,0.0,0.0,-0.004526187226093796,0.0,0.0,-0.0262949924563546,0,0,0.009447517781449801,0.028594008190243478
ARM,2024-12-17T09:50:00-05:00,OPEN_WINDOW,138.355,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,-0.00032525026200727055,0,0,-0.00791442304217411,0.0,0.0,-0.0087094792381917,0.0,0.0,-0.03248888728271479,0,0,0.003469336128076252,0.034801778034765626
ARM,2024-12-17T09:55:00-05:00,OPEN_WINDOW,138.02,-100.0,-0.9586,False,NONE,NONE,E,E,STRONG_SHORT,-0.0057600347775683776,0,0,-0.011194029850746178,0.0,0.0,-0.010288364005216544,0.0,0.0,-0.034994928271264915,0,0,0.00047094623967539284,0.037313432835820726
ARM,2024-12-19T09:30:00-05:00,FIRST_BAR,138.99,-78.7289,0.3295,False,NONE,NONE,E,E,STRONG_SHORT,0.004029066839340976,1,1,0.03554212533275773,1.0,1.0,0.036009784876609795,1.0,1.0,0.04993164975897545,1,1,0.05029138786963097,0.0012231095762284157
ARM,2024-12-20T09:30:00-05:00,FIRST_BAR,128.51,-91.5638,-1.8471,False,NONE,NONE,E,E,STRONG_SHORT,-0.02497860088709056,0,0,-0.03093144502373374,0.0,0.0,-0.04871216247762836,0.0,0.0,-0.02972531320519821,0,0,0.0005447046922417958,0.056649287993152296
ARM,2024-12-20T09:40:00-05:00,EARLY_OPEN,130.37,-74.8764,-1.8471,False,NONE,NONE,E,E,STRONG_SHORT,-0.012042647848431336,0,0,-0.02124721945232785,0.0,0.0,-0.03167906727007744,0.0,0.0,-0.015034133619697843,0,0,0.0029147810079005556,0.04157398174426622
ARM,2024-12-20T09:45:00-05:00,OPEN_WINDOW,130.16,-71.4342,-1.8471,False,NONE,NONE,E,E,STRONG_SHORT,-0.012062077443146845,0,0,-0.021588813767670578,0.0,0.0,-0.03065457897971734,0.0,0.0,-0.016671788567916533,0,0,0.0003073140749845732,0.043254456054087245
ARM,2024-12-23T09:30:00-05:00,FIRST_BAR,127.2,-71.5474,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,0.01729559748427675,1,1,-0.009001572327043994,0.0,0.0,-0.032822327044025136,0.0,0.0,0.018632075471698147,1,1,0.03066037735849061,0.001257861635220099
ARM,2024-12-23T09:35:00-05:00,EARLY_OPEN,125.81,-81.2637,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,0.006438279945950261,1,1,-0.026230029409427005,0.0,0.0,-0.04697559812415544,0.0,0.0,0.007789523885223782,1,1,0.01995071933868536,0.0
ARM,2024-12-23T09:40:00-05:00,EARLY_OPEN,124.44,-100.0,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,-0.004500160720025734,0,0,-0.033670845387335245,0.0,0.0,-0.05673416907746707,0.0,0.0,-0.003134040501446485,0,0,0.009161041465766639,0.007714561234329862
ARM,2024-12-23T09:45:00-05:00,OPEN_WINDOW,124.47,-100.0,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,-0.004258054149594289,0,0,-0.035992608660721376,0.0,0.0,-0.058005945207680557,0.0,0.0,-0.002892263195950827,0,0,0.0063469109022253715,0.007471679922873036
ARM,2024-12-23T09:50:00-05:00,OPEN_WINDOW,123.83,-100.0,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,-0.008075587498990552,0,0,-0.05313736574335782,0.0,0.0,-0.06294920455463136,0.0,0.0,-0.008075587498990552,0,0,0.0,0.012678672373415226
ARM,2024-12-23T09:55:00-05:00,OPEN_WINDOW,124.73,-100.0,-1.7102,False,NONE,NONE,E,E,STRONG_SHORT,-0.02573558887196339,0,0,-0.0524733424196264,0.0,0.0,-0.05451775835805337,0.0,0.0,-0.0008017317405595632,0,0,0.007215585665036524,0.005371602661749392
ARM,2024-12-27T09:30:00-05:00,FIRST_BAR,129.1,-100.0,-0.5359,False,NONE,NONE,E,E,STRONG_SHORT,0.011773818745158761,1,1,0.01440743609604957,1.0,1.0,0.008597986057319902,1.0,1.0,-0.001239349341595636,0,0,0.017273431448489463,0.008907823392718867
ARM,2024-12-27T09:35:00-05:00,EARLY_OPEN,128.78,-100.0,-0.5359,False,NONE,NONE,E,E,STRONG_SHORT,0.010560646063053264,1,1,0.0102500388259047,1.0,1.0,0.006134492933685403,1.0,1.0,-0.0037272868457834275,0,0,0.014831495573846843,0.01141481596521198
ARM,2024-12-27T09:40:00-05:00,EARLY_OPEN,128.23,-100.0,-0.5359,False,NONE,NONE,E,E,STRONG_SHORT,0.007837479528971346,1,1,0.004835061997972318,1.0,1.0,0.0018716369024408866,1.0,1.0,-0.008032441706308985,0,0,0.010605942447165135,0.01575294392887788
ARM,2024-12-27T09:50:00-05:00,OPEN_WINDOW,128.54,-100.0,-0.5359,False,NONE,NONE,E,E,STRONG_SHORT,0.007546289092889365,1,1,0.001633732690213004,1.0,1.0,0.004590010891551185,1.0,1.0,-0.00560136922358798,0,0,0.012992064726933154,0.013303251906021534
ARM,2024-12-27T09:55:00-05:00,OPEN_WINDOW,127.9,-100.0,-0.5359,False,NONE,NONE,E,E,STRONG_SHORT,0.0030492572322126706,1,1,-0.0014855355746676913,0.0,0.0,0.001172791243158762,1.0,1.0,-0.010633307271305592,0,0,0.008053166536356538,0.0183737294761532
ARM,2024-12-30T09:40:00-05:00,EARLY_OPEN,126.14,-86.5274,-1.9698,False,NONE,NONE,E,E,STRONG_SHORT,0.0026161407959410044,1,1,0.0009513239257967699,1.0,0.0,,,,0.004122403678452482,1,1,0.009988901220865746,0.001981924845409862
ARM,2024-12-30T09:45:00-05:00,OPEN_WINDOW,126.0,-100.0,-1.9698,False,NONE,NONE,E,E,STRONG_SHORT,0.00488095238095234,1,1,0.0030158730158729797,1.0,1.0,,,,0.0030158730158729797,1,1,0.008888888888888925,0.0030952380952380997
ARM,2024-12-30T09:55:00-05:00,OPEN_WINDOW,125.64,-100.0,-1.9698,False,NONE,NONE,E,E,STRONG_SHORT,0.005810251512257275,1,1,,,,,,,0.00015918497293852292,1,0,0.006049028971665115,0.0059694364851957974
AVGO,2024-11-08T09:55:00-05:00,OPEN_WINDOW,183.51,-74.4096,-0.4461,False,NONE,NONE,E,E,WEAK_SHORT,0.002070731840226666,1,1,-0.005394801373222217,0,0,0.0005721759032204772,1,0,-0.0012533376927688856,0,0,0.00882785679254539,0.006048716691188566
AVGO,2024-11-11T09:30:00-05:00,FIRST_BAR,179.4,-100.0,-0.1307,False,NONE,NONE,E,E,WEAK_SHORT,0.010925306577480535,1,1,-0.0003901895206242652,0,0,0.004515050167224093,1,1,0.002341137123745908,1,1,0.014325529542920809,0.006354515050167148
AVGO,2024-11-11T09:35:00-05:00,EARLY_OPEN,179.305,-100.0,-0.1307,False,NONE,NONE,E,E,WEAK_SHORT,0.006887705306600561,1,1,-0.0035693371629345882,0,0,0.0022587211734195986,1,1,0.0018125540280528544,1,1,0.013803296059786365,0.003876077075374324
AVGO,2024-11-11T09:40:00-05:00,EARLY_OPEN,178.82,-100.0,-0.1307,False,NONE,NONE,E,E,WEAK_SHORT,0.0009506766580918662,1,0,-0.0038586287887260808,0,0,-5.592215635845726e-05,0,0,-0.0008947545017335678,0,0,0.011128509115311378,0.006598814450285241
AVGO,2024-11-11T09:45:00-05:00,OPEN_WINDOW,178.2,-100.0,-0.1307,False,NONE,NONE,E,E,WEAK_SHORT,-0.0030864197530864838,0,0,-0.005387205387205433,0,0,-0.002020202020202097,0,0,-0.004377104377104384,0,0,0.007687991021324221,0.010101010101010166
AVGO,2024-11-11T09:50:00-05:00,OPEN_WINDOW,178.02,-100.0,-0.1307,False,NONE,NONE,E,E,WEAK_SHORT,-0.004493877092461425,0,0,-0.007808111448151816,0,0,-0.003651275137624858,0,0,-0.00539265251095371,0,0,0.006684642175036499,0.011122345803842207
AVGO,2024-11-15T09:30:00-05:00,FIRST_BAR,167.18,-82.6007,-1.121,False,NONE,NONE,E,E,WEAK_SHORT,-0.00831439167364509,0,0,0.00035889460461779085,1,0,0.008553654743390399,1,1,0.014355784184711123,1,1,0.02219164971886594,0.011664074650077691
