ticker,session_date,direction,atr14_prev,session_open,trigger_bar_exact,trigger_timing_bucket,trigger_magnitude_atr,trigger_magnitude_bucket,trigger_time,cloud_touch_any,touch_ema10,cloud_entry,touch_ema21,cloud_contact_time,directional_breach,directional_breach_time,cloud_flip,cloud_flip_time,new_extreme_after_breach,min_breach_to_new_extreme,new_extreme_after_flip,min_flip_to_new_extreme
LYFT,2025-12-18,long,0.9153571428571424,19.565,12,second_30m,0.5079984393289115,0.50-0.70,2025-12-18 09:25:00-06:00,True,True,True,True,2025-12-18 09:45:00-06:00,True,2025-12-18 09:50:00-06:00,False,,True,65.0,False,
LYFT,2025-12-22,long,0.9099999999999994,19.855,3,first_30m,0.52197802197802,0.50-0.70,2025-12-22 08:40:00-06:00,True,True,True,True,2025-12-22 09:25:00-06:00,False,,False,,False,,False,
LYFT,2026-01-05,short,0.7074999999999998,19.89,1,first_30m,0.6219081272084825,0.50-0.70,2026-01-05 08:30:00-06:00,True,True,True,True,2026-01-05 08:35:00-06:00,True,2026-01-05 08:35:00-06:00,True,2026-01-05 08:35:00-06:00,True,175.0,True,175.0
LYFT,2026-01-06,long,0.6507142857142855,19.17,4,first_30m,0.9604829857299675,0.70-1.00,2026-01-06 08:45:00-06:00,True,True,True,False,2026-01-06 09:40:00-06:00,False,,False,,False,,False,
LYFT,2026-01-07,short,0.6467857142857143,20.005,9,second_30m,0.5797901711761457,0.50-0.70,2026-01-07 09:10:00-06:00,True,True,True,True,2026-01-07 09:35:00-06:00,True,2026-01-07 09:35:00-06:00,True,2026-01-07 09:40:00-06:00,True,320.0,True,315.0
LYFT,2026-01-08,short,0.6485714285714287,19.585,4,first_30m,0.5627753303964788,0.50-0.70,2026-01-08 08:45:00-06:00,True,True,True,True,2026-01-08 08:50:00-06:00,True,2026-01-08 09:15:00-06:00,True,2026-01-08 09:30:00-06:00,False,,False,
LYFT,2026-01-13,short,0.5810714285714287,19.65,1,first_30m,0.6883835279655782,0.50-0.70,2026-01-13 08:30:00-06:00,True,True,True,True,2026-01-13 08:35:00-06:00,False,,False,,False,,False,
LYFT,2026-01-15,long,0.5975000000000001,19.07,2,first_30m,0.5104602510460245,0.50-0.70,2026-01-15 08:35:00-06:00,True,True,True,True,2026-01-15 08:40:00-06:00,True,2026-01-15 08:40:00-06:00,False,,False,,False,
LYFT,2026-01-22,long,0.6878571428571425,18.62,12,second_30m,0.5088265835929359,0.50-0.70,2026-01-22 09:25:00-06:00,True,True,True,True,2026-01-22 09:40:00-06:00,True,2026-01-22 09:45:00-06:00,True,2026-01-22 09:55:00-06:00,False,,False,
LYFT,2026-01-27,short,0.656071428571428,18.035,2,first_30m,0.6020685900925421,0.50-0.70,2026-01-27 08:35:00-06:00,True,True,True,True,2026-01-27 09:10:00-06:00,True,2026-01-27 09:10:00-06:00,False,,False,,False,
LYFT,2026-02-03,short,0.7335714285714278,17.365,1,first_30m,0.5180136319376818,0.50-0.70,2026-02-03 08:30:00-06:00,True,True,True,True,2026-02-03 08:35:00-06:00,True,2026-02-03 08:40:00-06:00,True,2026-02-03 08:45:00-06:00,True,15.0,True,10.0
LYFT,2026-02-04,short,0.7542857142857134,16.73,4,first_30m,0.6098484848484866,0.50-0.70,2026-02-04 08:45:00-06:00,True,True,True,True,2026-02-04 09:20:00-06:00,True,2026-02-04 09:25:00-06:00,False,,False,,False,
LYFT,2026-02-11,long,0.8832142857142846,14.215,1,first_30m,0.9963606955115266,0.70-1.00,2026-02-11 08:30:00-06:00,True,True,True,True,2026-02-11 08:35:00-06:00,True,2026-02-11 08:35:00-06:00,True,2026-02-11 08:35:00-06:00,False,,False,
LYFT,2026-02-26,long,0.7539285714285716,13.535,6,first_30m,0.5239223117006151,0.50-0.70,2026-02-26 08:55:00-06:00,True,True,True,False,2026-02-26 09:35:00-06:00,False,,False,,False,,False,
LYFT,2026-03-03,short,0.7685714285714287,13.67,2,first_30m,0.5399628252788092,0.50-0.70,2026-03-03 08:35:00-06:00,False,False,False,False,,False,,False,,False,,False,
LYFT,2026-03-05,long,0.588214285714286,13.77,1,first_30m,0.5100182149362487,0.50-0.70,2026-03-05 08:30:00-06:00,True,True,True,True,2026-03-05 08:35:00-06:00,True,2026-03-05 08:40:00-06:00,True,2026-03-05 08:40:00-06:00,False,,False,
LYFT,2026-03-05,short,0.588214285714286,13.77,11,second_30m,0.535519125683059,0.50-0.70,2026-03-05 09:20:00-06:00,False,False,False,False,,False,,False,,False,,False,
LYFT,2026-03-09,long,0.6042857142857146,13.32,1,first_30m,0.5047281323877061,0.50-0.70,2026-03-09 08:30:00-05:00,True,True,True,True,2026-03-09 08:35:00-05:00,True,2026-03-09 08:35:00-05:00,True,2026-03-09 08:35:00-05:00,True,345.0,True,345.0
LYFT,2026-03-10,short,0.605714285714286,13.76,9,second_30m,0.5613207547169806,0.50-0.70,2026-03-10 09:10:00-05:00,True,True,True,True,2026-03-10 09:20:00-05:00,True,2026-03-10 09:35:00-05:00,True,2026-03-10 10:05:00-05:00,True,225.0,True,195.0
LYFT,2026-03-19,long,0.6150000000000001,13.205,1,first_30m,0.5772357723577242,0.50-0.70,2026-03-19 08:30:00-05:00,True,True,True,True,2026-03-19 08:35:00-05:00,True,2026-03-19 08:35:00-05:00,True,2026-03-19 08:35:00-05:00,True,5.0,True,5.0
LYFT,2026-03-23,short,0.5867857142857144,13.64,8,second_30m,0.5197808886183805,0.50-0.70,2026-03-23 09:05:00-05:00,True,True,True,True,2026-03-23 09:55:00-05:00,True,2026-03-23 10:00:00-05:00,False,,True,25.0,False,
LYFT,2026-03-26,long,0.5360714285714286,13.115,8,second_30m,0.5502998001332443,0.50-0.70,2026-03-26 09:05:00-05:00,True,True,True,True,2026-03-26 09:15:00-05:00,True,2026-03-26 09:40:00-05:00,True,2026-03-26 09:50:00-05:00,False,,False,
LYFT,2026-03-30,short,0.5128571428571428,12.84,5,first_30m,0.5069637883008353,0.50-0.70,2026-03-30 08:50:00-05:00,True,True,True,True,2026-03-30 09:25:00-05:00,True,2026-03-30 09:30:00-05:00,False,,False,,False,
LYFT,2026-04-01,short,0.522142857142857,13.41,4,first_30m,0.6703146374828997,0.50-0.70,2026-04-01 08:45:00-05:00,True,True,True,True,2026-04-01 09:00:00-05:00,True,2026-04-01 09:05:00-05:00,True,2026-04-01 09:40:00-05:00,False,,False,
LYFT,2026-04-06,long,0.5339285714285713,13.33,2,first_30m,0.5993311036789304,0.50-0.70,2026-04-06 08:35:00-05:00,True,True,True,True,2026-04-06 09:05:00-05:00,False,,False,,False,,False,
M,2025-04-28,long,0.6560714285714289,11.2,8,second_30m,0.5106151333696255,0.50-0.70,2025-04-28 09:05:00-05:00,True,True,True,False,2025-04-28 09:30:00-05:00,False,,False,,False,,False,
M,2025-05-01,short,0.41714285714285726,11.78,6,first_30m,0.5393835616438346,0.50-0.70,2025-05-01 08:55:00-05:00,True,True,True,True,2025-05-01 09:00:00-05:00,True,2025-05-01 09:00:00-05:00,False,,False,,False,
M,2025-05-05,long,0.39250000000000035,11.76,7,second_30m,0.5350318471337596,0.50-0.70,2025-05-05 09:00:00-05:00,True,True,True,False,2025-05-05 09:50:00-05:00,False,,False,,False,,False,
M,2025-05-12,long,0.4242857142857144,12.59,1,first_30m,0.542087542087543,0.50-0.70,2025-05-12 08:30:00-05:00,True,True,True,True,2025-05-12 08:35:00-05:00,True,2025-05-12 08:35:00-05:00,True,2025-05-12 08:35:00-05:00,False,,False,
M,2025-05-12,short,0.4242857142857144,12.59,12,second_30m,0.5303030303030294,0.50-0.70,2025-05-12 09:25:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-05-13,short,0.38285714285714295,12.45,3,first_30m,0.561567164179104,0.50-0.70,2025-05-13 08:40:00-05:00,True,True,True,True,2025-05-13 08:45:00-05:00,True,2025-05-13 08:50:00-05:00,True,2025-05-13 09:15:00-05:00,False,,False,
M,2025-05-20,long,0.38142857142857156,12.095,6,first_30m,0.5112359550561757,0.50-0.70,2025-05-20 08:55:00-05:00,True,True,True,False,2025-05-20 09:50:00-05:00,False,,False,,False,,False,
M,2025-05-27,short,0.41000000000000003,11.89,1,first_30m,0.5121951219512215,0.50-0.70,2025-05-27 08:30:00-05:00,True,True,True,True,2025-05-27 08:35:00-05:00,True,2025-05-27 08:50:00-05:00,True,2025-05-27 08:55:00-05:00,False,,False,
M,2025-05-28,short,0.4632142857142857,12.485,1,first_30m,1.0254433307632993,1.00+,2025-05-28 08:30:00-05:00,True,True,True,True,2025-05-28 08:35:00-05:00,True,2025-05-28 09:10:00-05:00,True,2025-05-28 09:30:00-05:00,False,,False,
M,2025-05-29,long,0.47000000000000003,12.09,2,first_30m,0.5425531914893633,0.50-0.70,2025-05-29 08:35:00-05:00,True,True,False,True,,False,,True,2025-05-29 08:40:00-05:00,False,,False,
M,2025-06-02,short,0.43571428571428567,11.865,2,first_30m,0.5049180327868867,0.50-0.70,2025-06-02 08:35:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-06-05,long,0.45642857142857146,11.49,11,second_30m,0.5148669796557108,0.50-0.70,2025-06-05 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-06-09,short,0.4621428571428573,12.41,2,first_30m,0.5409582689335393,0.50-0.70,2025-06-09 08:35:00-05:00,True,True,True,True,2025-06-09 08:40:00-05:00,True,2025-06-09 08:40:00-05:00,False,,True,10.0,False,
M,2025-06-10,long,0.4564285714285716,12.275,9,second_30m,0.5915492957746468,0.50-0.70,2025-06-10 09:10:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-06-11,short,0.4471428571428574,12.43,8,second_30m,0.5143769968051125,0.50-0.70,2025-06-11 09:05:00-05:00,True,True,True,True,2025-06-11 09:50:00-05:00,True,2025-06-11 09:50:00-05:00,False,,True,55.0,False,
M,2025-06-16,long,0.47107142857142875,11.42,7,second_30m,0.5519332827899918,0.50-0.70,2025-06-16 09:00:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-06-23,short,0.4296428571428573,10.975,1,first_30m,0.6633416458852869,0.50-0.70,2025-06-23 08:30:00-05:00,True,True,True,True,2025-06-23 08:35:00-05:00,True,2025-06-23 08:45:00-05:00,True,2025-06-23 08:55:00-05:00,True,60.0,True,50.0
M,2025-06-30,long,0.44785714285714284,11.42,8,second_30m,0.5247208931419445,0.50-0.70,2025-06-30 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-07-01,long,0.49107142857142855,11.54,8,second_30m,0.5701818181818206,0.50-0.70,2025-07-01 09:05:00-05:00,True,True,True,False,2025-07-01 09:50:00-05:00,False,,False,,False,,False,
M,2025-07-10,long,0.42571428571428566,12.51,7,second_30m,0.5050335570469796,0.50-0.70,2025-07-10 09:00:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-07-15,short,0.41857142857142854,12.56,11,second_30m,0.5136518771331055,0.50-0.70,2025-07-15 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-07-21,long,0.3860714285714287,12.045,11,second_30m,0.5957446808510648,0.50-0.70,2025-07-21 09:20:00-05:00,True,True,True,False,2025-07-21 09:45:00-05:00,False,,False,,False,,False,
M,2025-07-22,long,0.4067857142857143,12.825,1,first_30m,1.585601404741004,1.00+,2025-07-22 08:30:00-05:00,True,True,True,True,2025-07-22 08:35:00-05:00,True,2025-07-22 08:35:00-05:00,True,2025-07-22 08:35:00-05:00,False,,False,
M,2025-07-22,short,0.4067857142857143,12.825,5,first_30m,0.6022827041264247,0.50-0.70,2025-07-22 08:50:00-05:00,True,True,True,False,2025-07-22 09:30:00-05:00,True,2025-07-22 09:35:00-05:00,False,,False,,False,
M,2025-07-24,long,0.42964285714285705,12.76,4,first_30m,0.5818786367414798,0.50-0.70,2025-07-24 08:45:00-05:00,True,True,True,False,2025-07-24 09:15:00-05:00,False,,False,,False,,False,
M,2025-07-28,long,0.46142857142857147,13.33,8,second_30m,0.55263157894737,0.50-0.70,2025-07-28 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-07-29,short,0.47357142857142864,13.75,12,second_30m,0.5701357466063338,0.50-0.70,2025-07-29 09:25:00-05:00,True,True,True,False,2025-07-29 09:50:00-05:00,False,,False,,False,,False,
M,2025-07-30,short,0.482857142857143,13.32,6,first_30m,0.5281065088757412,0.50-0.70,2025-07-30 08:55:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-08-07,short,0.5310714285714283,12.32,4,first_30m,0.5272360457296594,0.50-0.70,2025-08-07 08:45:00-05:00,True,True,True,True,2025-08-07 09:05:00-05:00,False,,False,,False,,False,
M,2025-08-12,long,0.45928571428571424,12.34,8,second_30m,0.6096423017107296,0.50-0.70,2025-08-12 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-08-18,long,0.4460714285714284,12.87,9,second_30m,0.5828662930344313,0.50-0.70,2025-08-18 09:10:00-05:00,True,True,True,False,2025-08-18 10:10:00-05:00,False,,False,,False,,False,
M,2025-08-25,short,0.41000000000000003,13.475,7,second_30m,0.5243902439024386,0.50-0.70,2025-08-25 09:00:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-08-26,long,0.41892857142857143,13.375,7,second_30m,0.5251491901108285,0.50-0.70,2025-08-26 09:00:00-05:00,True,True,True,True,2025-08-26 09:20:00-05:00,True,2025-08-26 09:40:00-05:00,False,,False,,False,
M,2025-08-27,short,0.422857142857143,13.76,1,first_30m,0.5439189189189197,0.50-0.70,2025-08-27 08:30:00-05:00,True,True,True,True,2025-08-27 08:35:00-05:00,True,2025-08-27 08:40:00-05:00,True,2025-08-27 08:40:00-05:00,False,,False,
M,2025-08-28,short,0.4396428571428572,13.64,11,second_30m,0.5117790414297351,0.50-0.70,2025-08-28 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-09-03,long,0.5889285714285714,15.525,1,first_30m,1.4772589448150382,1.00+,2025-09-03 08:30:00-05:00,True,True,True,True,2025-09-03 08:35:00-05:00,True,2025-09-03 08:50:00-05:00,True,2025-09-03 09:20:00-05:00,False,,False,
M,2025-09-04,long,0.65,16.38,11,second_30m,0.5153846153846167,0.50-0.70,2025-09-04 09:20:00-05:00,True,True,True,True,2025-09-04 09:45:00-05:00,True,2025-09-04 09:50:00-05:00,False,,True,115.0,False,
M,2025-09-04,short,0.65,16.38,2,first_30m,0.5692307692307653,0.50-0.70,2025-09-04 08:35:00-05:00,True,True,True,True,2025-09-04 08:45:00-05:00,True,2025-09-04 08:45:00-05:00,True,2025-09-04 08:55:00-05:00,False,,False,
M,2025-09-08,short,0.6699999999999998,17.46,2,first_30m,0.5597014925373136,0.50-0.70,2025-09-08 08:35:00-05:00,True,True,True,False,2025-09-08 09:20:00-05:00,True,2025-09-08 09:25:00-05:00,False,,False,,False,
M,2025-09-24,long,0.5328571428571419,17.065,3,first_30m,0.5348525469168913,0.50-0.70,2025-09-24 08:40:00-05:00,True,True,True,True,2025-09-24 08:45:00-05:00,True,2025-09-24 09:00:00-05:00,True,2025-09-24 09:30:00-05:00,True,155.0,True,125.0
M,2025-09-25,short,0.5285714285714277,17.22,3,first_30m,0.5770270270270275,0.50-0.70,2025-09-25 08:40:00-05:00,True,True,True,True,2025-09-25 09:00:00-05:00,True,2025-09-25 09:05:00-05:00,True,2025-09-25 09:35:00-05:00,False,,False,
M,2025-09-29,short,0.566428571428571,17.98,2,first_30m,0.5296343001261051,0.50-0.70,2025-09-29 08:35:00-05:00,True,True,True,True,2025-09-29 08:45:00-05:00,True,2025-09-29 09:00:00-05:00,True,2025-09-29 09:10:00-05:00,False,,False,
M,2025-10-02,long,0.5764285714285712,17.935,5,first_30m,0.5291201982651794,0.50-0.70,2025-10-02 08:50:00-05:00,True,True,True,True,2025-10-02 09:10:00-05:00,True,2025-10-02 09:30:00-05:00,False,,False,,False,
M,2025-10-06,short,0.5467857142857141,18.365,8,second_30m,0.5760940561724324,0.50-0.70,2025-10-06 09:05:00-05:00,True,True,True,True,2025-10-06 09:25:00-05:00,True,2025-10-06 09:35:00-05:00,True,2025-10-06 10:05:00-05:00,False,,False,
M,2025-10-07,short,0.5614285714285712,18.35,11,second_30m,0.5165394402035673,0.50-0.70,2025-10-07 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-10-13,long,0.6150000000000002,16.86,6,first_30m,0.699186991869918,0.50-0.70,2025-10-13 08:55:00-05:00,True,True,True,True,2025-10-13 09:25:00-05:00,False,,False,,False,,False,
M,2025-10-14,long,0.6467857142857147,17.145,5,first_30m,0.6725565985643267,0.50-0.70,2025-10-14 08:50:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-10-22,long,0.5703571428571433,18.205,7,second_30m,0.508453350031313,0.50-0.70,2025-10-22 09:00:00-05:00,True,True,True,False,2025-10-22 09:50:00-05:00,False,,False,,False,,False,
M,2025-10-23,long,0.5803571428571433,18.59,1,first_30m,0.5858461538461531,0.50-0.70,2025-10-23 08:30:00-05:00,True,True,True,True,2025-10-23 08:35:00-05:00,True,2025-10-23 09:10:00-05:00,True,2025-10-23 09:20:00-05:00,False,,False,
M,2025-10-27,long,0.5760714285714291,18.97,4,first_30m,0.5034097954122795,0.50-0.70,2025-10-27 08:45:00-05:00,False,False,False,False,,False,,False,,False,,False,
M,2025-10-30,long,0.5682142857142863,19.44,6,first_30m,0.5279698302954061,0.50-0.70,2025-10-30 08:55:00-05:00,True,True,True,False,2025-10-30 09:50:00-05:00,False,,False,,False,,False,
M,2025-11-03,long,0.5075000000000003,19.5,5,first_30m,0.7487684729064016,0.70-1.00,2025-11-03 08:50:00-06:00,True,True,True,True,2025-11-03 09:10:00-06:00,True,2025-11-03 09:20:00-06:00,False,,True,35.0,False,
M,2025-11-05,long,0.6239285714285716,19.5,4,first_30m,0.6090440755580978,0.50-0.70,2025-11-05 08:45:00-06:00,True,True,True,True,2025-11-05 09:10:00-06:00,True,2025-11-05 09:10:00-06:00,False,,True,45.0,False,
M,2025-11-13,long,0.6735714285714288,20.595,4,first_30m,0.5567338282078471,0.50-0.70,2025-11-13 08:45:00-06:00,True,True,True,True,2025-11-13 09:00:00-06:00,True,2025-11-13 09:10:00-06:00,True,2025-11-13 09:20:00-06:00,False,,False,
M,2025-11-25,long,0.7321428571428574,20.64,6,first_30m,0.6965853658536556,0.50-0.70,2025-11-25 08:55:00-06:00,False,False,False,False,,False,,False,,False,,False,
M,2025-12-02,short,0.8128571428571431,22.655,9,second_30m,0.5043936731107206,0.50-0.70,2025-12-02 09:10:00-06:00,True,True,True,True,2025-12-02 09:30:00-06:00,True,2025-12-02 09:35:00-06:00,True,2025-12-02 10:00:00-06:00,False,,False,
M,2025-12-03,long,0.9150000000000001,21.39,1,first_30m,1.6284153005464461,1.00+,2025-12-03 08:30:00-06:00,True,True,True,True,2025-12-03 08:35:00-06:00,True,2025-12-03 08:35:00-06:00,True,2025-12-03 08:35:00-06:00,True,30.0,True,30.0
M,2025-12-04,short,0.9028571428571431,22.34,3,first_30m,0.5371835443037967,0.50-0.70,2025-12-04 08:40:00-06:00,True,True,True,False,2025-12-04 09:00:00-06:00,True,2025-12-04 09:00:00-06:00,False,,True,15.0,False,
M,2025-12-11,long,1.0010714285714293,23.27,6,first_30m,0.5294327506243318,0.50-0.70,2025-12-11 08:55:00-06:00,True,True,True,True,2025-12-11 09:05:00-06:00,False,,False,,False,,False,
M,2025-12-16,short,0.8728571428571436,23.78,7,second_30m,0.5155482815057312,0.50-0.70,2025-12-16 09:00:00-06:00,False,False,False,False,,False,,False,,False,,False,
M,2025-12-22,short,0.872857142857143,23.75,5,first_30m,0.6014729950900146,0.50-0.70,2025-12-22 08:50:00-06:00,True,True,True,False,2025-12-22 09:30:00-06:00,False,,False,,False,,False,
M,2026-01-05,long,0.5896428571428564,22.65,2,first_30m,0.585099939430653,0.50-0.70,2026-01-05 08:35:00-06:00,True,True,True,True,2026-01-05 08:40:00-06:00,True,2026-01-05 09:10:00-06:00,True,2026-01-05 09:25:00-06:00,False,,False,
M,2026-01-06,long,0.6317857142857134,22.83,4,first_30m,0.6489542114188819,0.50-0.70,2026-01-06 08:45:00-06:00,True,True,True,True,2026-01-06 08:50:00-06:00,True,2026-01-06 09:00:00-06:00,False,,True,15.0,False,
M,2026-01-07,short,0.6171428571428564,23.24,6,first_30m,0.5023148148148133,0.50-0.70,2026-01-07 08:55:00-06:00,True,True,True,True,2026-01-07 09:20:00-06:00,True,2026-01-07 09:20:00-06:00,False,,True,55.0,False,
M,2026-01-08,long,0.6971428571428563,22.395,3,first_30m,0.6383196721311487,0.50-0.70,2026-01-08 08:40:00-06:00,False,False,False,False,,False,,False,,False,,False,
M,2026-01-12,short,0.8071428571428564,22.59,1,first_30m,1.4000000000000001,1.00+,2026-01-12 08:30:00-06:00,True,True,True,True,2026-01-12 08:35:00-06:00,True,2026-01-12 09:10:00-06:00,True,2026-01-12 09:15:00-06:00,False,,False,
M,2026-01-14,long,0.8171428571428567,22.075,5,first_30m,0.507867132867132,0.50-0.70,2026-01-14 08:50:00-06:00,True,True,True,True,2026-01-14 09:15:00-06:00,False,,False,,False,,False,
M,2026-02-02,long,0.6760714285714288,20.36,2,first_30m,0.6951928156365539,0.50-0.70,2026-02-02 08:35:00-06:00,True,True,True,True,2026-02-02 08:45:00-06:00,True,2026-02-02 08:55:00-06:00,False,,True,60.0,False,
M,2026-02-03,short,0.7100000000000006,21.02,1,first_30m,0.5704225352112687,0.50-0.70,2026-02-03 08:30:00-06:00,True,True,True,True,2026-02-03 08:35:00-06:00,True,2026-02-03 08:35:00-06:00,True,2026-02-03 08:35:00-06:00,False,,False,
M,2026-02-04,short,0.6492857142857148,21.71,3,first_30m,0.5005500550054991,0.50-0.70,2026-02-04 08:40:00-06:00,True,True,True,True,2026-02-04 08:45:00-06:00,True,2026-02-04 08:45:00-06:00,True,2026-02-04 08:45:00-06:00,True,85.0,True,85.0
M,2026-02-09,short,0.7607142857142859,22.37,4,first_30m,0.5915492957746468,0.50-0.70,2026-02-09 08:45:00-06:00,True,True,True,False,2026-02-09 09:30:00-06:00,True,2026-02-09 09:30:00-06:00,False,,True,25.0,False,
M,2026-02-11,long,0.7339285714285716,21.235,1,first_30m,0.6744525547445267,0.50-0.70,2026-02-11 08:30:00-06:00,True,True,True,True,2026-02-11 08:35:00-06:00,True,2026-02-11 08:40:00-06:00,True,2026-02-11 08:40:00-06:00,False,,False,
M,2026-02-12,long,0.7949999999999999,21.925,1,first_30m,0.5849056603773584,0.50-0.70,2026-02-12 08:30:00-06:00,True,True,True,True,2026-02-12 08:35:00-06:00,True,2026-02-12 08:50:00-06:00,False,,False,,False,
M,2026-02-18,short,0.8724999999999997,22.5,1,first_30m,0.5042979942693426,0.50-0.70,2026-02-18 08:30:00-06:00,True,True,True,True,2026-02-18 08:35:00-06:00,True,2026-02-18 08:35:00-06:00,True,2026-02-18 08:35:00-06:00,False,,False,
M,2026-02-19,short,0.9199999999999999,22.32,2,first_30m,0.6902173913043496,0.50-0.70,2026-02-19 08:35:00-06:00,True,True,True,True,2026-02-19 09:30:00-06:00,True,2026-02-19 09:30:00-06:00,False,,False,,False,
M,2026-02-23,short,1.0375,21.94,4,first_30m,0.7132530120481946,0.70-1.00,2026-02-23 08:45:00-06:00,False,False,False,False,,False,,False,,False,,False,
M,2026-02-26,long,1.0307142857142857,20.37,2,first_30m,0.5045045045045041,0.50-0.70,2026-02-26 08:35:00-06:00,True,True,True,True,2026-02-26 08:40:00-06:00,True,2026-02-26 08:40:00-06:00,True,2026-02-26 08:40:00-06:00,False,,False,
M,2026-03-03,short,1.017857142857143,18.38,10,second_30m,0.5600000000000002,0.50-0.70,2026-03-03 09:15:00-06:00,True,True,True,False,2026-03-03 09:40:00-06:00,True,2026-03-03 10:00:00-06:00,False,,False,,False,
