event_date,news_count_total,news_count_pre_open,news_count_intraday,pre_open_flag,intraday_flag,top_headline,top_source,prev_close,open_price,open_gap_pct,day_high_rth,open_to_high_pct_rth,close_price,open_to_close_pct,tplus1_return_pct,tplus3_return_pct,event_volume,avg_volume_6mo,volume_spike_ratio,time_to_high_minutes,firsthour_open_to_high_pct
2025-02-07,1,0,1,False,True,"This Week In Cannabis: DeSantis' Anti-Weed Push, NY's Drug Decriminalization, Aurora's Record Earnings, Tilray And More Global News",benzinga,1.06,1.04,-1.8867924528301903,1.05,0.9615384615384623,1.005,-3.365384615384629,-2.9353233830845635,-5.48258706467661,943844.0,566543.6031746032,1.6659688587272188,57.0,0.9615384615384623
2025-02-10,2,1,1,True,True,"Tilray Brands Completed Phase 1 Of Its Accelerated Growth Plan For Its Cannabis Supply Chain, Which Began With Increased Planting In Late 2024, Phase 2 Of The Growth Plan Includes Planting The Outdoor Cultivation Site In Cayuga This Spring",benzinga,1.005,1.0,-0.4975124378109347,1.0,0.0,0.9755,-2.4499999999999966,-3.70066632496156,-3.413634033828805,1047073.0,571030.7222222222,1.8336544064130427,0.0,0.0
2025-02-11,1,1,0,True,False,Tilray Medical Announce The Expansion Of Its Industry-leading Medical Cannabis Extract Portfolio In Germany,benzinga,0.9755,0.9693,-0.6355715017939501,0.9787,0.9697720004126652,0.9394,-3.084700299184983,1.1177347242920963,-0.596125186289126,444239.0,574204.7619047619,0.7736595540001493,1.0,0.9697720004126652
2025-02-14,1,0,1,False,True,"This Week In Cannabis: RFK's HHS Confirmation, Trump's DEA Bombshell, Earnings, Global News And More",benzinga,0.9422,0.9458,0.38208448312459525,0.9726,2.8335800380630203,0.9338,-1.268767181222247,-4.347826086956519,-7.35703576783037,304959.0,573973.873015873,0.5313116403672375,11.0,2.8335800380630203
2025-02-24,1,0,1,False,True,'Senator John Fetterman Circulates Petition To Legalize Marijuana At The Federal Level' - Marijuana Moment,benzinga,0.91,0.9098,-0.021978021978019558,0.9098,0.0,0.8401,-7.661024400967256,-3.606713486489703,-9.534579216759905,407867.0,574590.380952381,0.7098395892461031,0.0,0.0
2025-02-28,1,1,0,True,False,Germany's Cannabis Imports Increase 4x In 2024 Amid Regulatory Changes: Which Countries Are Top Providers?,benzinga,0.76,0.742,-2.368421052631581,0.7597,2.3854447439353166,0.7339,-1.0916442048517514,-7.030930644501973,-2.016623518190494,948650.0,572918.753968254,1.6558194219150413,48.0,2.3854447439353166
2025-03-05,1,0,1,False,True,"Watching Cannabis Stocks; Marijuana Moment Reports 'Trump White House Invites Proposal On Federal Marijuana Legalization, Activist Says'",benzinga,0.6948,0.7001,0.7628094415659142,0.7488,6.956149121554075,0.7191,2.71389801456935,-5.715477680433864,-9.122514253928522,905941.0,570456.7063492064,1.5880977292699687,198.0,0.24282245393515714
2025-03-11,1,1,0,True,False,"Cannabis Stock Movers For March 10, 2025",benzinga,0.6535,0.632,-3.289977046671762,0.6401,1.2816455696202524,0.61,-3.4810126582278516,4.852459016393436,-0.06557377049179605,705172.0,575412.0634920635,1.225507848619733,0.0,1.2816455696202524
2025-03-12,2,1,1,True,True,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For March 11, 2025",benzinga,0.61,0.6247,2.4098360655737783,0.6445,3.169521370257712,0.6396,2.385144869537364,-7.70794246404001,0.21888680425266854,804128.0,574937.9523809524,1.3986344033646032,0.0,3.169521370257712
2025-03-14,2,1,1,True,True,"Bearish Sentiment Across The Cannabis Space - Check Full Movers For March 13, 2025",benzinga,0.5903,0.5998,1.609351177367432,0.62,3.367789263087695,0.6096,1.6338779593197783,5.150918635170601,5.347769028871385,773262.0,575103.3650793651,1.344561772635931,261.0,1.1170390130043415
2025-03-18,1,1,0,True,False,"Cannabis Stock Movers For March 17, 2025",benzinga,0.641,0.6636,3.525741029641178,0.693,4.43037974683544,0.6754,1.778179626280897,-4.915605567071366,-3.686704175303529,682174.0,581073.3095238095,1.173989561762943,43.0,4.43037974683544
2025-03-19,1,1,0,True,False,"Cannabis Stock Movers For March 18, 2025",benzinga,0.6754,0.6798,0.6514657980455967,0.6806,0.11768167107973271,0.6422,-5.531038540747274,0.7007162877608314,6.306446589847396,629951.0,581674.3888888889,1.08299593730322,0.0,0.11768167107973271
2025-03-20,1,1,0,True,False,"Marijuana Stock Movers For March 19, 2025",benzinga,0.6422,0.6343,-1.2301463718467796,0.6546,3.2003783698565327,0.6467,1.9549109254296198,0.5875985773929047,5.412092160197915,390338.0,583961.9523809524,0.6684305345724986,55.0,3.2003783698565327
2025-03-25,1,1,0,True,False,"Marijuana Stock Movers For March 24, 2025",benzinga,0.6827,0.6895,0.996045114984624,0.6904,0.13052936910805105,0.6817,-1.131254532269765,-3.8726712630189204,-2.4790963767052996,282821.0,584013.0317460317,0.4842717279003967,0.0,0.13052936910805105
2025-03-27,2,1,1,True,True,"Marijuana Stock Movers For March 26, 2025",benzinga,0.6553,0.6527,-0.39676484053106165,0.7346,12.547878045043678,0.7143,9.437720239007216,-6.929861402771959,-8.679826403471939,472137.0,580908.2222222222,0.8127566144508579,253.0,5.270415198406634
2025-03-28,3,2,1,True,True,"Cannabis Stock Gainers And Losers From March 27, 2025",benzinga,0.7143,0.7,-2.0019599608007965,0.7021,0.2999999999999987,0.6648,-5.02857142857143,-0.962695547533087,-1.8501805054151592,303012.0,576120.1031746032,0.5259528322832486,9.0,0.2999999999999987
2025-03-31,1,1,0,True,False,"Cannabis Stock Movers For March 28, 2025",benzinga,0.6648,0.6325,-4.858604091456076,0.66,4.347826086956535,0.6584,4.094861660079057,-0.9264884568651268,-5.893074119076541,329817.0,573141.4126984127,0.575454840101652,309.0,1.0592885375494134
2025-04-02,1,0,1,False,True,What's Going On With Tilray Brands Stock Today?,benzinga,0.6523,0.6412,-1.7016710102713475,0.6601,2.9475982532751135,0.6525,1.762320648783527,-5.042145593869721,-11.708812260536403,199116.0,569280.8412698413,0.3497676112827733,201.0,1.2788521522145955
2025-04-04,2,1,1,True,True,"Cannabis Stock Movers For April 3, 2025",benzinga,0.6196,0.5895,-4.857972885732733,0.5942,0.7972858354537619,0.5925,0.5089058524173032,-2.7679324894514905,-10.76793248945149,296686.0,561481.1349206349,0.5283988749540738,376.0,0.35623409669211037
2025-04-07,1,1,0,True,False,"Marijuana Stock Movers For April 4, 2025",benzinga,0.5925,0.5601,-5.468354430379744,0.5924,5.766827352258524,0.5761,2.856632744152812,-20.62141989237979,-11.699357750390542,366580.0,556546.8968253968,0.6586686622295652,44.0,5.766827352258524
2025-04-08,1,0,1,False,True,"Tilray Brands Reports Lower Cannabis Sales In Q3, Trims 2025 Revenue Outlook",benzinga,0.5761,0.56,-2.794653705953809,0.5759,2.839285714285699,0.4573,-18.339285714285726,15.613382899628245,6.429040017493995,617116.0,553352.373015873,1.1152315054449002,0.0,2.839285714285699
2025-04-09,1,1,0,True,False,"Cannabis Stock Gainers And Losers From April 8, 2025",benzinga,0.4573,0.46,0.590422042422925,0.5338,16.04347826086957,0.5287,14.934782608695635,-3.7828636277662016,-7.717041800643078,450333.0,552142.3968253968,0.8156102530601507,380.0,3.9130434782608607
2025-04-10,1,1,0,True,False,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For April 9, 2025",benzinga,0.5287,0.5199,-1.6644599962171214,0.5199,0.0,0.5087,-2.154260434698978,-4.3247493611165755,-7.234126204049549,555492.0,551750.4841269841,1.0067811737019785,0.0,0.0
2025-04-11,2,1,1,True,True,"Cannabis Stock Gainers And Losers From April 10, 2025",benzinga,0.5087,0.5,-1.7102417928051978,0.5,0.0,0.4867,-2.6599999999999957,0.24655845490034492,-2.6299568522703995,374664.0,550847.4841269841,0.6801592288177367,0.0,0.0
2025-04-14,1,1,0,True,False,"Cannabis Stock Gainers And Losers From April 11, 2025",benzinga,0.4867,0.4857,-0.20546537908362458,0.4919,1.2765081325921315,0.4879,0.45295449866172116,-3.2793605246976867,-7.747489239598278,798410.0,545582.8333333334,1.463407481357093,70.0,0.0
2025-04-17,4,1,3,True,True,"Tilray Medical Announces Availability Of Medical Cannabis Edibles, Good Supply Pastilles, To Patients In Australia",benzinga,0.4739,0.4744,0.10550749103186337,0.483,1.8128161888701513,0.4501,-5.122259696458682,-0.5109975560986502,-2.1106420795378824,835678.0,547483.9603174604,1.5263972290903818,3.0,1.8128161888701513
2025-04-21,3,3,0,True,False,"Cannabis Stock Movers For April 17, 2025",benzinga,0.4501,0.4405,-2.1328593645856473,0.4625,4.994324631101026,0.4478,1.6572077185016965,2.7244305493523995,9.82581509602502,178808.0,551675.5714285715,0.324118031068467,21.0,4.994324631101026
2025-04-24,1,1,0,True,False,"Bearish Sentiment Across The Cannabis Space - Check Full Movers For April 23, 2025",benzinga,0.4406,0.4461,1.248297775760328,0.4923,10.356422326832552,0.4918,10.244339834117914,-0.4270028466856427,-0.6710044733631608,1044036.0,558374.8571428572,1.8697761667533126,388.0,4.281551221699171
2025-04-25,2,1,1,True,True,"Cannabis Stock Movers For April 24, 2025",benzinga,0.4918,0.495,0.6506710044733591,0.51,3.030303030303033,0.4897,-1.070707070707065,-2.430059219930574,-1.1435572799673368,514541.0,565142.8968253968,0.9104617662017073,199.0,2.828282828282831
2025-04-30,1,0,1,False,True,"""Trump's Pick To Lead DEA Says Marijuana Rescheduling Review Will Be 'One Of My First Priorities' In The Job"" - Marijuana Moment",benzinga,0.4885,0.4782,-2.1084953940634548,0.4959,3.7013801756587186,0.4841,1.2337933918862318,-0.4337946705226174,-9.212972526337529,804663.0,558116.4603174604,1.4417474796251348,192.0,0.0
2025-05-05,1,1,0,True,False,"Marijuana Stock Movers For May 2, 2025",benzinga,0.4567,0.4499,-1.4889424129625515,0.45,0.022227161591462322,0.4395,-2.3116248055123405,-4.323094425483507,0.659840728100117,306779.0,552537.1428571428,0.5552187829648169,0.0,0.022227161591462322
2025-05-07,1,1,0,True,False,"Cannabis Stock Gainers And Losers From May 6, 2025",benzinga,0.4205,0.4208,0.07134363852557014,0.4413,4.871673003802286,0.4313,2.4952471482889758,2.5736146533735216,6.631115233016452,175702.0,554017.9126984127,0.3171413702929238,67.0,4.491444866920145
2025-05-08,1,0,1,False,True,"Germany's Cannabis Industry Hits 500 Million Euros: 2,500 Pharmacies Now Dispense, 211 Grow Clubs Approved",benzinga,0.4313,0.4386,1.6925573846510487,0.4506,2.735978112175105,0.4424,0.8663930688554551,-3.254972875226045,2.2377938517178944,449733.0,551591.6587301587,0.8153368400010769,16.0,2.735978112175105
2025-05-12,1,1,0,True,False,"Marijuana Stock Movers For May 9, 2025",benzinga,0.428,0.4452,4.018691588785045,0.4599,3.301886792452828,0.4599,3.301886792452828,-1.6525331593824737,-4.500978473581213,628728.0,542391.626984127,1.1591771862259954,387.0,0.40431266846361724
2025-05-13,1,1,0,True,False,"Marijuana Stock Movers For May 12, 2025",benzinga,0.4599,0.4593,-0.13046314416177202,0.4685,2.0030481166993344,0.4523,-1.5240583496625315,-2.78576166261331,8.335175768295382,343501.0,537714.5793650794,0.6388166011894225,14.0,2.0030481166993344
2025-05-14,2,2,0,True,False,Tilray Subsidiary High Park Launches XMG Atomic Sours Line Of Cannabis Beverages And Gummies With 'Nostalgic Sour Flavours',benzinga,0.4523,0.4504,-0.420075171346442,0.4577,1.6207815275310775,0.4397,-2.375666074600365,-0.11371389583807152,3.093017966795543,230073.0,535111.6666666666,0.42995324963325415,7.0,1.6207815275310775
2025-05-19,1,1,0,True,False,"Cannabis Stock Movers For May 16, 2025",benzinga,0.49,0.4874,-0.5306122448979574,0.4874,0.0,0.4533,-6.996306934755851,-0.08824178248399646,-1.2133245091550862,299403.0,519783.9761904762,0.5760142938501879,0.0,0.0
2025-05-20,1,1,0,True,False,"Cannabis Stock Gainers And Losers From May 19, 2025",benzinga,0.4533,0.4566,0.7279947054930566,0.4677,2.4310118265440206,0.4529,-0.8103372755146695,-4.327666151468317,-2.3183925811437422,174952.0,514306.1904761905,0.34017090060303157,60.0,2.4310118265440206
2025-05-21,1,0,1,False,True,"""Marijuana Rescheduling Blocked By Opposition 'From Within' DEA, Biden's Drug Czar Says"" - Marijuana Moment",benzinga,0.4529,0.4497,-0.7065577390152431,0.4701,4.536357571714483,0.4333,-3.64687569490771,3.34641126240479,2.8848372951765415,384372.0,511626.65079365077,0.7512743900337296,32.0,4.536357571714483
2025-05-22,2,0,2,False,True,'Senate Committee Approves Trump's DEA Pick Who Has Refused To Say If He Supports Marijuana Rescheduling Proposal Before Agency' - Marijuana Moment,benzinga,0.4333,0.4425,2.123240249249939,0.4493,1.5367231638418017,0.4478,1.197740112994344,-1.2058954890576064,0.2456453774006354,202352.0,510698.4682539682,0.3962259779079094,22.0,1.5367231638418017
2025-05-23,2,1,1,True,True,"Marijuana Stock Movers For May 22, 2025",benzinga,0.4478,0.4373,-2.3447967842786857,0.4433,1.3720557969357432,0.4424,1.1662474273953791,0.7685352622061389,4.226943942133814,176685.0,507796.92063492065,0.34794421316908153,388.0,0.4802195289275076
2025-05-27,1,0,1,False,True,Germany Has Become The World's Largest Cannabis Importer: Here Are The Stocks Benefiting,benzinga,0.4424,0.4506,1.8535262206148249,0.4559,1.1762094984465217,0.4458,-1.0652463382157182,0.6953790937640304,-3.3198743831314452,335576.0,506822.42063492065,0.6621175116515325,26.0,1.1762094984465217
2025-05-30,1,1,0,True,False,"Cannabis Stock Gainers And Losers From May 29, 2025",benzinga,0.4611,0.4532,-1.7132942962481061,0.4532,0.0,0.431,-4.898499558693733,-5.127610208816708,-5.058004640371227,304216.0,505491.5714285714,0.6018221018804609,0.0,0.0
2025-06-02,2,1,1,True,True,"Marijuana Stock Movers For May 30, 2025",benzinga,0.431,0.426,-1.1600928074245949,0.4265,0.11737089201877945,0.4089,-4.014084507042255,-2.4455857177794105,-5.135730007336748,433156.0,503178.3095238095,0.8608399682608016,1.0,0.11737089201877945
2025-06-03,2,1,1,True,True,"Cannabis Stock Gainers And Losers From June 2, 2025",benzinga,0.4089,0.4088,-0.02445585717779139,0.4161,1.785714285714293,0.3989,-2.4217221135029403,2.582100777137135,1.5292053146152043,360349.0,500251.873015873,0.7203351340347027,163.0,0.0
2025-06-04,1,0,1,False,True,'U.S. Congress: House GOP Bill Would Ban Most Hemp-Derived THC Products Nationwide' - Marijuana Herald,benzinga,0.3989,0.3977,-0.30082727500626194,0.4128,3.7968317827508176,0.4092,2.8916268544128765,-5.205278592375363,-0.04887585532747642,371829.0,498708.4603174603,0.7455839023932073,28.0,3.7968317827508176
2025-06-10,1,0,1,False,True,"'GOP-Led Congressional Panel Demands Investigation On Biden's Marijuana Rescheduling Process, Citing 'Deviations' And 'Mental Health Hazards'' -Marijuana Moment Report",benzinga,0.409,0.4081,-0.22004889975549058,0.42,2.9159519725557375,0.4195,2.793432982112219,1.1203814064362427,-2.5744934445768717,557851.0,500265.79365079367,1.11510922209765,6.0,2.9159519725557375
2025-06-11,1,0,1,False,True,'Effort to Ease Cannabis Rules Faces New Opposition From Experts'- Bloomberg,benzinga,0.4195,0.4218,0.5482717520858222,0.4584,8.677098150782353,0.4242,0.5689900426742563,-1.9801980198019844,0.2828854314002779,501820.0,499563.75396825396,1.0045164326151041,88.0,4.954954954954949
2025-06-17,1,1,0,True,False,"Cannabis Stock Movers For June 16, 2025",benzinga,0.4254,0.4162,-2.1626704278326248,0.4162,0.0,0.3839,-7.760691975012011,-0.20838760093775016,-5.626465225319095,789994.0,489146.873015873,1.6150445675533622,0.0,0.0
2025-06-18,1,1,0,True,False,"Marijuana Stock Movers For June 17, 2025",benzinga,0.3839,0.3845,0.1562907007033054,0.3889,1.1443433029909011,0.3831,-0.36410923276983415,-3.7849125554685497,0.07830853563038957,520973.0,492217.7619047619,1.058419748982569,199.0,0.10403120936281181
2025-06-23,1,1,0,True,False,"Marijuana Stock Movers For June 20, 2025",benzinga,0.3686,0.3625,-1.6549104720564283,0.366,0.9655172413793113,0.3623,-0.055172413793097376,5.8239028429478354,13.662710460943966,403612.0,493148.4285714286,0.8184391891285121,11.0,0.9655172413793113
2025-06-24,3,3,0,True,False,"Marijuana Stock Movers For June 23, 2025",benzinga,0.3623,0.3656,0.9108473640629229,0.3845,5.169584245076594,0.3834,4.868708971553621,2.8169014084506983,4.825247782994251,410181.0,493604.44444444444,0.8309913020772368,18.0,5.169584245076594
2025-06-25,2,1,1,True,True,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For June 24, 2025",benzinga,0.3834,0.3802,-0.8346374543557735,0.3949,3.866386112572328,0.3942,3.6822724881641276,4.464738711314055,5.809233891425681,262824.0,494514.4603174603,0.5314788971616251,380.0,2.077853761178332
2025-06-26,1,1,0,True,False,"Tilray Medical Publishes Study Showing Higher Bioavailability Of Its Oral THC:CBD Extract Vs Nabiximols, Boosting Cannabis Therapy Insights",benzinga,0.3942,0.3946,0.10147133434804957,0.4144,5.017739483020776,0.4118,4.358844399391788,-2.4040796503156923,3.156872268091309,289998.0,493662.50793650793,0.5874418156893898,91.0,4.156107450582861
2025-06-27,1,1,0,True,False,"Cannabis Stock Gainers And Losers From June 26, 2025",benzinga,0.4118,0.4139,0.5099562894609011,0.42,1.4737859386325187,0.4019,-2.899251026818075,3.7820353321721942,22.169693953719836,137613.0,492032.49206349207,0.27968274904544793,38.0,1.4737859386325187
2025-07-01,1,1,0,True,False,"Cannabis Stock Movers For June 30, 2025",benzinga,0.4171,0.414,-0.743227043874382,0.4249,2.632850241545899,0.4248,2.608695652173921,15.583804143126173,18.596986817325803,307097.0,487225.51587301586,0.6302974495285624,389.0,0.6521739130434869
2025-07-03,2,1,1,True,True,"Marijuana Stock Movers For July 2, 2025",benzinga,0.491,0.4871,-0.7942973523421617,0.5433,11.53767193594745,0.5433,11.53767193594745,-7.270384686177062,24.792932081722814,472887.0,488373.88095238095,0.9682888836680211,209.0,0.10264832683227272
2025-07-07,2,2,0,True,False,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For July 3, 2025",benzinga,0.5433,0.5168,-4.877599852751697,0.5292,2.399380804953554,0.5038,-2.5154798761609927,16.51448987693528,26.816196903533147,872603.0,487846.6666666667,1.788682919496563,13.0,2.399380804953554
2025-07-08,1,1,0,True,False,"Marijuana Stock Movers For July 7, 2025",benzinga,0.5038,0.507,0.6351726875744305,0.6,18.343195266272183,0.587,15.779092702169617,15.50255536626918,-0.8858603066439494,1408509.0,491780.74603174604,2.864099522735435,362.0,12.721893491124261
