ticker,session_date,direction,is_strong_trend_day,atr14_prev,session_open,session_close,close_from_open_atr,triggered,trigger_bar_exact,trigger_by_bar2,trigger_by_bar3,trigger_magnitude_atr,trigger_magnitude_bucket,trigger_time,cloud_touch_any,touch_ema10,cloud_entry,touch_ema21,cloud_contact_time,directional_breach,directional_breach_time,directional_breach_timing_after_trigger,cloud_flip,cloud_flip_time,cloud_flip_timing_after_trigger,new_extreme_after_breach,min_breach_to_new_extreme,new_extreme_after_flip,min_flip_to_new_extreme,close_ge_plus1atr_after_event,close_le_minus1atr_after_event,close_still_strong_after_event,breach_session_bucket,flip_session_bucket
XLE,2024-12-04,short,True,1.3385714285714272,94.34,92.26,1.553895410885806,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2024-12-16,short,True,1.2960714285714283,88.91,87.29,1.2499311104987527,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2024-12-18,short,True,1.4692857142857159,86.25,84.15,1.4292659212445256,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-01-13,long,True,1.4557142857142864,88.83,90.35,1.0441609421000948,True,2.0,True,True,0.8449460255152134,0.80-1.00,2025-01-13 08:35:00-06:00,True,True,True,True,2025-01-13 08:40:00-06:00,True,2025-01-13 08:40:00-06:00,first_30m,False,,,True,15.0,False,,True,False,True,morning,
XLE,2025-02-04,long,True,1.5660714285714294,87.7,90.03,1.4877993158494849,True,3.0,False,True,0.8684150513112876,0.80-1.00,2025-02-04 08:40:00-06:00,False,False,False,False,,False,,,False,,,False,,False,,True,False,True,,
XLE,2025-02-06,short,True,1.6253571428571436,90.78,88.62,1.3289386947923507,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-03-03,short,True,1.956785714285715,91.49,87.83,1.870414309180505,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-04-03,short,True,1.8700000000000006,89.66,86.775,1.5427807486630962,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-04-08,short,True,2.9696428571428575,80.64,76.47,1.4042092603728207,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-04-09,long,True,3.490714285714286,75.11,82.32,2.0654798444853673,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-06-04,short,True,1.5017857142857127,83.5,81.97,1.0187871581450672,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-06-23,short,True,1.779285714285717,89.425,86.01,1.9193095142512973,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-07-08,long,True,1.5639285714285731,86.1,88.52,1.5473852477734638,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-08-06,short,True,1.4217857142857153,86.14,84.7,1.0128108515448357,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-08-27,long,True,1.196785714285713,88.02,89.22,1.0026857654431547,True,3.0,False,True,0.8857057594747865,0.80-1.00,2025-08-27 08:40:00-05:00,True,True,True,False,2025-08-27 09:15:00-05:00,False,,,False,,,False,,False,,True,False,True,,
XLE,2025-09-03,short,True,1.2375000000000003,89.845,88.51,1.0787878787878735,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-10-09,short,True,1.5610714285714278,89.345,87.74,1.028140013726839,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2025-11-17,short,True,1.5542857142857136,91.93,90.32,1.0358455882353033,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2026-01-06,short,True,0.7846428571428576,46.98,45.63,1.7205279927173336,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2026-01-08,long,True,0.7803571428571432,45.275,46.55,1.6338672768878693,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2026-02-03,long,True,1.0374999999999994,50.155,51.665,1.455421686746987,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2026-03-11,long,True,1.224642857142859,55.63,57.0,1.1186934966462487,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLE,2026-03-23,long,True,1.1485714285714295,57.885,59.62,1.510572139303481,True,3.0,False,True,0.9446517412935324,0.80-1.00,2026-03-23 08:40:00-05:00,False,False,False,False,,False,,,False,,,False,,False,,True,False,True,,
XLF,2024-01-30,long,True,0.3892857142857145,38.8,39.23,1.1045871559633014,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-01-31,short,True,0.41999999999999965,39.195,38.75,1.059523809523811,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-02-15,long,True,0.4767857142857146,39.23,39.76,1.1116104868913874,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-03-20,long,True,0.37178571428571366,41.01,41.54,1.4255523535062495,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-04-04,short,True,0.4210714285714293,42.02,41.185,1.9830364715860884,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-04-15,short,True,0.5375000000000004,40.575,39.87,1.3116279069767531,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-05-20,short,True,0.3721428571428577,42.385,41.92,1.2495201535508518,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-05-23,short,True,0.3685714285714288,41.91,41.33,1.5736434108527075,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-07-02,long,True,0.44928571428571523,41.135,41.69,1.2352941176470555,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-07-15,long,True,0.44642857142857195,42.515,42.965,1.0080000000000051,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-08-01,short,True,0.5857142857142849,43.91,43.15,1.2975609756097546,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-09-05,short,True,0.46285714285714363,45.64,44.97,1.4475308641975322,True,1.0,True,True,0.734567901234574,0.70-0.80,2024-09-05 08:30:00-05:00,True,True,True,True,2024-09-05 08:35:00-05:00,True,2024-09-05 08:40:00-05:00,first_30m,False,,,True,65.0,False,,False,True,True,morning,
XLF,2024-10-07,short,True,0.5057142857142861,45.635,45.09,1.0776836158191976,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-10-31,short,True,0.4949999999999995,47.03,46.51,1.050505050505058,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-12-02,short,True,0.518214285714287,51.425,50.85,1.109579600275661,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-12-03,short,True,0.5407142857142873,51.115,50.465,1.2021136063408129,True,3.0,False,True,0.822985468956405,0.80-1.00,2024-12-03 08:40:00-06:00,False,False,False,False,,False,,,False,,,False,,False,,False,True,True,,
XLF,2024-12-09,short,True,0.5535714285714296,50.44,49.73,1.2825806451612896,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2024-12-18,short,True,0.5521428571428569,49.18,47.65,2.771021992238037,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-01-27,long,True,0.6560714285714282,50.705,51.42,1.089820359281443,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-02-20,short,True,0.5835714285714292,52.15,51.38,1.3194614443084374,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-03-04,short,True,0.8603571428571429,51.22,50.0,1.4180157741801562,True,2.0,True,True,0.7438771274387719,0.70-0.80,2025-03-04 08:35:00-06:00,True,True,True,True,2025-03-04 08:40:00-06:00,False,,,False,,,False,,False,,False,True,True,,
XLF,2025-03-31,long,True,0.865357142857144,48.735,49.83,1.2653735039207563,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-04-02,long,True,0.8678571428571438,49.335,50.23,1.0312757201646034,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-04-08,short,True,1.5067857142857146,45.795,43.95,1.2244607726949504,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-04-09,long,True,1.7767857142857142,43.31,47.25,2.2174874371859286,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-05-21,short,True,0.6760714285714288,51.02,50.27,1.1093502377179079,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-07-15,short,True,0.5439285714285711,52.3,51.67,1.158240315167425,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-07-17,long,True,0.5971428571428571,51.845,52.52,1.1303827751196245,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-08-07,short,True,0.6139285714285714,52.21,51.37,1.3682373472949445,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-09-11,long,True,0.6010714285714306,53.22,54.04,1.3642305407011248,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-10-14,long,True,0.7014285714285714,52.445,53.25,1.1476578411405292,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-10-16,short,True,0.8089285714285717,53.065,51.755,1.619426048565115,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-11-17,short,True,0.7224999999999991,52.48,51.45,1.4256055363321734,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-11-20,short,True,0.7139285714285718,52.02,51.13,1.246623311655828,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2025-12-11,long,True,0.654285714285714,53.985,54.88,1.3679039301310096,True,3.0,False,True,0.794759825327516,0.70-0.80,2025-12-11 08:40:00-06:00,True,True,True,False,2025-12-11 08:55:00-06:00,False,,,False,,,False,,False,,True,False,True,,
XLF,2026-01-05,long,True,0.5717857142857135,54.82,56.14,2.3085571517801413,True,1.0,True,True,0.979387882573397,0.80-1.00,2026-01-05 08:30:00-06:00,True,True,True,True,2026-01-05 08:35:00-06:00,False,,,False,,,False,,False,,True,False,True,,
XLF,2026-01-07,short,True,0.5889285714285707,56.22,55.595,1.0612492419648285,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2026-01-13,short,True,0.6574999999999994,55.155,54.25,1.3764258555133109,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2026-02-11,short,True,0.7946428571428567,53.69,52.735,1.2017977528089874,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2026-02-12,short,True,0.8485714285714282,52.91,51.685,1.4436026936026876,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLF,2026-02-23,short,True,0.9746428571428574,52.185,50.74,1.482594356907292,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-01-31,short,True,1.2042857142857153,114.3,112.88,1.179122182680902,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-03-20,long,True,1.2042857142857153,122.9,124.36,1.2123368920521884,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-04-04,short,True,1.2257142857142855,126.05,123.93,1.7296037296037219,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-04-15,short,True,1.6096428571428558,124.655,122.03,1.6307965387175518,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-04-30,short,True,1.7235714285714272,123.285,121.505,1.0327393286365536,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-05-23,short,True,0.9617857142857135,125.63,123.815,1.8871147419235046,True,3.0,False,True,0.7382101745265445,0.70-0.80,2024-05-23 08:40:00-05:00,True,True,True,False,2024-05-23 09:40:00-05:00,True,2024-05-23 09:40:00-05:00,second_30m,False,,,True,10.0,False,,False,True,True,morning,
XLI,2024-05-28,short,True,1.0221428571428564,124.32,122.93,1.3598881900768571,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-06-03,short,True,1.3149999999999997,123.795,121.99,1.372623574144492,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-07-01,short,True,1.53464285714286,122.35,120.545,1.1761694205259412,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-07-11,long,True,1.2957142857142867,122.11,123.49,1.0650496141124544,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-07-16,long,True,1.418928571428573,125.49,128.18,1.8957966272338345,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-07-24,short,True,1.7071428571428595,125.34,123.19,1.2594142259414243,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-09-03,short,True,1.39964285714286,130.83,128.57,1.6146976269456599,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-10-15,short,True,1.4092857142857196,139.64,138.2,1.0217942219969536,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-11-05,long,True,1.4632142857142867,134.22,136.13,1.3053453746643853,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-11-14,short,True,1.9196428571428612,142.2,139.83,1.2346046511627757,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-12-05,short,True,1.3932142857142833,142.59,140.96,1.1699564214304012,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2024-12-18,short,True,1.4792857142857128,136.3,132.37,2.6566875905359804,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-01-13,long,True,1.8342857142857127,130.54,132.88,1.2757009345794421,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-03-03,short,True,1.846428571428569,137.19,134.44,1.4893617021276615,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-04-02,long,True,2.2928571428571405,130.335,133.05,1.184112149532713,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-04-03,short,True,2.6267857142857136,128.545,125.86,1.0221617946974804,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-04-08,short,True,3.8517857142857133,121.18,116.49,1.2176170607325023,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-04-09,long,True,4.613928571428571,115.28,126.8,2.4967876770647877,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-06-23,long,True,1.5235714285714275,141.96,143.83,1.2273792780121933,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-07-15,short,True,1.4085714285714264,151.38,149.89,1.0578093306288114,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-07-29,short,True,1.6185714285714343,154.42,152.74,1.0379523389231957,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-10-09,short,True,1.6435714285714238,155.87,153.31,1.5575836592785803,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-10-14,long,True,2.029999999999991,150.3,153.23,1.4433497536945772,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-10-22,short,True,2.4024999999999954,155.36,152.86,1.0405827263267449,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-11-13,short,True,1.8874999999999988,154.295,152.04,1.1947019867549653,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-11-20,short,True,2.1649999999999983,152.22,147.79,2.0461893764434227,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2025-12-17,short,True,1.840357142857144,155.7,153.54,1.173685231903743,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2026-01-06,long,True,1.716785714285712,159.495,162.0,1.4591221135843555,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2026-01-07,short,True,1.847857142857139,162.485,158.94,1.9184383455740366,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2026-02-02,long,True,2.0775000000000006,165.205,167.53,1.1191335740072144,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2026-02-12,short,True,2.5567857142857133,175.66,172.745,1.1401033663919515,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLI,2026-03-30,short,True,3.2035714285714283,160.5,156.67,1.1955406911928692,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-04-04,short,True,2.7296428571428595,209.49,204.06,1.9892712285751677,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-04-11,long,True,2.7714285714285745,205.53,208.72,1.1510309278350495,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-04-15,short,True,3.1657142857142873,206.68,201.54,1.6236462093862856,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-04-17,short,True,3.298571428571429,202.4,198.82,1.0853183196188863,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-04-30,short,True,3.446071428571431,200.1,196.32,1.0969012332884231,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
XLK,2024-05-15,long,True,2.782500000000001,209.78,213.025,1.166217430368375,False,,False,False,,,,False,False,False,False,,False,,,False,,,False,,False,,,,,,
