ticker,session_date,direction,atr14_prev,session_open,session_close,close_from_open_atr,early_expansion_atr,early_expansion_bucket,expansion_peak_time,trend_confirm_time,cloud_pullback,pullback_time,minutes_peak_to_pullback,ema21_break,ema21_break_time,tod_bucket,new_extreme_after_break,structural_failure,close_ge_1atr_after_break,favorable_close_after_break,return_break_to_extreme,return_break_to_close,minutes_break_to_new_extreme,minutes_break_to_close,exclude_reason
CSCO,2026-02-02,long,1.7003571428571445,78.225,80.65,1.4261709724847775,0.6322201218231475,0.60-0.70,2026-02-02 08:50:00-06:00,2026-02-02 08:50:00-06:00,True,2026-02-02 10:45:00-06:00,115.0,True,2026-02-02 12:50:00-06:00,afternoon,False,True,True,True,0.0018539117538005894,-0.0032134470399207875,,125.0,
CSCO,2026-02-03,long,1.7710714285714297,81.12,83.11,1.1236136317805974,1.197015527324051,1.00+,2026-02-03 08:30:00-06:00,2026-02-03 09:50:00-06:00,True,2026-02-03 09:50:00-06:00,80.0,True,2026-02-03 10:15:00-06:00,midday,True,False,True,True,0.014440653180599589,0.01279551547648059,270.0,280.0,
CSCO,2026-02-04,short,1.8739285714285714,83.88,81.16,1.4514960930055263,0.20278254240518148,<0.50,2026-02-04 08:30:00-06:00,2026-02-04 08:40:00-06:00,True,2026-02-04 08:40:00-06:00,10.0,True,2026-02-04 08:50:00-06:00,morning,True,False,True,True,0.03381757561324129,0.033579423672303016,10.0,365.0,
CSCO,2026-02-09,long,2.067857142857143,84.57,86.755,1.0566493955095002,0.5827288428324757,0.50-0.60,2026-02-09 08:35:00-06:00,2026-02-09 08:35:00-06:00,False,,,False,,,False,,,,,,,,
CSCO,2026-02-12,short,2.9025000000000003,79.635,75.15,1.5452196382428938,0.8492678725236875,0.80-1.00,2026-02-12 08:55:00-06:00,2026-02-12 08:55:00-06:00,True,2026-02-12 10:15:00-06:00,80.0,True,2026-02-12 11:45:00-06:00,midday,True,False,True,True,0.02288314428910577,0.008836718543919646,140.0,190.0,
CSCO,2026-03-18,short,1.909642857142858,79.71,77.615,1.0970637740789215,0.18328034411819405,<0.50,2026-03-18 08:30:00-05:00,2026-03-18 08:35:00-05:00,True,2026-03-18 08:35:00-05:00,5.0,True,2026-03-18 08:55:00-05:00,morning,True,False,True,True,0.028689551490854327,0.02762465547481832,25.0,360.0,
CSCO,2026-03-24,long,1.9596428571428584,78.235,80.88,1.3497357390194977,0.44650993256788746,<0.50,2026-03-24 08:55:00-05:00,2026-03-24 08:55:00-05:00,False,,,False,,,False,,,,,,,,
CSCO,2026-03-30,short,1.9314285714285728,79.86,77.03,1.4652366863905306,0.6471893491124255,0.60-0.70,2026-03-30 08:55:00-05:00,2026-03-30 08:55:00-05:00,True,2026-03-30 09:15:00-05:00,20.0,True,2026-03-30 10:50:00-05:00,midday,True,False,True,True,0.025014321176245982,0.019413150022277455,10.0,245.0,
CVNA,2024-01-23,short,2.8928571428571437,49.0,45.54,1.1960493827160494,0.6602469135802456,0.60-0.70,2024-01-23 08:45:00-06:00,2024-01-23 08:45:00-06:00,True,2024-01-23 09:10:00-06:00,25.0,True,2024-01-23 12:45:00-06:00,afternoon,True,False,True,True,0.015682857765192744,0.00805924635155734,35.0,130.0,
CVNA,2024-01-24,short,2.9960714285714296,46.66,42.07,1.5320061985933944,0.617475265228273,0.60-0.70,2024-01-24 08:55:00-06:00,2024-01-24 08:55:00-06:00,True,2024-01-24 09:40:00-06:00,45.0,False,,,False,,,,,,,,
CVNA,2024-01-29,long,2.959285714285714,41.655,44.915,1.1016171856142887,0.3345401882693707,<0.50,2024-01-29 08:55:00-06:00,2024-01-29 08:55:00-06:00,True,2024-01-29 09:05:00-06:00,10.0,True,2024-01-29 11:05:00-06:00,midday,True,False,True,True,0.05297006548175867,0.05039756782039292,70.0,230.0,
CVNA,2024-02-06,long,3.2724999999999995,44.51,48.21,1.1306340718105434,0.7394957983193283,0.70-0.80,2024-02-06 08:50:00-06:00,2024-02-06 08:50:00-06:00,True,2024-02-06 10:10:00-06:00,80.0,True,2024-02-06 10:40:00-06:00,midday,True,False,True,True,0.028358208955223844,0.02793176972281455,255.0,255.0,
CVNA,2024-02-08,long,3.443571428571427,48.14,52.4,1.237087741132545,0.4094586185438697,<0.50,2024-02-08 08:55:00-06:00,2024-02-08 08:55:00-06:00,True,2024-02-08 09:40:00-06:00,45.0,True,2024-02-08 10:55:00-06:00,midday,True,False,True,True,0.04328832406671961,0.04050833995234311,110.0,240.0,
CVNA,2024-02-27,long,6.343214285714287,72.8,80.5,1.2138956139856993,0.4603344406283432,<0.50,2024-02-27 08:50:00-06:00,2024-02-27 08:50:00-06:00,True,2024-02-27 09:05:00-06:00,15.0,True,2024-02-27 11:55:00-06:00,midday,False,True,True,True,0.024596273291925517,0.0,,180.0,
CVNA,2024-03-20,long,5.798571428571428,79.8,86.34,1.1278640059127876,0.7044838630204499,0.70-0.80,2024-03-20 08:55:00-05:00,2024-03-20 08:55:00-05:00,True,2024-03-20 09:00:00-05:00,5.0,True,2024-03-20 10:45:00-05:00,midday,True,False,True,True,0.04297959676445735,0.04237595074248467,180.0,250.0,
CVNA,2024-04-15,short,4.531428571428571,74.65,69.79,1.0725094577553593,0.25378310214375915,<0.50,2024-04-15 08:50:00-05:00,2024-04-15 08:50:00-05:00,False,,,False,,,False,,,,,,,,
CVNA,2024-04-25,long,4.508214285714284,71.765,77.53,1.278776835934406,0.3815257862631703,<0.50,2024-04-25 08:40:00-05:00,2024-04-25 08:40:00-05:00,True,2024-04-25 08:45:00-05:00,5.0,True,2024-04-25 09:50:00-05:00,morning,True,False,True,True,0.06365756619563727,0.06365756619563727,125.0,305.0,
CVNA,2024-05-23,short,5.7910714285714295,116.275,109.815,1.1155103299414135,0.30650632130743233,<0.50,2024-05-23 08:35:00-05:00,2024-05-23 08:35:00-05:00,True,2024-05-23 08:45:00-05:00,10.0,True,2024-05-23 14:30:00-05:00,afternoon,False,True,True,True,0.0036486363221745095,-0.0016874942990057675,,25.0,
CVNA,2024-05-28,short,5.508928571428574,110.095,104.58,1.0011021069692054,0.722463533225284,0.70-0.80,2024-05-28 08:35:00-05:00,2024-05-28 08:35:00-05:00,True,2024-05-28 08:50:00-05:00,15.0,True,2024-05-28 09:00:00-05:00,morning,True,False,True,True,0.04152201083182891,0.031801138730731864,65.0,355.0,
CVNA,2024-06-17,long,6.159285714285715,101.3,108.96,1.2436507016119673,0.34906645019134963,<0.50,2024-06-17 08:55:00-05:00,2024-06-17 08:55:00-05:00,True,2024-06-17 11:55:00-05:00,180.0,True,2024-06-17 13:55:00-05:00,afternoon,False,True,True,True,0.006783884812404813,0.005676311781808066,,60.0,
CVNA,2024-06-24,long,6.2996428571428575,112.96,119.56,1.0476784398208527,0.37938658654118723,<0.50,2024-06-24 08:55:00-05:00,2024-06-24 08:55:00-05:00,True,2024-06-24 09:25:00-05:00,30.0,True,2024-06-24 09:45:00-05:00,morning,True,False,True,True,0.05762830618321946,0.04711858469083898,55.0,310.0,
CVNA,2024-06-25,long,6.955,118.34,128.53,1.4651329978432779,0.3465132997843273,<0.50,2024-06-25 08:40:00-05:00,2024-06-25 08:40:00-05:00,True,2024-06-25 09:00:00-05:00,20.0,False,,,False,,,,,,,,
CVNA,2024-08-05,long,11.078928571428573,119.6,135.275,1.4148480061893565,1.024467296347635,1.00+,2024-08-05 08:45:00-05:00,2024-08-05 08:45:00-05:00,True,2024-08-05 10:00:00-05:00,75.0,True,2024-08-05 13:10:00-05:00,afternoon,False,True,True,True,0.0044315851157338835,-0.009119542924113716,,105.0,
CVNA,2024-09-16,long,7.02071428571428,143.7,152.87,1.3061349069081325,0.7435140909553367,0.70-0.80,2024-09-16 08:55:00-05:00,2024-09-16 08:55:00-05:00,True,2024-09-16 09:25:00-05:00,30.0,True,2024-09-16 09:30:00-05:00,morning,True,False,True,True,0.041619988457751944,0.03791967953287849,55.0,325.0,
CVNA,2024-09-30,long,7.414999999999999,166.38,174.04,1.0330411328388398,0.5542818610923822,0.50-0.60,2024-09-30 08:50:00-05:00,2024-09-30 08:50:00-05:00,True,2024-09-30 09:15:00-05:00,25.0,True,2024-09-30 12:20:00-05:00,midday,True,False,True,True,0.009708176827506375,0.005720889916209076,150.0,155.0,
CVNA,2024-10-08,long,6.867499999999997,182.13,190.945,1.283582089552239,0.6203130688023287,0.60-0.70,2024-10-08 08:55:00-05:00,2024-10-08 08:55:00-05:00,True,2024-10-08 09:15:00-05:00,20.0,True,2024-10-08 10:30:00-05:00,midday,True,False,True,True,0.0278226240447746,0.027580454202992145,15.0,265.0,
CVNA,2024-10-22,long,6.015714285714286,189.84,197.365,1.2508905248159592,0.4355260033246267,<0.50,2024-10-22 08:55:00-05:00,2024-10-22 08:55:00-05:00,True,2024-10-22 10:10:00-05:00,75.0,True,2024-10-22 12:00:00-05:00,midday,True,False,True,True,0.009020027518728076,0.00578402894562513,170.0,175.0,
CVNA,2024-12-09,short,9.109642857142855,254.91,244.08,1.1888501195750172,0.4072607519504459,<0.50,2024-12-09 08:40:00-06:00,2024-12-09 08:40:00-06:00,False,,,False,,,False,,,,,,,,
CVNA,2024-12-11,long,9.631428571428566,238.82,250.68,1.231385345594781,0.2772174428952851,<0.50,2024-12-11 08:55:00-06:00,2024-12-11 08:55:00-06:00,True,2024-12-11 09:00:00-06:00,5.0,True,2024-12-11 14:20:00-06:00,afternoon,False,True,True,True,0.0021153462382757977,0.0005188585112751764,,35.0,
CVNA,2024-12-18,short,9.8475,254.5,232.37,2.2472708809342468,0.3015993907083015,<0.50,2024-12-18 08:50:00-06:00,2024-12-18 08:50:00-06:00,True,2024-12-18 09:45:00-06:00,55.0,True,2024-12-18 12:05:00-06:00,midday,True,False,True,True,0.06992950977250884,0.06932874078820891,60.0,170.0,
CVNA,2024-12-19,short,10.990714285714287,242.295,222.87,1.7674010528368087,0.5081562357834517,0.50-0.60,2024-12-19 08:55:00-06:00,2024-12-19 08:55:00-06:00,True,2024-12-19 10:20:00-06:00,85.0,True,2024-12-19 13:40:00-06:00,afternoon,True,False,True,True,0.017966191698380398,0.013762279847774074,65.0,75.0,
CVNA,2025-02-20,short,12.035714285714288,265.2,247.86,1.4407121661721045,1.9475370919881299,1.00+,2025-02-20 08:55:00-06:00,2025-02-20 08:55:00-06:00,True,2025-02-20 09:15:00-06:00,20.0,True,2025-02-20 11:35:00-06:00,midday,False,True,True,False,-0.0003768370807686429,-0.03780932043713102,,200.0,
CVNA,2025-03-03,short,15.862499999999999,235.76,219.52,1.0237982663514567,0.3561859732072484,<0.50,2025-03-03 08:55:00-06:00,2025-03-03 08:55:00-06:00,True,2025-03-03 09:10:00-06:00,15.0,True,2025-03-03 11:40:00-06:00,midday,True,False,True,True,0.0513144150417827,0.044568245125348106,15.0,195.0,
CVNA,2025-03-06,short,18.746785714285714,206.49,187.035,1.037777904783678,0.21283648625478702,<0.50,2025-03-06 08:45:00-06:00,2025-03-06 08:45:00-06:00,True,2025-03-06 08:50:00-06:00,5.0,True,2025-03-06 09:00:00-06:00,morning,True,False,True,True,0.10338860850757038,0.1010093727469359,125.0,355.0,
CVNA,2025-04-02,long,16.778928571428573,207.4,226.32,1.127604776398969,0.7023690428045377,0.70-0.80,2025-04-02 08:50:00-05:00,2025-04-02 08:50:00-05:00,True,2025-04-02 09:05:00-05:00,15.0,True,2025-04-02 12:45:00-05:00,afternoon,False,True,True,True,0.008610004426737464,0.0018592297476759075,,130.0,
CVNA,2025-04-03,short,19.184642857142855,207.91,181.925,1.3544687901409231,0.3080589012789246,<0.50,2025-04-03 08:45:00-05:00,2025-04-03 08:45:00-05:00,True,2025-04-03 09:05:00-05:00,20.0,True,2025-04-03 10:55:00-05:00,midday,True,False,True,True,0.06381967905405407,0.039669552364864795,140.0,240.0,
CVNA,2025-04-09,long,24.45142857142857,178.36,220.81,1.7360948819817712,0.3549894835241871,<0.50,2025-04-09 08:55:00-05:00,2025-04-09 08:55:00-05:00,True,2025-04-09 09:05:00-05:00,10.0,True,2025-04-09 09:10:00-05:00,morning,True,False,True,True,0.22800221361372452,0.22197011621472063,190.0,345.0,
CVNA,2025-06-12,short,11.773928571428579,335.83,318.83,1.4438681105347764,0.5096005096005093,0.50-0.60,2025-06-12 08:55:00-05:00,2025-06-12 08:55:00-05:00,True,2025-06-12 09:35:00-05:00,40.0,True,2025-06-12 10:00:00-05:00,midday,True,False,True,True,0.046972422062350166,0.04427458033573153,20.0,295.0,
CVNA,2025-07-08,short,13.058571428571424,362.62,345.74,1.2926375670057981,0.5662947161142095,0.50-0.60,2025-07-08 08:55:00-05:00,2025-07-08 08:55:00-05:00,True,2025-07-08 10:30:00-05:00,95.0,True,2025-07-08 13:00:00-05:00,afternoon,True,False,True,True,0.011547211103752099,0.004405793762778163,20.0,115.0,
CVNA,2025-07-24,short,12.384285714285706,341.25,326.37,1.2015226669742765,0.26081439612412205,<0.50,2025-07-24 08:50:00-05:00,2025-07-24 08:50:00-05:00,True,2025-07-24 10:50:00-05:00,120.0,True,2025-07-24 12:35:00-05:00,afternoon,True,False,True,True,0.016964985234737526,0.01654312059302118,110.0,140.0,
CVNA,2025-09-10,short,13.145357142857149,380.22,365.31,1.1342407694188619,0.9391148422854365,0.80-1.00,2025-09-10 08:55:00-05:00,2025-09-10 08:55:00-05:00,True,2025-09-10 10:40:00-05:00,105.0,True,2025-09-10 11:50:00-05:00,midday,True,False,True,True,0.010744341857994916,0.005065773347495747,130.0,185.0,
CVNA,2025-09-29,long,15.182142857142853,372.305,392.53,1.3321571394965872,0.7689955304634213,0.70-0.80,2025-09-29 08:55:00-05:00,2025-09-29 08:55:00-05:00,True,2025-09-29 09:35:00-05:00,40.0,True,2025-09-29 11:40:00-05:00,midday,True,False,True,True,0.019117666067758443,0.014774504608145948,80.0,195.0,
CVNA,2025-09-30,short,15.313928571428566,393.0,377.66,1.0017024650761432,0.7065463280393665,0.70-0.80,2025-09-30 08:50:00-05:00,2025-09-30 08:50:00-05:00,True,2025-09-30 09:45:00-05:00,55.0,True,2025-09-30 12:45:00-05:00,afternoon,True,False,True,True,0.01323211555696131,0.0045337128999946505,115.0,130.0,
CVNA,2025-10-22,short,20.770000000000007,348.65,327.07,1.0389985556090504,0.5272026961964364,0.50-0.60,2025-10-22 08:50:00-05:00,2025-10-22 08:50:00-05:00,True,2025-10-22 09:15:00-05:00,25.0,True,2025-10-22 12:45:00-05:00,afternoon,False,True,True,False,0.009384090837999312,-0.023084863461478294,,130.0,
CVNA,2025-10-23,long,21.044285714285717,317.51,342.15,1.1708641640078739,0.31647545991446724,<0.50,2025-10-23 08:55:00-05:00,2025-10-23 08:55:00-05:00,True,2025-10-23 09:15:00-05:00,20.0,True,2025-10-23 09:30:00-05:00,morning,True,False,True,True,0.06930228924134683,0.06930228924134683,60.0,325.0,
CVNA,2025-11-03,long,23.436428571428586,306.4,332.38,1.1085306756880315,0.26710554387248364,<0.50,2025-11-03 08:45:00-06:00,2025-11-03 08:45:00-06:00,True,2025-11-03 08:50:00-06:00,5.0,True,2025-11-03 12:50:00-06:00,afternoon,True,False,True,True,0.026495752706308207,0.019289153301235918,85.0,125.0,
CVNA,2025-11-20,short,20.586785714285707,336.02,313.56,1.0909911003938026,0.06363305171486577,<0.50,2025-11-20 08:50:00-06:00,2025-11-20 08:50:00-06:00,True,2025-11-20 09:00:00-06:00,10.0,True,2025-11-20 09:05:00-06:00,morning,True,False,True,True,0.08389549677495715,0.07225279602343339,45.0,350.0,
CVNA,2026-01-05,long,17.62607142857141,401.84,430.17,1.6072781796446052,0.5537252041415954,0.50-0.60,2026-01-05 08:55:00-06:00,2026-01-05 08:55:00-06:00,True,2026-01-05 11:20:00-06:00,145.0,True,2026-01-05 13:15:00-06:00,afternoon,False,True,True,True,0.003434312963371238,-0.00179837334230581,,100.0,
CVNA,2026-01-28,short,25.281785714285718,474.485,409.86,2.5561881083219142,1.0159488056053907,1.00+,2026-01-28 08:45:00-06:00,2026-01-28 08:45:00-06:00,True,2026-01-28 08:55:00-06:00,10.0,True,2026-01-28 09:00:00-06:00,morning,True,False,True,False,0.18343349882414425,0.10752547687483667,25.0,355.0,
CVS,2024-03-14,long,1.4928571428571413,74.81,76.43,1.0851674641148368,0.08038277511962036,<0.50,2024-03-14 08:45:00-05:00,2024-03-14 08:45:00-05:00,True,2024-03-14 08:50:00-05:00,5.0,True,2024-03-14 08:55:00-05:00,morning,True,False,True,True,0.027744189171033152,0.026870885395673786,20.0,360.0,
CVS,2024-04-10,short,1.8260714285714275,73.01,71.12,1.0350088010952483,0.3230979855270899,<0.50,2024-04-10 08:40:00-05:00,2024-04-10 08:50:00-05:00,True,2024-04-10 08:50:00-05:00,10.0,True,2024-04-10 13:00:00-05:00,afternoon,False,True,True,True,0.0051893408134641005,0.002524544179523038,,115.0,
CVS,2024-04-16,short,1.9099999999999997,71.57,69.01,1.3403141361256483,1.08376963350785,1.00+,2024-04-16 08:40:00-05:00,2024-04-16 08:40:00-05:00,True,2024-04-16 09:05:00-05:00,25.0,True,2024-04-16 11:20:00-05:00,midday,True,False,True,True,0.008053498238297294,0.007550154598403559,200.0,215.0,
CVS,2024-05-23,short,1.1596428571428565,57.075,55.67,1.2115799199260873,0.25870033877425697,<0.50,2024-05-23 08:30:00-05:00,2024-05-23 09:00:00-05:00,True,2024-05-23 09:00:00-05:00,30.0,True,2024-05-23 09:05:00-05:00,morning,True,False,True,True,0.027093380096448957,0.023761508110477808,305.0,350.0,
CVS,2024-05-28,short,1.214642857142857,55.305,53.62,1.3872390473390201,0.38694501617171334,<0.50,2024-05-28 08:55:00-05:00,2024-05-28 08:55:00-05:00,False,,,False,,,False,,,,,,,,
CVS,2024-05-30,long,1.3064285714285708,53.73,56.04,1.768179332968838,0.4286495352651742,<0.50,2024-05-30 08:30:00-05:00,2024-05-30 08:50:00-05:00,True,2024-05-30 08:50:00-05:00,20.0,True,2024-05-30 09:10:00-05:00,morning,True,False,True,True,0.04091834845399002,0.03758563229031663,40.0,345.0,
CVS,2024-07-09,long,1.3546428571428584,56.255,57.625,1.0113366728183468,0.18824149749538271,<0.50,2024-07-09 08:45:00-05:00,2024-07-09 08:45:00-05:00,True,2024-07-09 09:00:00-05:00,15.0,True,2024-07-09 09:15:00-05:00,morning,True,False,True,True,0.025950942054745837,0.02426235335940281,10.0,340.0,
CVS,2024-07-17,long,1.561428571428573,59.94,61.62,1.0759377859103374,1.0631290027447406,1.00+,2024-07-17 08:55:00-05:00,2024-07-17 08:55:00-05:00,True,2024-07-17 09:35:00-05:00,40.0,True,2024-07-17 10:00:00-05:00,midday,True,False,True,True,0.015729968867769964,0.009667376699983554,210.0,295.0,
CVS,2024-08-27,short,1.1396428571428585,58.69,57.45,1.0880601692259422,0.5484174240050135,0.50-0.60,2024-08-27 08:55:00-05:00,2024-08-27 08:55:00-05:00,True,2024-08-27 10:35:00-05:00,100.0,True,2024-08-27 11:55:00-05:00,midday,True,False,True,True,0.007686992572119542,0.007600621869061974,155.0,180.0,
CVS,2024-09-04,long,1.1792857142857152,57.44,59.28,1.5602665051483966,1.3991520290732926,1.00+,2024-09-04 08:55:00-05:00,2024-09-04 08:55:00-05:00,True,2024-09-04 09:55:00-05:00,60.0,True,2024-09-04 10:10:00-05:00,midday,False,True,True,True,0.005594168503136095,0.0049160874724529435,,285.0,
CVS,2024-09-05,short,1.2228571428571438,59.55,58.065,1.2143691588785033,0.8749999999999996,0.80-1.00,2024-09-05 08:55:00-05:00,2024-09-05 08:55:00-05:00,True,2024-09-05 09:05:00-05:00,10.0,True,2024-09-05 09:15:00-05:00,morning,True,False,True,False,0.02810225156593878,0.017013712544438845,25.0,340.0,
CVS,2024-09-09,short,1.379285714285715,57.975,56.45,1.1056447436561352,1.7871569135163146,1.00+,2024-09-09 08:45:00-05:00,2024-09-09 08:45:00-05:00,False,,,False,,,False,,,,,,,,
CVS,2024-10-01,short,1.3839285714285718,62.99,61.57,1.0260645161290332,1.0332903225806447,1.00+,2024-10-01 08:45:00-05:00,2024-10-01 09:25:00-05:00,True,2024-10-01 09:25:00-05:00,40.0,True,2024-10-01 10:45:00-05:00,midday,True,False,True,False,0.016032388663967643,0.0029149797570850156,70.0,250.0,
CVS,2024-11-07,short,2.031785714285714,61.055,57.08,1.9564071014238014,0.7062752680611719,0.70-0.80,2024-11-07 08:35:00-06:00,2024-11-07 09:00:00-06:00,True,2024-11-07 09:25:00-06:00,50.0,True,2024-11-07 10:25:00-06:00,midday,True,False,True,True,0.038821052631578944,0.0386526315789474,65.0,270.0,
CVS,2024-11-18,long,2.3199999999999994,53.51,56.08,1.1077586206896557,0.7413793103448273,0.70-0.80,2024-11-18 08:50:00-06:00,2024-11-18 08:50:00-06:00,True,2024-11-18 10:20:00-06:00,90.0,True,2024-11-18 12:35:00-06:00,afternoon,False,True,True,True,0.0021295474711623325,-0.0047914818101154055,,140.0,
CVS,2024-12-11,short,1.5539285714285715,54.67,51.77,1.8662376465180408,1.0425189611583572,1.00+,2024-12-11 08:40:00-06:00,2024-12-11 08:40:00-06:00,True,2024-12-11 08:45:00-06:00,5.0,True,2024-12-11 10:40:00-06:00,midday,True,False,True,True,0.02044680045437331,0.01987883377508514,140.0,255.0,
CVS,2024-12-12,short,1.692142857142857,51.45,49.58,1.1051076403545828,0.4314056563951058,<0.50,2024-12-12 08:45:00-06:00,2024-12-12 08:45:00-06:00,True,2024-12-12 09:00:00-06:00,15.0,True,2024-12-12 11:20:00-06:00,midday,True,False,True,True,0.025795018214039487,0.02372747858619668,10.0,215.0,
CVS,2024-12-16,short,1.7810714285714273,49.02,46.58,1.369961900942454,0.24704231000601853,<0.50,2024-12-16 08:40:00-06:00,2024-12-16 09:15:00-06:00,True,2024-12-16 09:15:00-06:00,35.0,False,,,False,,,,,,,,
CVS,2024-12-17,short,1.8453571428571414,46.02,44.01,1.0892200503193379,0.5310625120959964,0.50-0.60,2024-12-17 08:55:00-06:00,2024-12-17 08:55:00-06:00,True,2024-12-17 09:15:00-06:00,20.0,True,2024-12-17 09:25:00-06:00,morning,True,False,True,True,0.03778337531486149,0.03603110283649114,55.0,330.0,
CVS,2025-02-06,short,1.5057142857142856,55.82,54.245,1.0460151802656565,0.8036053130929798,0.80-1.00,2025-02-06 08:50:00-06:00,2025-02-06 08:50:00-06:00,True,2025-02-06 10:30:00-06:00,100.0,True,2025-02-06 11:20:00-06:00,midday,False,True,True,True,0.0004611269943743555,-0.0005533523932489907,,215.0,
CVS,2025-02-12,long,2.051071428571428,60.67,63.24,1.2530036566254577,1.350513668814207,1.00+,2025-02-12 08:40:00-06:00,2025-02-12 08:40:00-06:00,True,2025-02-12 08:50:00-06:00,10.0,True,2025-02-12 10:00:00-06:00,midday,True,False,True,True,0.02330779054916976,0.009578544061302704,125.0,295.0,
CVS,2025-04-08,short,2.285357142857142,71.11,67.67,1.5052351929989056,1.1201750273480247,1.00+,2025-04-08 08:35:00-05:00,2025-04-08 09:45:00-05:00,True,2025-04-08 09:45:00-05:00,70.0,True,2025-04-08 12:40:00-05:00,afternoon,True,False,True,True,0.0159570556658579,0.00477976321788371,30.0,135.0,
CVS,2025-04-09,long,2.5214285714285714,66.695,70.3,1.4297450424929194,0.6286118980170003,0.60-0.70,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 08:45:00-05:00,5.0,True,2025-04-09 09:10:00-05:00,morning,True,False,True,True,0.057164068299925895,0.04380103934669641,170.0,345.0,
CVS,2025-05-01,short,2.003928571428569,72.5,69.44,1.5270005346640556,1.5918731063981473,1.00+,2025-05-01 08:35:00-05:00,2025-05-01 10:15:00-05:00,True,2025-05-01 10:15:00-05:00,100.0,True,2025-05-01 10:25:00-05:00,midday,False,True,True,True,0.02953114065780265,0.02813156053184052,,270.0,
