date,index,range_high,range_low,compression_range_pct,open,high,low,close,volume,fwd_1d_return_pct,mfe_1d_pct,mae_1d_pct,max_dd_1d_pct,fwd_2d_return_pct,mfe_2d_pct,mae_2d_pct,max_dd_2d_pct,fwd_3d_return_pct,mfe_3d_pct,mae_3d_pct,max_dd_3d_pct,fwd_5d_return_pct,mfe_5d_pct,mae_5d_pct,max_dd_5d_pct,fwd_10d_return_pct,mfe_10d_pct,mae_10d_pct,max_dd_10d_pct,fwd_20d_return_pct,mfe_20d_pct,mae_20d_pct,max_dd_20d_pct,event_range_pct,median_prior_range_pct,event_tr,median_prior_tr,range_expansion_flag,atr_14
2023-09-15,787,96.66,86.91,11.078286558345642,87.79,88.195,86.82,87.045,136169,-0.02297662128783505,0.14360388304899765,-1.774943994485613,-0.02297662128783505,0.06318570854155048,0.746740191854778,-1.774943994485613,-0.02297662128783505,-1.5107128496754525,0.746740191854778,-1.774943994485613,-1.5107128496754525,1.4302946751680217,2.0793842265494886,-3.7164684933080583,-3.3603308633465416,-0.36762594060544246,2.0793842265494886,-3.7164684933080583,-3.3603308633465416,-3.498190591073585,2.0793842265494886,-5.255902119593317,-3.8773048423229364,1.5662376124843373,1.7195411662809748,1.375,1.740000000000009,0,2.0828571428571427
2023-09-18,788,96.66,86.82,11.304497673617098,86.12,87.17,85.5,87.025,125366,0.08618213157137447,0.7698937087043809,-1.057167480609022,0.0,-1.4880781384659598,0.7698937087043809,-1.5742602700373507,-1.4880781384659598,-3.3381212295317453,0.7698937087043809,-3.6943407066934824,-3.3381212295317453,0.229819017523687,2.1028440103418538,-3.6943407066934824,-3.3381212295317453,-0.5515656420568847,2.1028440103418538,-3.6943407066934824,-3.3381212295317453,-3.1312841137604233,2.1028440103418538,-5.234128124102277,-3.8552140189600728,1.9391546679052505,1.7195411662809748,1.6700000000000017,1.6400000000000006,0,1.991428571428571
2023-10-05,801,91.73,83.67,9.588959609779312,83.4,83.71,82.47,83.67,398074,2.8803633321381574,3.3703836500537743,0.4422134576311755,0.0,1.422254093462409,3.3703836500537743,-0.07171029042667894,0.0,4.183100274889447,4.864348033942862,-0.07171029042667894,0.0,0.9800406358312336,6.107326401338591,-0.07171029042667894,0.0,-2.4979084498625594,6.107326401338591,-3.0476873431337363,-2.4979084498625594,-0.28684116170669877,6.107326401338591,-5.5396199354607445,-4.481893151667264,1.4868105515587469,1.6270049103910358,1.585000000000008,1.6400000000000006,0,1.9539285714285717
2023-10-06,802,90.32,82.47,9.382096330823467,84.22,86.49,84.04,86.08,279379,-1.4172862453531585,-1.0397304832713707,-2.86942379182156,-1.4172862453531585,1.26626394052045,1.9284386617100333,-2.86942379182156,-1.4172862453531585,2.003949814126404,3.1366171003717502,-2.86942379182156,-1.4172862453531585,-2.4163568773234183,3.1366171003717502,-2.86942379182156,-2.4163568773234183,-7.156133828996279,3.1366171003717502,-7.29553903345725,-7.156133828996279,-0.9061338289962839,3.1366171003717502,-8.184247211895913,-7.156133828996279,2.909047732130122,1.5695187137245323,2.819999999999993,1.6400000000000006,1,2.0360714285714283
2023-10-09,803,90.32,82.47,9.119423791821553,83.96,85.185,83.61,84.86,194131,2.7221305679943466,3.3938251237332024,0.9309450860240469,0.0,3.470421871317473,4.619373085081312,0.9309450860240469,0.0,-0.4360122554796188,4.619373085081312,-0.7718595333490469,-0.4360122554796188,-0.6599104407259041,4.619373085081312,-2.563045015319346,-1.0134338911147767,-5.161442375677582,4.619373085081312,-6.864246995050675,-5.821352816403485,0.6009898656610949,4.619373085081312,-6.864246995050675,-5.821352816403485,1.875893282515487,1.5695187137245323,2.469999999999999,1.6400000000000006,0,2.098928571428572
2023-10-10,804,89.94,82.47,8.802733914683007,85.735,87.74,85.65,87.17,218591,0.7284616267064415,1.8469656992084427,-0.0286795916026221,0.0,-3.074452219800398,1.8469656992084427,-3.4013995640702115,-3.074452219800398,-3.636572215211657,1.8469656992084427,-3.923368131237813,-3.636572215211657,-3.7168750716989734,1.8469656992084427,-5.231157508317084,-3.7168750716989734,-4.927153837329358,1.8469656992084427,-9.332339107491116,-8.317081564758517,-2.0190432488241425,1.8469656992084427,-9.332339107491116,-8.317081564758517,2.437744211815465,1.5695187137245323,2.8799999999999955,1.6700000000000017,1,2.1785714285714284
2023-10-11,805,88.855,82.47,7.324767695308025,88.035,88.78,87.145,87.805,191552,-3.7754114230397033,-0.1537497864586357,-4.099994305563474,-3.7754114230397033,-4.333466203519169,-0.1537497864586357,-4.61818803029441,-4.333466203519169,-3.9918000113888836,-0.1537497864586357,-5.831103012356932,-4.333466203519169,-5.4951312567621455,-0.1537497864586357,-5.916519560389507,-5.4951312567621455,-7.704572632538011,-0.1537497864586357,-9.988041683275451,-8.980126416491094,-3.4109674847673874,-0.1537497864586357,-9.988041683275451,-8.980126416491094,1.857215880047714,1.5695187137245323,1.6350000000000051,1.7650000000000006,0,2.158214285714286
2023-10-12,806,88.855,82.47,7.27179545583965,87.57,87.67,84.205,84.49,483698,-0.579950289975139,1.1717363001538752,-0.8758432950644987,-0.579950289975139,-0.22487868386791066,1.1717363001538752,-2.1363474967451683,-0.579950289975139,-0.6628003314001516,1.1717363001538752,-2.2251153982719796,-0.6628003314001516,-3.444194579240143,1.1717363001538752,-3.9886377086045575,-3.444194579240143,-2.319801159900573,1.1717363001538752,-6.4563853710498265,-5.408924133033487,-2.100840336134444,2.597940584684587,-6.4563853710498265,-5.408924133033487,3.9568345323741054,1.6270049103910358,3.6000000000000085,1.7650000000000006,1,2.077142857142858
2023-10-13,807,88.855,82.47,7.557107349982253,83.91,85.48,83.75,84.0,212596,0.35714285714285376,1.1309523809523845,-1.5654761904761876,0.0,-0.08333333333332522,1.1309523809523845,-1.6547619047619053,-0.08333333333332522,-1.2142857142857095,1.1309523809523845,-1.6547619047619053,-1.2142857142857095,-4.857142857142855,1.1309523809523845,-5.000000000000003,-4.857142857142855,-1.428571428571432,1.1309523809523845,-5.91071428571429,-4.857142857142855,-1.488095238095238,3.1964285714285743,-5.91071428571429,-4.857142857142855,2.0617328089619877,1.7591165431818716,1.730000000000004,1.865000000000009,0,2.023928571428572
2023-10-16,808,88.855,82.47,7.6011904761904825,83.59,84.95,82.685,84.3,127319,-0.4389086595492175,0.059311981020162705,-2.0047449584816106,-0.4389086595492175,-1.5658362989323764,0.059311981020162705,-2.0047449584816106,-1.5658362989323764,-3.226571767497033,0.059311981020162705,-3.7722419928825537,-3.226571767497033,-4.53143534994068,0.059311981020162705,-6.245551601423489,-5.195729537366542,-1.3641755634638095,0.059311981020162705,-6.245551601423489,-5.195729537366542,-2.402135231316716,2.8291814946619276,-6.245551601423489,-5.195729537366542,2.7096542648642186,1.841320594248817,2.2650000000000006,1.865000000000009,1,2.0775000000000006
2023-10-17,809,88.855,82.47,7.574139976275214,82.61,84.35,82.61,83.93,98098,-1.1318956273084746,-0.32765399737877476,-1.3940188252114876,-1.1318956273084746,-2.7999523412367546,-0.32765399737877476,-3.348028118670323,-2.7999523412367546,-4.777791016323133,-0.32765399737877476,-4.920767306088418,-4.777791016323133,-1.2569998808531,-0.32765399737877476,-5.832241153342083,-4.777791016323133,-1.6978434409627203,0.2978672703443346,-5.832241153342083,-4.777791016323133,-0.05957345406888045,3.2824973191945612,-5.832241153342083,-4.777791016323133,2.1062825323810612,1.841320594248817,1.7399999999999949,1.9200000000000017,0,2.1167857142857147
2023-10-18,810,88.855,82.47,7.607530084594311,82.95,83.655,82.76,82.98,169930,-1.6871535309713253,-0.7230657989877181,-2.241503976861894,-1.6871535309713253,-3.6876355748373126,-0.7230657989877181,-3.83224873463486,-3.6876355748373126,-3.0127741624487827,-0.7230657989877181,-4.754157628344188,-3.6876355748373126,-2.337912750060253,0.385635092793436,-4.754157628344188,-3.6876355748373126,-0.6206314774644499,1.4461315979754192,-4.754157628344188,-3.6876355748373126,4.940949626415997,5.832730778500831,-4.754157628344188,-3.6876355748373126,1.0789632308619603,1.8471194802970565,1.1700000000000017,1.9200000000000017,0,2.067142857142857
2023-10-23,813,88.78,79.8,11.236236236236241,79.75,80.895,79.035,80.48,181556,2.9758946322067543,3.5039761431411445,-0.037276341948311545,0.0,0.695825049701792,3.5039761431411445,-0.037276341948311545,0.0,2.547216699801189,3.5039761431411445,-0.037276341948311545,0.0,3.3175944333996044,4.597415506958254,-0.037276341948311545,0.0,6.076043737574553,7.709990059642145,-0.037276341948311545,0.0,-2.509940357852895,9.120278330019866,-4.845924453280325,-3.5909542743538774,2.332288401253918,1.6270049103910358,1.8599999999999994,1.7800000000000011,1,2.0196428571428577
2023-10-25,815,88.78,79.035,11.758672699849177,81.61,81.955,80.805,81.04,268064,1.8385982230996973,2.4925962487660365,0.20977295162880982,0.0,2.171767028627827,3.7759131293188397,0.20977295162880982,0.0,2.603652517275419,3.8746298124383025,0.20977295162880982,0.0,1.7583909180651491,3.8746298124383025,-0.19743336623890767,0.0,4.652023692003944,6.965695952615987,-0.19743336623890767,0.0,-2.566633761105642,8.366238894373131,-5.5034550839091905,-4.257156959526163,1.4091410366376564,1.8471194802970565,2.069999999999993,1.8599999999999994,0,2.1949999999999994
2023-10-30,818,88.78,79.035,11.76932367149759,83.675,84.18,83.02,83.15,187974,-0.7757065544197356,-0.7576668671076483,-2.730006013229116,-0.7757065544197356,-0.823812387251957,-0.7576668671076483,-2.730006013229116,-0.823812387251957,0.3367408298256177,0.9861695730607254,-2.730006013229116,-0.823812387251957,2.669873722188814,4.251352976548402,-2.730006013229116,-0.823812387251957,-1.052315093205051,4.251352976548402,-2.730006013229116,-1.052315093205051,-7.702946482260975,5.6163559831629435,-9.47083583884546,-7.702946482260975,1.3863161039737206,1.8893902108115488,1.3800000000000097,1.8599999999999994,0,1.9682142857142861
2023-10-31,819,88.78,79.035,11.71978352375226,81.88,82.52,80.88,82.505,294678,-0.04848191018725174,-0.036361432640447416,-1.4483970668444255,-0.04848191018725174,1.1211441730804332,1.7756499606084521,-1.4483970668444255,-0.04848191018725174,3.387673474334891,4.3330707229864895,-1.4483970668444255,-0.04848191018725174,3.520998727349859,5.066359614568823,-1.4483970668444255,-0.04848191018725174,1.6665656626871101,5.066359614568823,-1.4483970668444255,-0.27877098357674057,-9.508514635476637,6.442033816132353,-9.781225380279976,-9.508514635476637,2.0029311187103085,1.8893902108115488,2.2700000000000102,1.8599999999999994,0,2.0135714285714292
2023-11-03,822,88.78,79.035,11.680450677214434,84.95,86.08,84.52,85.3,337756,0.08206330597890667,1.623681125439631,-0.08206330597889001,0.0,0.12895662368112476,1.623681125439631,-1.3892145369284905,0.0,-0.5744431418522801,1.623681125439631,-1.3892145369284905,-0.5744431418522801,-2.9894490035169956,1.623681125439631,-4.243845252051572,-3.0304806565064406,-9.038686987104331,2.9542790152403233,-10.02344665885111,-9.038686987104331,-14.413833528722158,2.9542790152403233,-15.433763188745594,-14.413833528722158,1.8363743378457944,1.9529091289089595,2.6499999999999915,1.8599999999999994,0,1.8532142857142841
2023-11-06,823,88.78,79.035,11.424384525205165,86.6,86.685,85.23,85.37,156664,0.04685486704930542,0.33969778610752255,-1.4700714536722614,0.0,-0.655968138690409,0.36312521963219196,-1.4700714536722614,-0.655968138690409,-3.1099918003982676,0.36312521963219196,-3.373550427550673,-3.1099918003982676,-3.6253953379407267,0.36312521963219196,-4.322361485299282,-3.6253953379407267,-8.094178282769136,2.869860606770515,-10.296357034086922,-9.11327164109172,-15.204404357502641,2.869860606770515,-15.743235328569751,-15.204404357502641,1.6801385681293284,1.8893902108115488,1.4549999999999983,1.8599999999999994,0,1.8328571428571416
2023-11-07,824,88.78,79.035,11.415016984889311,84.88,85.66,84.115,85.41,125221,-0.7024938531787781,0.3161222339304651,-1.0361784334386968,-0.7024938531787781,-3.155368223861367,0.3161222339304651,-3.4188034188034213,-3.155368223861367,-3.114389415759275,0.3161222339304651,-4.367170120594766,-3.155368223861367,-1.7913593256059024,0.3161222339304651,-4.367170120594766,-3.6705303828591394,-7.55766303711509,2.821683643601448,-10.338367872614446,-9.155836553096819,-16.27444093197517,2.821683643601448,-16.29200327830464,-16.27444093197517,1.8202167766258266,1.8800515095776622,1.5450000000000017,1.7800000000000011,0,1.8596428571428558
2023-11-08,825,88.78,79.035,11.4096709987121,84.66,85.68,84.525,84.81,124064,-2.4702275675038305,-0.15328381087135412,-2.73552647093504,-2.4702275675038305,-2.428958849192315,-0.15328381087135412,-3.6906025232873425,-2.4702275675038305,-2.9890343119915066,-0.15328381087135412,-3.6906025232873425,-2.9890343119915066,2.6765711590614267,3.549109774790698,-3.6906025232873425,-2.9890343119915066,-6.897771489211188,3.549109774790698,-9.704044334394533,-8.51314703454781,-14.727036906025242,3.549109774790698,-15.74106827025116,-15.682112958377544,1.3642806520198454,1.8467951089467542,1.1550000000000011,1.7800000000000011,0,1.809285714285713
2023-11-09,826,87.67,79.035,10.181582360570692,84.585,84.68,82.49,82.715,313151,0.042313969654834784,0.16321102581151048,-1.2512845312216607,0.0,-0.5319470470894005,0.6951580729009282,-1.2512845312216607,-0.5319470470894005,1.4084507042253425,2.194281569243786,-1.2512845312216607,-0.5319470470894005,-4.38856313848759,6.171794716798633,-5.367829293356704,-4.38856313848759,-5.071631505772843,6.171794716798633,-7.417034395212482,-6.195974128029983,-12.784863688569187,6.171794716798633,-13.606963670434634,-13.54651514235628,2.589111544600121,1.8282955572358106,2.3200000000000074,1.7399999999999949,1,1.8478571428571422
2023-11-10,827,86.685,79.035,9.248624795986224,82.43,82.85,81.68,82.75,147939,-0.5740181268882106,0.6525679758308233,-0.8036253776435122,-0.5740181268882106,1.3655589123867016,2.15105740181269,-0.8036253776435122,-0.5740181268882106,5.2326283987915385,6.126888217522651,-0.8036253776435122,-0.5740181268882106,-6.235649546827791,6.126888217522651,-7.250755287009064,-6.235649546827791,-6.296072507552862,6.126888217522651,-7.456193353474322,-6.296072507552862,-13.752265861027185,6.126888217522651,-15.311178247734142,-13.752265861027185,1.4193861458206811,1.8282955572358106,1.1699999999999875,1.7800000000000011,0,1.798571428571427
2023-11-13,828,86.685,79.035,9.244712990936563,82.77,83.29,82.085,82.275,252635,1.9507748404740073,2.7408082649650503,0.09115770282587496,0.0,5.840170161045266,6.739592828927362,0.09115770282587496,0.0,-3.8772409601944844,6.739592828927362,-4.861744150714068,-3.8772409601944844,-4.636888483743557,6.739592828927362,-6.921908234579163,-5.694317836523855,-6.721361288362202,6.739592828927362,-8.50805226374962,-6.721361288362202,-13.217866909753873,6.739592828927362,-14.822242479489525,-13.254329990884232,1.4558414884620183,1.7501776723775775,1.2050000000000125,1.7399999999999949,0,1.6810714285714283
2023-11-14,829,86.685,79.035,9.298085688240661,82.77,84.53,82.35,83.88,488531,3.814973772055321,4.697186456843107,2.3962804005722522,0.0,-5.716499761564141,4.697186456843107,-6.682164997615629,-5.716499761564141,-7.498807820696224,4.697186456843107,-8.50023843586075,-7.498807820696224,-5.871483071053883,4.697186456843107,-8.70290891750119,-7.498807820696224,-10.991893180734381,4.697186456843107,-11.260133524082013,-10.991893180734381,-14.818788745827364,4.697186456843107,-16.452074391988553,-14.914163090128746,2.633804518545375,1.610617229270138,2.2549999999999955,1.5949999999999989,1,1.6942857142857142
2023-11-15,830,86.685,79.035,9.12017167381975,86.96,87.82,85.89,87.08,514329,-9.18121267799725,-7.263435920992195,-10.111391823610465,-9.18121267799725,-10.898024804777211,-7.263435920992195,-11.862655029857601,-10.898024804777211,-9.898943500229679,-7.263435920992195,-12.057877813504824,-10.898024804777211,-9.324758842443735,-7.263435920992195,-12.057877813504824,-10.898024804777211,-14.010105649977037,-7.263435920992195,-14.991961414790989,-14.26274689940285,-16.708773541570967,-7.263435920992195,-19.522278364722094,-18.04088194763435,2.2194112235510497,1.610617229270138,3.9399999999999977,1.7800000000000011,1,1.8314285714285714
2023-11-16,831,87.82,79.035,10.088424437299032,79.55,80.755,78.275,79.085,1550266,-1.8903711196813433,-0.7966112410697295,-2.952519441107661,-1.8903711196813433,-0.7902889296326737,-0.47417335777960423,-3.1674780299677505,-1.8903711196813433,-0.16438009736359038,0.21495858886008942,-3.1674780299677505,-1.8903711196813433,-0.7144211923879342,0.7776443067585624,-3.1674780299677505,-1.8903711196813433,-6.467724600113796,0.7776443067585624,-8.788012897515319,-6.467724600113796,-5.7722703420370465,0.7776443067585624,-11.386482898147559,-9.75532654738571,3.117536140791942,1.7501776723775775,8.804999999999993,1.7800000000000011,1,2.346428571428571
2023-12-22,856,79.045,70.08,11.75429395568376,74.47,75.66,74.47,75.28,341894,0.7438894792773676,2.2183846971307144,0.6110520722635411,0.0,1.1158342189160513,2.2183846971307144,0.1859723698193419,0.0,2.6434643995749134,3.320935175345377,0.1859723698193419,0.0,-0.7438894792773676,3.320935175345377,-1.016206163655686,-0.7438894792773676,-4.357066950053136,3.320935175345377,-5.751859723698191,-4.357066950053136,-0.10626992561104981,3.320935175345377,-11.437300743889478,-9.604144527098835,1.597958909628035,1.698252245700438,1.7999999999999972,1.4699999999999989,0,1.6832142857142856
2023-12-26,857,77.83,70.08,10.29489904357067,76.03,76.95,75.74,75.84,202121,0.3691983122362884,0.7713607594936626,-0.5537974683544327,0.0,1.8855485232067413,2.5580168776371277,-0.5537974683544327,0.0,2.1888185654008394,2.5580168776371277,-0.5537974683544327,0.0,0.9625527426160203,2.5580168776371277,-2.2811181434599206,-1.4767932489451536,-5.854430379746832,2.5580168776371277,-6.447784810126583,-5.854430379746832,-2.6437236286919954,2.5580168776371277,-12.091244725738399,-10.271624472573846,1.591477048533484,1.7541465209355385,1.6700000000000017,1.789999999999992,0,1.7257142857142864
2023-12-27,858,76.95,70.08,9.058544303797474,76.13,76.425,75.42,76.12,310347,1.5107724645296785,2.1807672096689394,1.1429322122963614,0.0,1.812926957435622,2.1807672096689394,0.9327377824487568,0.0,-1.8392012611665862,2.1807672096689394,-2.1085128744088335,-1.8392012611665862,-1.9442984760903887,2.1807672096689394,-2.640567524960595,-1.9442984760903887,-4.952706253284301,2.1807672096689394,-6.79190751445087,-6.200735680504465,-2.7522333158171293,2.1807672096689394,-12.41460851287441,-10.60168155543879,1.3201103375804486,1.7541465209355385,1.0049999999999955,1.6700000000000017,0,1.6935714285714292
2023-12-28,859,76.95,70.08,9.025223331581717,77.28,77.78,76.99,77.27,267996,0.29765756438463054,0.46589879642810855,-0.5694318623010195,0.0,-3.3001164746991036,0.46589879642810855,-3.565419955998441,-3.3001164746991036,-0.905914326387994,0.46589879642810855,-4.089556101980066,-3.3001164746991036,-5.539019024200856,0.46589879642810855,-5.700789439627283,-5.539019024200856,-7.053190112592213,0.46589879642810855,-8.179112203960132,-7.596738708424991,-4.7819334800051685,0.46589879642810855,-13.718131228160987,-11.93218584185324,1.022256728778476,1.5947179790807595,1.6599999999999966,1.4699999999999989,0,1.7475000000000003
2023-12-29,860,77.78,70.08,9.965057590267897,77.17,77.63,76.83,77.5,188379,-3.5870967741935496,-1.8451612903225896,-3.851612903225806,-3.5870967741935496,-1.2000000000000088,-1.0774193548387017,-4.3741935483870975,-3.5870967741935496,-3.6903225806451605,-1.0774193548387017,-4.3741935483870975,-3.6903225806451605,-5.974193548387091,-1.0774193548387017,-8.451612903225802,-5.974193548387091,-10.374193548387105,-1.0774193548387017,-10.574193548387088,-10.374193548387105,-6.6774193548387055,-1.0774193548387017,-13.974193548387095,-12.193548387096778,1.036672281974857,1.5947179790807595,0.7999999999999972,1.6599999999999966,0,1.7614285714285711
2024-01-02,861,77.78,70.08,9.935483870967746,76.03,76.07,74.515,74.72,472373,2.475910064239821,2.603051391862965,-0.8163811563169157,0.0,-0.10706638115631464,2.603051391862965,-0.8163811563169157,-0.10706638115631464,-2.3153104925053585,2.603051391862965,-2.482601713062104,-2.3153104925053585,-3.6402569593147733,2.603051391862965,-5.04550321199143,-3.6402569593147733,-7.748929336188426,2.603051391862965,-9.983940042826545,-7.748929336188426,-3.419432548179862,2.603051391862965,-10.773554603854386,-8.926659528907924,2.0452452979087106,1.5947179790807595,2.9849999999999994,1.4699999999999989,1,1.8274999999999995
2024-01-03,862,77.78,70.08,10.305139186295508,74.33,76.665,74.11,76.57,368108,-2.5205694136084533,-1.1231552827478117,-2.749118453702481,-2.5205694136084533,-4.675460363066473,-1.1231552827478117,-4.838709677419353,-4.675460363066473,-4.832179704845226,-1.1231552827478117,-7.33968917330546,-4.832179704845226,-6.751991641635089,-1.1231552827478117,-7.33968917330546,-6.751991641635089,-11.127073266292276,-1.1231552827478117,-12.158808933002467,-11.127073266292276,-5.367637455922685,-1.1231552827478117,-12.929345696748062,-11.127073266292276,3.437373873267869,1.5947179790807595,2.555000000000007,1.6599999999999966,1,1.936785714285715
2024-01-04,863,77.78,70.08,10.056157764137396,75.48,75.71,74.465,74.64,408515,-2.210610932475892,-0.9780278670953966,-2.378081457663459,-2.210610932475892,-2.371382636655943,-0.9780278670953966,-4.943729903536974,-2.371382636655943,-3.5369774919614154,-0.9780278670953966,-4.943729903536974,-3.5369774919614154,-3.0680600214362355,-0.9780278670953966,-4.943729903536974,-4.34083601286173,-7.006966773847808,-0.9780278670953966,-10.289389067524125,-8.829046087888536,-3.7580385852090123,1.286173633440506,-10.677920685959268,-8.829046087888536,1.6494435612082543,1.7541465209355385,2.1049999999999898,1.6700000000000017,0,1.9903571428571436
2024-01-05,864,77.78,70.08,10.316184351554131,73.7,73.91,72.865,72.99,406695,-0.16440608302505869,0.08220304151253909,-2.7949034114262123,-0.16440608302505869,-1.3563501849568365,0.08220304151253909,-2.7949034114262123,-1.3563501849568365,-2.178380600082188,0.08220304151253909,-2.7949034114262123,-2.178380600082188,-1.6029593094944536,0.5754212905877542,-2.7949034114262123,-2.178380600082188,-6.007672283874491,0.5754212905877542,-8.658720372653779,-6.768050417865458,2.2331826277572406,3.5758323057953136,-8.658720372653779,-6.768050417865458,1.4179104477611963,1.779888846725648,1.7750000000000057,1.789999999999992,0,1.9892857142857159
2024-01-08,865,77.78,70.08,10.549390327442119,71.31,73.05,70.95,72.87,410757,-1.1939069575957246,-1.029230135858378,-2.593659942363113,-1.1939069575957246,-2.017291066282419,-1.029230135858378,-2.593659942363113,-2.017291066282419,-0.7135995608618227,0.30876904075750555,-2.593659942363113,-2.017291066282419,-4.679566351036106,0.7410456978180211,-4.89227391244682,-4.679566351036106,1.5781528749828344,2.2368601619322015,-8.508302456429261,-6.614519006449853,7.376149306985042,7.499656923288033,-8.508302456429261,-6.614519006449853,2.944888514934784,1.6237012354181446,2.0999999999999943,1.789999999999992,1,1.924285714285715
2024-01-09,866,77.78,70.08,10.566762728146015,71.2,72.12,70.98,72.0,414422,-0.8333333333333255,-0.32638888888888806,-1.3124999999999907,-0.8333333333333255,0.4861111111111032,1.5208333333333317,-1.3124999999999907,-0.8333333333333255,-0.25000000000000944,1.9583333333333286,-1.3124999999999907,-0.8333333333333255,-4.2638888888888795,1.9583333333333286,-6.583333333333326,-4.2638888888888795,4.444444444444448,4.999999999999992,-7.402777777777775,-5.486111111111115,2.250000000000006,8.798611111111104,-7.402777777777775,-5.486111111111115,1.6011235955056184,1.779888846725648,1.8900000000000006,1.7999999999999972,0,1.966785714285715
2024-01-10,867,77.78,70.08,10.694444444444448,71.39,71.765,71.055,71.4,370036,1.330532212885138,2.373949579831923,0.2100840336134334,0.0,0.5882352941176295,2.815126050420155,0.2100840336134334,0.0,-2.71708683473391,2.815126050420155,-2.9341736694677856,-2.71708683473391,-4.691876750700292,2.815126050420155,-5.798319327731092,-4.691876750700292,3.4103641456582463,5.882352941176454,-6.624649859943983,-4.691876750700292,-0.9523809523809619,9.712885154061606,-6.624649859943983,-4.691876750700292,0.9945370500069951,1.779888846725648,0.9449999999999932,1.7999999999999972,0,1.8778571428571422
2024-01-11,868,77.78,70.12,10.728291316526605,72.645,73.095,71.55,72.35,337729,-0.7325501036627521,1.4651002073255042,-0.7463718037318481,-0.7325501036627521,-3.994471319972358,1.4651002073255042,-4.208707671043522,-3.994471319972358,-4.72702142363509,1.4651002073255042,-7.035245335176213,-4.72702142363509,-4.063579820317896,1.4651002073255042,-7.449896337249482,-5.943331029716652,2.3151347615756896,4.492052522460263,-7.850725639253618,-5.943331029716652,-0.44920525224601054,8.272287491361437,-7.850725639253618,-5.943331029716652,2.1267809209167896,1.6252835783569364,1.6949999999999932,1.7999999999999972,1,1.851785714285713
2024-01-12,869,77.78,70.12,10.587422252937108,72.51,73.41,71.81,71.82,421040,-3.28599275967697,-1.8031189083820491,-3.5018100807574304,-3.28599275967697,-4.023948760790847,-1.8031189083820491,-6.349206349206334,-4.023948760790847,-5.249234196602613,-1.8031189083820491,-6.349206349206334,-5.249234196602613,-4.476468950153146,-1.8031189083820491,-7.17070453912558,-5.249234196602613,2.4436090225564047,5.263157894736844,-7.17070453912558,-5.249234196602613,1.8240044555834063,9.071289334447231,-7.17070453912558,-5.249234196602613,2.2065921941801054,1.779888846725648,1.5999999999999943,1.7999999999999972,0,1.756071428571426
2024-02-21,895,78.335,70.45,10.778484040735412,74.48,76.38,74.105,75.575,328491,0.7079060535891454,1.0453192193185472,-0.7608336089976881,0.0,0.4697320542507495,1.7796890506119731,-0.7608336089976881,0.0,1.223949718822358,1.7796890506119731,-0.7608336089976881,0.0,-1.3562686073437058,3.2550446576248677,-1.4819715514389737,-1.3562686073437058,-2.467747270922936,3.2550446576248677,-5.960965927886218,-4.743632153489921,-1.8723122725769186,3.2550446576248677,-5.960965927886218,-4.743632153489921,3.054511278195477,2.111883252258508,3.2249999999999943,1.7249999999999943,1,2.327857142857141
2024-02-22,896,78.335,70.45,10.433344359907364,75.15,76.365,75.0,76.11,190830,-0.23649980291682118,1.064249113125742,-1.2350545263434474,-0.23649980291682118,0.5124162396531344,1.064249113125742,-1.2350545263434474,-0.23649980291682118,2.0628038365523684,2.5292340034161045,-1.2350545263434474,-0.23649980291682118,-2.7591643673630197,2.5292340034161045,-3.015372487189596,-2.7591643673630197,-4.677440546577325,2.5292340034161045,-6.621994481671274,-5.413217711207468,-3.0285113651294084,2.5292340034161045,-6.621994481671274,-5.413217711207468,1.816367265469055,2.111883252258508,1.3649999999999949,1.75,0,2.330357142857141
2024-02-23,897,78.335,70.45,10.360005255551163,76.465,76.92,75.17,75.93,173730,0.750691426313701,0.8428816014750249,-0.6848413011984857,0.0,2.30475437903332,2.772290267351494,-0.6848413011984857,0.0,-1.8174634531805738,2.772290267351494,-1.9425786908995237,-1.8174634531805738,-1.7121032529961955,2.772290267351494,-2.7854602923745673,-2.5286448044251304,-3.134465955485328,2.772290267351494,-6.400632161201123,-5.188989859080747,-4.998024496246545,2.772290267351494,-6.400632161201123,-5.188989859080747,2.2886287844111686,2.111883252258508,1.75,1.7249999999999943,0,2.3546428571428555
2024-02-26,898,78.335,70.45,10.384564730672976,75.55,76.57,75.41,76.5,214689,1.542483660130728,2.006535947712414,0.9934640522875883,0.0,-2.549019607843141,2.006535947712414,-2.673202614379087,-2.549019607843141,-3.2549019607843075,2.006535947712414,-3.5098039215686305,-3.2549019607843075,-5.895424836601314,2.006535947712414,-6.267973856209153,-5.895424836601314,-2.13071895424836,2.006535947712414,-7.098039215686283,-5.895424836601314,-6.562091503267968,2.006535947712414,-7.098039215686283,-6.562091503267968,1.535407015221703,2.111883252258508,1.1599999999999966,1.7249999999999943,0,2.200714285714283
