Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup
2024-10-14,494.1927185058594,495.5138635907322,491.96761928304056,492.4742082900232,26060100,6.056796039164661,4.0877044849935205,0.16471524124208936,2.0765014687437993,0.32399296177267434,0.2427071284356386,0.26111870914009516,0.2759395997828027,27.593959978280267,15.396795814247618,1.7308164692638055,1.0,10.703430730022323,8.357960963995613,NEUT,False
2024-10-15,487.5869140625,495.1860520276672,485.43132653566585,494.52049274163846,34784500,6.549853299542885,2.733588254874465,0.15548680563114217,1.8318230435707652,0.11306953903588607,0.2168483671810124,0.1845940156501604,0.17150397395568628,17.15039739556863,15.747516130511821,1.1838575480066518,1.0,-10.443562582711639,-21.14699331273396,NEUT,False
2024-10-16,487.646484375,488.4212978025192,484.3286919897408,487.9146785294373,22996800,6.222220301307621,3.21391395606162,0.13716517908130385,1.8410474217569828,0.19748044548802834,0.15914440727277546,0.18568479717123665,0.18076988331068014,18.076988331068016,16.21341057062306,1.0360137867433554,1.0,0.9265909354993873,11.370153518211026,NEUT,False
2024-10-17,487.9842529296875,493.1894085935661,487.92465422473487,493.1397531110063,27210700,6.1316474902754186,1.3880970872808716,0.12213905507826625,1.7608516820962772,-0.09707830973817276,0.11265682035453914,0.16016025825261476,0.05857958962299372,5.857958962299372,14.142320248958324,-0.3507031586215087,-1.0,-12.219029368768645,-13.145620304268032,NEUT,False
2024-10-18,491.1828308105469,492.2755242206624,490.0205954755373,490.7755527979265,25335000,5.886263997035352,2.1444040026966644,0.11532276506951963,1.8004033243341115,0.034264072166256515,0.09426811919770825,0.17189077665678057,0.10014098934024844,10.014098934024844,13.316675985971628,-0.8629946107340645,-1.0,4.156139971725472,16.375169340494118,NEUT,False
2024-10-21,492.1265563964844,492.93116924698734,488.0438631229109,489.97096880094847,30336500,5.75306961397416,2.1375944178246016,0.09983133217838777,1.8156915879254967,0.04142849055886503,0.044771762121263436,0.1765509907844031,0.08758374782151052,8.758374782151051,12.405015745207514,-2.3150558249799538,-1.0,-1.2557241518737925,-5.411864123599265,NEUT,False
2024-10-22,492.6629333496094,494.1430486957189,488.6994678951957,489.4544252444945,26685800,5.711804438847365,1.8417230281961303,0.10881588791718164,1.8000708419229405,-0.0013836767670975803,0.07920893663324544,0.17158502304187262,0.08313676096934015,8.313676096934016,11.586747815552815,-2.041200042353438,-1.0,-0.4446986852170358,0.8110254666567567,NEUT,False
2024-10-23,485.1134643554688,490.9643233466104,481.8254710087133,490.30870725885353,39346600,6.395225492453861,0.39452898253827834,0.09205331380023973,1.5170348865258128,-0.24264336157747232,0.02249843092200483,0.08522764750714153,-0.044972427716108654,-4.497242771610866,8.36994969812008,-3.278023131444607,-1.0,-12.810918868544881,-12.366220183327846,NEUT,False
2024-10-24,489.0471801757813,489.7226524208326,486.186320885323,488.83855437960295,22024900,6.157087168841854,0.459809180452241,0.0871907272706226,1.5309300284186793,-0.22699410650258817,0.00663363444365149,0.08946317687154433,-0.04363243172913078,-4.363243172913078,5.823311123913448,-2.6611317792435485,-1.0,0.13399959869778755,12.944918467242669,NEUT,False
2024-10-25,492.0272216796875,496.9542401306092,491.1431236657781,491.8484255582351,38762100,6.390416873639994,1.3321510406303385,0.08040041403815965,1.4984208012240552,-0.07551867350601223,-0.017036063465863276,0.07995263123933255,-0.0042007019108476484,-0.42007019108476484,4.574634860913806,-2.373982802132735,-1.0,3.9431729818283134,3.809173383130526,NEUT,False
2024-10-28,492.106689453125,495.20594356524737,491.808695909538,495.14634485652994,20477800,5.991327644582576,1.215303343351943,0.07205987363147721,1.6170104388545472,-0.0913146663506741,-0.045661684219731234,0.11632947963890473,-0.006882290310500199,-0.6882290310500199,3.5220620825210407,-2.1316517823864745,-1.0,-0.268158839965255,-4.211331821793569,NEUT,False
2024-10-29,496.8350524902344,498.01714406315233,490.5670023757053,492.4245661860894,28014100,6.185836183631174,3.033456557043229,0.07598644605440966,1.6537095457123596,0.22348847025100785,-0.03018759778259908,0.12850461379958417,0.10726849542266431,10.72684954226643,4.963019574470119,-0.8245085466599957,-1.0,11.41507857331645,11.683237413281704,NEUT,False
2024-10-30,493.0801696777344,497.023779122654,492.5934368006454,496.0701694991744,29756000,5.951770335414829,2.4083718154315026,0.09310109825553564,1.744014086979276,0.1190976988144643,0.0323078570424486,0.15752195051510037,0.10297583545733775,10.297583545733776,6.02993236872285,1.0672283584044664,1.0,-0.4292659965326546,-11.844344569849104,NEUT,False
2024-10-31,480.6334838867188,489.1564327053802,480.5341426005013,489.10677721962367,41245200,6.831004567657263,0.32864787235202153,0.062006329360465316,1.404221094623181,-0.23383624873114323,-0.07351811428591702,0.05657611989912596,-0.08359274770597809,-8.359274770597809,3.1520909408587183,0.13401101943376015,0.0,-18.656858316331586,-18.22759231979893,NEUT,False
2024-11-01,484.1896667480469,487.4876034037089,481.9745106923199,482.27250423331776,33655800,6.834086560901637,0.01598647144924164,0.035095132737915175,1.3156825066842264,-0.28101161485120757,-0.1631563665998593,0.03304935537758629,-0.1370395420244935,-13.703954202449351,-0.21911808780289554,-1.2613828914195786,-1.0,-5.344679431851542,13.312178884480044,NEUT,False
2024-11-04,482.7791137695313,486.1267058425176,481.0308041919489,483.5837266285996,23291600,6.602328572857245,0.5882730804910496,0.005126371382535473,1.2751458072275352,-0.17491348443886284,-0.26279241470581155,0.024353066655021564,-0.13778427749655095,-13.778427749655094,-2.9309800201733354,-1.9397113175702967,-1.0,-0.07447354720574317,5.270205884645799,NEUT,False
2024-11-05,488.9378662109375,489.60342550753097,484.2790420788911,484.3684401369943,24353600,6.631926328209568,0.4358650649818643,-0.01857230595838931,1.2453668412094987,-0.19555784422178651,-0.339552556196442,0.019976389251968374,-0.17171133705542005,-17.171133705542005,-5.77901075724707,-3.7596539835659915,-1.0,-3.3927059558869104,-3.318232408681167,NEUT,False
2024-11-06,502.218994140625,503.0434934464757,496.27876735997705,497.2323769880433,43082200,7.62841978252005,1.6186027963602594,0.001249799484276115,1.1940717927210955,0.0188916060967816,-0.2608802812343474,0.010153708027287765,-0.07727832237009269,-7.7278322370092685,-6.168775053199511,-3.6823685700573003,-1.0,9.443301468532736,12.836007424419646,NEUT,False
2024-11-07,510.12603759765625,510.9108245933028,504.96062464380856,505.0202233472017,32853100,7.770207871874414,2.6782680471417613,0.07222849999066075,1.3267910021144191,0.2149090500123168,0.0056972194830219505,0.057695636809495014,0.09276730210161126,9.276730210161126,-3.0796740005273833,-0.07758378695275692,0.0,17.004562447170393,7.561260978637657,NEUT,False
2024-11-08,510.7220764160156,511.4968595467081,509.003536010704,509.6293527001951,22924500,7.06662329375837,2.9210338297439757,0.13342740430573832,1.6055391797244258,0.26645220878021403,0.2446900412423986,0.1536144543135806,0.2215855681120644,22.158556811206438,1.9679721618193806,3.5474592078892004,1.0,12.881826601045312,-4.122735846125082,NEUT,False
2024-11-11,510.4241333007813,512.1525564693067,507.52353146911975,511.9439306757436,24167500,6.741610187948844,2.407646592194971,0.19472136754897612,1.8228148258054637,0.17857602360072936,0.4901971625644736,0.23103494737746624,0.29993604451422307,29.993604451422307,7.573098619739966,6.15093282405234,1.0,7.835047640215869,-5.046778960829442,NEUT,False
2024-11-12,509.5002746582031,511.23864109156665,506.4407630739534,510.3546036695217,25835300,6.482445898570763,3.3804155003491108,0.2327047298031651,1.9611630206834736,0.3599133288869456,0.6476989705925015,0.2854319937547013,0.4310147644113827,43.10147644113827,14.678774184019627,9.102727426694198,1.0,13.10787198971596,5.272824349500091,BULL,False
2024-11-13,508.8446350097656,511.55646695745696,506.5599372078328,508.9936620829061,24567400,6.284323745377887,3.3731792780976377,0.23564194088102722,2.0568781805802256,0.36012405989880614,0.6645307905141081,0.32636163478262115,0.45033882839851175,45.033882839851174,20.749795915185935,9.827535221033143,1.0,1.9324063987129065,-11.175465591003054,BULL,False
2024-11-14,505.308349609375,509.3810695111337,504.394452216944,508.5069450108269,28679500,6.111296218552799,2.8347663180021696,0.2109021257544424,2.088312896230193,0.2644950613740037,0.57097571465632,0.3468474722477288,0.39410608275935083,39.41060827593508,24.481958387335766,7.927155417093967,1.0,-5.623274563916091,-7.555680962628998,BULL,False
2024-11-15,493.2689208984375,499.9839613152921,491.2027312973252,499.5965697117736,51461100,7.177205831019064,0.29065490624147655,0.14823601283108376,1.5844450453365748,-0.19782282890528963,0.3290746433665099,0.18940869191307363,0.10688683545809796,10.688683545809797,21.723303419030575,2.8165903820073197,1.0,-28.721924730125288,-23.098650166209197,NEUT,False
2024-11-18,496.6959228515625,498.8018548388137,493.4278161591155,494.8185030829974,27080800,6.95796957893335,0.6567097489061751,0.09843437095334692,1.4938877972413886,-0.1228190965890824,0.1376640848252146,0.17138622966069725,0.062077072632276485,6.207707263227649,18.620184187869988,-0.9702945278158062,-1.0,-4.480976282582148,24.24094844754314,NEUT,False
2024-11-19,500.1130981445313,500.5998613443361,493.7755061565385,494.1132725868944,24523000,6.940154326781919,1.0734869059282865,0.06291556225253264,1.406751264957597,-0.0375342581082789,0.001690902161910288,0.15154309533804497,0.03856657979722545,3.856657979722545,15.6674789462405,-4.409629110049475,-1.0,-2.3510492835051036,2.1299269990770444,NEUT,False
2024-11-20,499.8250122070313,500.1329489468476,493.2589387640311,499.8150689848753,29565500,6.931335107586531,2.122469570899886,0.030518892781445407,1.3391048348256716,0.17015205738703038,-0.12133430508832027,0.13774654525838204,0.06218809918569738,6.218809918569738,13.777745140706347,-6.086321847152881,-1.0,2.3621519388471928,4.713201222352296,NEUT,False
2024-11-21,501.62298583984375,503.5898037198209,494.25229945698686,502.87458895036497,34526700,7.252157661619533,1.7340778084041333,0.014809702307957529,1.2418723818011823,0.10581951938698783,-0.17778435120891506,0.11230784749738328,0.013447671891818683,1.3447671891818682,11.291149550401451,-6.849745032251763,-1.0,-4.874042729387869,-7.236194668235062,NEUT,False
2024-11-22,502.4276123046875,503.1626832240506,499.4376125142459,501.0667246557247,23826600,6.781879401377554,1.5335558197757753,0.0373788571708453,1.2973120990939482,0.07858028772218456,-0.08094208854071303,0.1436603971009581,0.047099532094143214,4.709953209414321,9.974910282204025,-4.022745549765429,-1.0,3.3651860202324526,8.239228749620322,NEUT,False
2024-11-25,503.2222900390625,508.0499975204078,500.9077927392111,506.51028341338935,26375200,6.8299227853534425,1.6274855419704832,0.05127105571666256,1.254661012933738,0.10809677360813166,-0.017664646040634575,0.13944111147881375,0.07662441301543695,7.662441301543694,9.51241648607196,-1.86589937105111,-1.0,2.9524880921293732,-0.41269792810307937,NEUT,False
2024-11-26,505.9241943359375,506.7486936182551,503.8580351483162,504.7023602461584,26557100,6.389453557865332,1.4225225621234092,0.0634682945045123,1.3312494561514765,0.07926040000059609,0.041458407165443294,0.18442873488044612,0.1017158473488285,10.17158473488285,9.644250135834138,-0.3014570100095244,-1.0,2.5091434333391565,-0.4433446587902168,NEUT,False
2024-11-27,501.9408264160156,504.8612841455914,498.5932345398961,504.79177253466,24957400,6.514987722955473,1.360041970157648,0.06382586306839493,1.2339699012889662,0.08101701712935638,0.05438374273705889,0.1635040328992323,0.09963493092188253,9.963493092188253,9.70809872710496,0.22373981235708934,0.0,-0.20809164269459757,-2.717235076033754,NEUT,False
2024-11-29,506.351318359375,506.9473357159868,501.9507755832965,502.5666490697379,15334000,6.313857266557568,4.073236594826927,0.07282880634802566,1.2860737292412303,0.7007601547090567,0.10747983914371279,0.2050567915492361,0.3377655951340019,33.77655951340019,14.521790884364007,3.3550491386003767,1.0,23.813066421211936,24.021158063906533,BULL,False
2024-12-02,511.864501953125,512.8280852436343,507.22556353327104,507.6129854942824,25147200,6.335578548917797,4.368162274589013,0.09395734128600389,1.3477113445994207,0.7646724299594007,0.21567300157669472,0.2467616744501607,0.40903570199541867,40.90357019954187,19.798146747399578,5.296886268312942,1.0,7.127010686141681,-16.686055735070255,BULL,False
2024-12-03,513.4338989257812,513.712066617979,509.9571665497168,510.53332774826833,18597900,5.991488084830378,5.116389237902957,0.11763793273979535,1.5016530981327576,0.9179660839369205,0.33656632134911607,0.329513925743764,0.5280154436766001,52.801544367660014,26.398826271451668,7.162353440768103,1.0,11.897974168118147,4.770963481976466,BULL,False
2024-12-04,519.7815551757812,520.0398364849109,516.1458516585823,516.8610968707424,26086200,6.073414681403613,5.078475714705444,0.14919691324012957,1.6254335988791204,0.8947500691477864,0.49186876670772706,0.40024899898855737,0.5956226116146903,59.56226116146903,33.031513249455145,8.52024436304267,1.0,6.760716793809017,-5.137257374309129,BULL,False
2024-12-05,518.3411254882812,520.5562815630917,517.9537035669423,519.8311538355152,18169600,5.610636456703054,2.8734942055272645,0.1886041451859149,1.8700707106713668,0.4122068079979813,0.6774498615166742,0.5286669129238203,0.5394411941461587,53.94411941461586,37.21403448248729,8.658184813764095,1.0,-5.618141746853169,-12.378858540662186,BULL,False
2024-12-06,522.9800415039062,523.2184363287621,518.8774921095275,519.0066327445587,23762600,5.512859707873426,2.3316399450346985,0.2275703997320317,2.069162268341308,0.28778495855970115,0.8431924018803109,0.627203830318597,0.5860603969195363,58.606039691953626,41.49243552438056,6.812040424737392,1.0,4.661920277337764,10.280062024190933,BULL,False
2024-12-09,518.9072875976562,522.8508664294358,517.7549651808799,522.0561968557913,20674400,5.474488589893812,1.4951554007713062,0.23407919679278072,2.156203187484626,0.10027555599141164,0.8528081427783017,0.6687045563096519,0.5405960850264551,54.0596085026455,44.00587012003355,4.721624042679059,1.0,-4.546431189308123,-9.208351466645887,BULL,False
2024-12-10,517.1390991210938,521.8873514458777,515.7086696162847,520.1390419811773,24350000,5.568381021853698,1.2059099034277383,0.22710065835843415,2.1530803216425847,0.032697206012228114,0.8010295973907762,0.6649285269909573,0.4995517767979872,49.955177679798716,45.19573163198659,2.0761753525533995,1.0,-4.104430822846787,0.4420003664613361,BULL,False
2024-12-11,526.397216796875,527.0826322868602,521.1026928624702,521.5099406153433,32168600,6.151734641042064,2.746695545991503,0.2269876078533053,2.0573913007581943,0.3657222254605974,0.781075460196762,0.617249148431952,0.5880156113631038,58.801561136310376,47.91689753285135,0.9620176737608341,1.0,8.84638345651166,12.950814279358447,BULL,False
2024-12-12,522.9998779296875,525.4435459095613,522.5230883255757,524.1720261260626,23577500,5.848053818409694,2.4205048994865814,0.21953716751667302,2.210337331864847,0.29031071443726136,0.7313479686092054,0.6832720228425303,0.5683102352963324,56.83102352963324,49.69972273220773,0.7696992483821551,1.0,-1.9705376066771336,-10.816921063188794,BULL,False
2024-12-13,527.0031127929688,529.6255162291552,523.7945443180323,526.9335708712222,28780400,5.95173174921743,3.6451177737380904,0.20832185444083837,2.248066397524673,0.5480044812523488,0.6683913786341119,0.6896850103320344,0.6353602900728317,63.53602900728317,52.46698398722282,0.8778485557240319,1.0,6.705005477649927,8.67554308432706,BULL,False
2024-12-16,534.59228515625,535.5658114467504,529.4566717517013,529.5361568963015,31979900,6.299860669825998,6.559409235149617,0.2308108200484927,2.283007257165907,1.0,0.7535879118354651,0.6922823061143978,0.8152900726499542,81.52900726499543,58.27938864277735,3.1858641540970085,1.0,17.99297825771226,11.287972780062333,OB,False
2024-12-17,532.2380981445312,533.9069225697383,530.5792169420574,532.7943729529336,28579100,5.994955009074875,5.92868090572268,0.2533894754657002,2.4875624595561288,0.9875882811982494,0.8376811665376176,0.7679090441343758,0.8643928306234142,86.43928306234142,63.91136752669017,5.2413426153027745,1.0,4.910275797345989,-13.08270246036627,OB,False
2024-12-18,513.03662109375,533.3109750076851,511.5863655730192,531.5924949709128,54703200,8.092242265820348,1.5970262041961465,0.19361587571125577,1.7287274377075064,0.05250410945906741,0.5651639440877794,0.4184341842900887,0.34536741261231185,34.536741261231185,58.036442273598375,0.19418932014346835,0.0,-51.90254180111023,-56.81281759845622,BULL,False
2024-12-19,510.7518615722656,518.2914311205944,510.41415579136265,517.7252131155939,46441800,8.06358000760854,1.3550866184652584,0.1422067143669997,1.613039384055794,-0.008658565078884475,0.3273219874931514,0.35969158546830676,0.22611833596085792,22.61183359608579,50.95152053809586,-3.3248243332830114,-1.0,-11.924907665145394,39.977634135964834,NEUT,False
2024-12-20,515.2120361328125,521.3311197650482,505.9043609895219,507.0467099804337,60530000,9.04533717666425,1.5023265609187757,0.09403470512365204,1.3711709356125934,0.017021259703313956,0.09489101986703907,0.24561408219270042,0.11917545392101782,11.917545392101783,43.144725508897054,-6.824260528159645,-1.0,-10.694288203984009,1.2306194611613854,NEUT,False
2024-12-23,520.2315673828125,520.6096547422801,513.5255874709457,516.9283129789839,29672800,8.783834522620277,2.0269001006651433,0.04107558273848817,1.3888815154597818,0.12480665282774286,-0.16787767700736522,0.2476549916843432,0.06819465583490696,6.819465583490696,35.87967352381578,-10.883084432230294,-1.0,-5.098079808611087,5.596208395372922,NEUT,False
2024-12-24,527.2858276367188,527.3753394867748,521.5449237989343,522.1817089140545,17558200,8.56515953346588,2.8094675298965472,0.012377962324146896,1.4677611324786832,0.294869400352614,-0.3206821928377684,0.27645518868670105,0.08354746540051555,8.354746540051556,30.37468812706294,-13.249995868344133,-1.0,1.53528095656086,6.633360765171947,NEUT,False
2024-12-26,526.9276733398438,528.5594126577853,523.6542961736733,525.6541636548213,19090500,8.07715379355203,2.6003564548533507,0.04231055864880175,1.5706020567896364,0.2393529325216813,-0.18794036795396535,0.31544624705799634,0.12228627054190411,12.228627054190412,26.745475912488434,-8.855809354876143,-1.0,3.8738805141388557,2.3385995575779956,NEUT,False
2024-12-27,519.9231567382812,523.7935423499296,515.2468608204825,523.3557601634299,33839600,8.55764162365992,2.101318460514705,0.058685309313611544,1.4243102511698063,0.10728828361774903,-0.1193708074223506,0.24182205901009843,0.07657984506849895,7.657984506849895,22.92797763136073,-5.923289586361661,-1.0,-4.570642547340516,-8.444523061479373,NEUT,False
2024-12-30,513.0082397460938,516.7393174088666,509.2473146765622,512.9087686326234,34584000,8.84006834873447,0.7530395834181242,0.049056345255718045,1.26286893546674,-0.26503786009614094,-0.19026441738009792,0.16052894442985882,-0.09825777768212668,-9.825777768212667,16.377226551446054,-5.135977109212275,-1.0,-17.483762275062563,-12.913119727722048,NEUT,False
2024-12-31,508.6502990722656,515.0478150719294,507.6851925636333,514.2917011100618,29117000,8.643075570009364,-0.37188184400612534,0.020551758299179428,1.1483170289781803,-0.5937859158234291,-0.37304966964435615,0.09967783231753748,-0.2890525843834159,-28.90525843834159,7.320729553488524,-6.140460956789367,-1.0,-19.079480670128923,-1.5957183950663598,NEUT,False
2025-01-02,507.6553955078125,514.0330543562292,503.1581839494331,511.70483525262233,36389800,8.940648214914255,-0.6463181728064634,-0.022004728038229643,0.9747468713393332,-0.7024627793644278,-0.6456002279589054,0.009337029645492977,-0.44624199255928015,-44.62419925592801,-3.068256208394782,-8.36812505799264,-1.0,-15.718940817586422,3.3605398525425016,BEAR,False
2025-01-03,515.9632568359375,517.0278648918753,509.9437973453937,510.7596061768049,29059500,8.99822437080073,-0.42433908985801044,-0.044299366228904416,0.9142040389564722,-0.6790539304311466,-0.7988846857123317,-0.029781978634885957,-0.5025735315927881,-50.25735315927881,-12.506075598571588,-10.432660550343241,-1.0,-5.633153903350795,10.085786914235626,BEAR,False
2025-01-06,521.8931884765625,525.2561381071918,519.3959047599175,521.3758536522039,36109700,9.037511957527867,0.3930354952750609,-0.03662329428053797,0.8890590408997131,-0.4596903751894653,-0.7637530615365359,-0.05284978014150934,-0.42543107228917015,-42.543107228917016,-18.513481924640672,-10.23643944874831,-1.0,7.714245930361791,13.347399833712586,BEAR,False
2025-01-07,512.5803833007812,523.335833378113,510.6900071781392,522.9378882230591,36690300,9.518620523187323,-1.0925593869186687,-0.033634140030906465,0.7532301928731511,-0.9350476025079432,-0.746708433214434,-0.1330021194325195,-0.6049193850516322,-60.491938505163226,-26.909173240745183,-10.184835798069212,-1.0,-17.94883127624621,-25.663077206608,BEAR,False
2025-01-08,512.6699829101562,514.3116206247583,507.9936868197137,512.4809392152073,30777800,9.091862294101638,-0.6860315836004757,-0.021674756193272277,0.7048563748564857,-0.8039635670846959,-0.669777957267546,-0.17044644704518622,-0.548062657132476,-54.806265713247605,-32.48859173524567,-7.682518626525208,-1.0,5.685672791915621,23.63450406816183,BEAR,False
2025-01-10,504.6307373046875,508.9985697107834,501.3772485549007,508.8990985985744,40532500,9.385311902255495,-1.3327593101514525,-0.024728247615584183,0.5409638657836109,-0.9906357366688593,-0.6788314113224257,-0.27016510064908794,-0.6465440828801243,-64.65440828801243,-38.921755045799024,-5.844280216471046,-1.0,-9.848142574764829,-15.53381536668045,BEAR,False
2025-01-13,503.0089721679688,503.46664253378543,497.1785559506193,498.6709870406888,31694200,9.127561162497193,-2.5623761060076475,-0.048189549745201385,0.4186507201184064,-1.0,-0.8012432665160821,-0.349761116790366,-0.7170014611021492,-71.70014611021493,-45.47743325868221,-5.066419403329135,-1.0,-7.045737822202497,2.8024047525623317,OS,False
2025-01-14,502.5313415527344,507.58572476161,499.0589618879038,506.1728767537031,33737200,9.047454723991722,-2.2623530043953,-0.08259816278860958,0.28319756791826783,-1.0,-0.9752960686177152,-0.43827552131952974,-0.804523863312415,-80.4523863312415,-52.47242387319407,-6.324137611897016,-1.0,-8.752240221026568,-1.706502398824071,OS,False
2025-01-15,514.0927124023438,515.236872995838,508.8791331149936,510.4412484499944,34957600,9.535198286539973,-1.3539729329855166,-0.0724511604253406,0.2124762015106761,-0.9058300857070132,-0.8909248118738397,-0.49173234647300623,-0.7628290813512862,-76.28290813512862,-57.23452072558098,-4.741165768945048,-1.0,4.169478196112877,12.921718417139445,OS,False
2025-01-16,510.4909973144531,516.44080259186,510.3616484408425,516.3611892710602,28229000,9.074392401803646,-2.655967118746865,-0.07018041988378103,0.1407545375391345,-1.0,-0.8546637066465858,-0.5451940111342034,-0.7999525725935963,-79.99525725935963,-61.78666803233671,-4.889482039083727,-1.0,-3.712349124231011,-7.881827320343888,OS,False
2025-01-17,519.1073608398438,521.4256209787247,510.52090179395134,520.2117453555135,51837900,9.322423236799375,-1.408511174739972,-0.03582198642905214,0.12548236282992323,-0.8577060863039311,-0.6453434600517309,-0.5655121185208468,-0.6895205549588362,-68.95205549588363,-63.21974552504609,-2.8745057403289827,-1.0,11.043201763476006,14.755550887707017,BEAR,False
2025-01-21,522.15185546875,523.3159346639001,517.4357831491008,521.8334628963586,23628000,8.863453673866033,1.028406613313312,0.0060399806128357105,0.1529440323021369,-0.18225312191240867,-0.4015921227734782,-0.5607421738105638,-0.3815291394988169,-38.152913949881686,-58.20637921001322,1.9174703458688331,1.0,30.79914154600194,19.755939782525935,BEAR,False
2025-01-22,528.8280029296875,531.1263442087582,526.5893564607029,526.8977897673428,33593000,8.87825834935165,2.0360008287821354,0.05889043767895432,0.250993708456883,0.0973035236704176,-0.10123947403767353,-0.5140635793521571,-0.172666509906471,-17.2666509906471,-50.01843356614,7.277308706993857,1.0,20.886262959234585,-9.912878586767356,NEUT,False
2025-01-23,529.9523315429688,530.0717211689421,525.7834717090722,526.3704605822451,23096600,8.26625716408742,1.7831885843323567,0.08834971903664383,0.3883365298674867,0.022577236786014178,0.06382430388667328,-0.443323241276945,-0.11897390020141918,-11.897390020141918,-42.39422485694038,10.0772061649956,1.0,5.369260970505183,-15.517001988729403,NEUT,False
2025-01-24,526.9574584960938,531.0964401539385,525.4849461020708,530.3303669169458,19878300,7.912288749124788,0.8500563271310377,0.11664949377257013,0.48622146547752465,-0.23537017977085659,0.21978077223063913,-0.3953394330071502,-0.1369762801824559,-13.697628018245588,-36.654905489201425,11.668366006609205,1.0,-1.80023799810367,-7.169498968608853,NEUT,False
2025-01-27,511.61529541015625,515.3761897844846,507.5757544156117,508.4214713506537,60771700,9.44154412663909,-1.65974251842434,0.09244756129632678,0.34234772071791547,-0.9069012679884841,0.08078147847055311,-0.49367081912161004,-0.4399302028798471,-43.993020287984706,-38.122528448958086,8.330086524094494,1.0,-30.295392269739118,-28.49515427163545,BEAR,False
2025-01-28,519.1769409179688,520.3609385993179,509.1975535777298,512.6201673808628,33194200,9.671122912632294,-0.8014304535154956,0.07807517932711586,0.33338330480642603,-0.6571262908950166,-0.0038773658285919683,-0.5099390912178612,-0.39031424931382325,-39.031424931382325,-38.304307745442934,4.077192163897183,1.0,4.9615953566023805,35.2569876263415,BEAR,False
2025-01-29,518.2019653320312,519.9530942793344,514.2918029729001,519.8237453870555,26649000,9.136478698472567,-0.18838673662510133,0.049632266064035084,0.3406085023923227,-0.4813517112221062,-0.16964011046505573,-0.5182241654212079,-0.3897386623694566,-38.97386623694566,-38.43821944374348,-0.13212544268126436,0.0,0.05755869443666484,-4.904036662165716,BEAR,False
2025-01-30,520.4107055664062,523.4453032843132,515.5951619544196,521.0674092489711,27431300,8.96496704932871,0.8257103210286525,0.02377673729977488,0.34445797396543915,-0.20077877363174554,-0.322680947053007,-0.5304320512055349,-0.3512972572967625,-35.129725729676245,-37.776520700930035,-2.389296292294065,-1.0,3.8441405072694153,3.7865818128327504,BEAR,False
2025-01-31,519.6544799804688,528.8379462917052,518.5600549193936,524.2611216563674,38755200,9.14002362572643,1.203955411803275,0.004240068759310325,0.2997772835209775,-0.10135274663412486,-0.44525161343046005,-0.577247776278,-0.3746173787808616,-37.46173787808616,-37.71356413636126,-3.57105913213109,-1.0,-2.332012148409916,-6.176152655679331,BEAR,False
2025-02-03,515.4955444335938,518.2217083708772,508.47117241208633,510.8789438178903,40580800,9.41246148474723,0.8329541574736968,0.011349548260588182,0.22633938238804546,-0.2038134494064635,-0.4214673068825081,-0.6472792678193212,-0.4241866747027643,-42.418667470276425,-38.654584803144296,-1.628094284294717,-1.0,-4.956929592190264,-2.6249174437803475,BEAR,False
2025-02-04,521.823486328125,522.4602714517823,515.614983190396,516.0129890744747,26046800,9.086096889206074,0.6449666521990561,0.01586113590484815,0.22975105934934306,-0.2545089886000712,-0.41254501588957676,-0.6694642274802255,-0.4455060773232911,-44.55060773232911,-39.83378938898126,-1.3659654222420372,-1.0,-2.1319402620526873,2.8249893301375764,BEAR,False
2025-02-05,524.1914672851562,524.3506939252882,517.9929235736566,519.1868804659659,21134100,8.722320017529468,0.26349397912193556,0.026950339131860106,0.24991062862635585,-0.3572713895217569,-0.35910775582181087,-0.6767433910861057,-0.4643741788098912,-46.437417880989116,-41.15451508738283,-1.429337875525364,-1.0,-1.886810148660004,0.2451301133926833,BEAR,False
2025-02-06,526.9276733398438,527.136635565115,523.0871650426626,524.6989858456699,19434500,8.09927341818585,1.7714292749825622,0.03956511013669454,0.30356895960977903,0.05196132153423677,-0.2906515418716585,-0.6587053416711881,-0.29913185400286996,-29.913185400286995,-38.90624914996367,-0.19301490482375705,0.0,16.52423248070212,18.411042629362125,NEUT,False
2025-02-07,520.2813110351562,529.4149811581992,519.5550140724782,527.4649102497111,29605500,8.334032573857204,0.9132827424836044,0.037663944101518125,0.2614398587954436,-0.1847367321194137,-0.30609881096405106,-0.7076514611048289,-0.3994956680627646,-39.94956680627646,-39.11491268122623,-0.3452903452309082,-1.0,-10.036381405989463,-26.560613886691584,BEAR,False
2025-02-10,526.579345703125,527.68372994529,524.0919609808617,524.5595601596075,20852800,8.209817418694078,2.6734587724764323,0.058050874582005176,0.29006718593284003,0.28955468755032265,-0.17830133629033515,-0.7023694152459907,-0.19703868799533442,-19.703868799533442,-35.23270390488767,2.0988346944588443,1.0,20.245698006743016,30.28207941273248,NEUT,False
